           0.1	   3.999893e+00  -1.070641e-04   3.999987e+00  -1.339526e-05   3.999999e+00  -1.483282e-06   4.000000e+00  -1.665244e-07   4.000000e+00  -1.873229e-08
0.2	   3.999709e+00  -2.909211e-04   3.999965e+00  -3.471437e-05   3.999996e+00  -3.916006e-06   4.000000e+00  -4.497439e-07   4.000000e+00  -5.173097e-08
0.3	   3.999497e+00  -5.029023e-04   3.999940e+00  -5.960368e-05   3.999993e+00  -6.927513e-06   3.999999e+00  -8.207868e-07   4.000000e+00  -9.723709e-08
0.4	   3.999292e+00  -7.081044e-04   3.999913e+00  -8.659965e-05   3.999990e+00  -1.049428e-05   3.999999e+00  -1.293493e-06   4.000000e+00  -1.588430e-07
0.5	   3.999158e+00  -8.418898e-04   3.999889e+00  -1.107662e-04   3.999986e+00  -1.422079e-05   3.999998e+00  -1.843359e-06   4.000000e+00  -2.364171e-07
0.6	   3.999157e+00  -8.431296e-04   3.999872e+00  -1.279322e-04   3.999982e+00  -1.777666e-05   3.999998e+00  -2.453943e-06   4.000000e+00  -3.311675e-07
0.7	   3.999336e+00  -6.641589e-04   3.999864e+00  -1.359698e-04   3.999979e+00  -2.101538e-05   3.999997e+00  -3.126823e-06   4.000000e+00  -4.466853e-07
0.8	   3.999730e+00  -2.699758e-04   3.999866e+00  -1.335701e-04   3.999976e+00  -2.386400e-05   3.999996e+00  -3.870172e-06   3.999999e+00  -5.876405e-07
0.9	   4.000376e+00   3.755128e-04   3.999883e+00  -1.174587e-04   3.999974e+00  -2.598571e-05   3.999995e+00  -4.661606e-06   3.999999e+00  -7.555996e-07
1	   4.001280e+00   1.280085e-03   3.999915e+00  -8.469249e-05   3.999973e+00  -2.699334e-05   3.999995e+00  -5.470094e-06   3.999999e+00  -9.513294e-07
1.1	   4.002385e+00   2.385069e-03   3.999964e+00  -3.579471e-05   3.999973e+00  -2.679014e-05   3.999994e+00  -6.291084e-06   3.999999e+00  -1.178607e-06
1.2	   4.003556e+00   3.556017e-03   4.000026e+00   2.585802e-05   3.999974e+00  -2.550559e-05   3.999993e+00  -7.138954e-06   3.999999e+00  -1.443570e-06
1.3	   4.004685e+00   4.685124e-03   4.000111e+00   1.112020e-04   3.999978e+00  -2.161195e-05   3.999992e+00  -7.833475e-06   3.999998e+00  -1.730283e-06
1.4	   4.005562e+00   5.562442e-03   4.000226e+00   2.255804e-04   3.999986e+00  -1.404265e-05   3.999992e+00  -8.229043e-06   3.999998e+00  -2.025376e-06
1.5	   4.005928e+00   5.928256e-03   4.000368e+00   3.676255e-04   3.999998e+00  -2.299368e-06   3.999992e+00  -8.221727e-06   3.999998e+00  -2.318590e-06
1.6	   4.005569e+00   5.568908e-03   4.000534e+00   5.342899e-04   4.000014e+00   1.410308e-05   3.999992e+00  -7.679966e-06   3.999997e+00  -2.594392e-06
1.7	   4.004398e+00   4.398209e-03   4.000722e+00   7.223878e-04   4.000036e+00   3.580168e-05   3.999994e+00  -6.429565e-06   3.999997e+00  -2.828534e-06
1.8	   4.002601e+00   2.601047e-03   4.000934e+00   9.344526e-04   4.000064e+00   6.424124e-05   3.999996e+00  -4.171970e-06   3.999997e+00  -2.978331e-06
1.9	   4.000446e+00   4.462465e-04   4.001155e+00   1.154593e-03   4.000099e+00   9.900325e-05   3.999999e+00  -7.755286e-07   3.999997e+00  -3.013659e-06
2	   3.998360e+00  -1.639708e-03   4.001374e+00   1.373638e-03   4.000140e+00   1.404997e-04   4.000004e+00   4.022766e-06   3.999997e+00  -2.881543e-06
2.1	   3.996784e+00  -3.215612e-03   4.001592e+00   1.592243e-03   4.000190e+00   1.903418e-04   4.000011e+00   1.066364e-05   3.999997e+00  -2.500489e-06
2.2	   3.995854e+00  -4.146421e-03   4.001800e+00   1.800134e-03   4.000249e+00   2.489892e-04   4.000020e+00   1.950855e-05   3.999998e+00  -1.787025e-06
2.3	   3.995691e+00  -4.308941e-03   4.002016e+00   2.015917e-03   4.000320e+00   3.201907e-04   4.000031e+00   3.134285e-05   3.999999e+00  -5.964436e-07
2.4	   3.995889e+00  -4.110789e-03   4.002197e+00   2.196568e-03   4.000401e+00   4.009022e-04   4.000046e+00   4.626587e-05   4.000001e+00   1.157041e-06
2.5	   3.996214e+00  -3.785771e-03   4.002328e+00   2.327724e-03   4.000491e+00   4.909725e-04   4.000065e+00   6.474214e-05   4.000004e+00   3.618428e-06
2.6	   3.996702e+00  -3.298454e-03   4.002430e+00   2.429890e-03   4.000594e+00   5.939227e-04   4.000088e+00   8.770142e-05   4.000007e+00   7.005691e-06
2.7	   3.996839e+00  -3.160872e-03   4.002448e+00   2.448275e-03   4.000704e+00   7.044625e-04   4.000115e+00   1.151496e-04   4.000011e+00   1.145971e-05
