*************************Generated by extractMotion.sh**********************
*      Sun Mar 30 14:25:10 MDT 2025 - Case: 2D_RM6_noPTO_moored
* Note: Data was extracted from log.overInterDyMFoam using extractMotion.sh
*       Can be visualized with plotMotion.py                            
****************************************************************************
Time X(x3) Orientation(x9) dX(x3) dX_angular(x3)
4.47 22.4194 0 -0.400576 0.999969 0 -0.00783777 0 1 0 0.00783777 0 0.999969  0.0046305 -0 0.0517846 0 -0.0432948 0
4.48 22.4193 0 -0.400413 0.999967 0 -0.00813334 0 1 0 0.00813334 0 0.999967  -0.00528772 0 0.0169965 0 -0.0290256 0
4.49 22.4193 0 -0.400168 0.999964 0 -0.0084395 0 1 0 0.0084395 0 0.999964  -0.00649142 0 0.0177724 0 -0.02733 0
4.5 22.4193 0 -0.399663 0.999961 0 -0.00882179 0 1 0 0.00882179 0 0.999961  0.00512503 -0 0.057399 0 -0.0398243 0
4.51 22.4193 0 -0.399511 0.999959 0 -0.00905735 0 1 0 0.00905735 0 0.999959  -0.00762889 0 0.0112643 0 -0.0211416 0
4.52 22.4192 0 -0.399189 0.999956 0 -0.00933608 0 1 0 0.00933608 0 0.999956  -0.00543888 0 0.024406 0 -0.0241037 0
4.53 22.4193 0 -0.398673 0.999953 0 -0.00966795 0 1 0 0.00966795 0 0.999953  0.0056215 -0 0.0642035 0 -0.0369668 0
4.54 22.4192 0 -0.398492 0.999951 0 -0.00985929 0 1 0 0.00985929 0 0.999951  -0.00629183 0 0.0179209 0 -0.0181848 0
4.55 22.4191 0 -0.398223 0.999949 0 -0.0100628 0 1 0 0.0100628 0 0.999949  -0.00757462 0 0.0163187 0 -0.0155347 0
4.56 22.4192 0 -0.397655 0.999946 0 -0.0103589 0 1 0 0.0103589 0 0.999946  0.00719932 -0 0.0680667 0 -0.0327857 0
4.57 22.4191 0 -0.397467 0.999945 0 -0.0104992 0 1 0 0.0104992 0 0.999945  -0.00513451 0 0.0188798 0 -0.0132266 -0
4.58 22.4191 0 -0.397226 0.999943 0 -0.0106389 0 1 0 0.0106389 0 0.999943  -0.00850043 0 0.0108742 0 -0.00822651 -0
4.59 22.4191 0 -0.396619 0.999941 0 -0.0108942 0 1 0 0.0108942 0 0.999941  0.00886856 -0 0.0729134 0 -0.0290562 0
4.6 22.4191 0 -0.396417 0.99994 0 -0.0109844 0 1 0 0.0109844 0 0.99994  -0.00340563 0 0.0249372 0 -0.00985823 -0
4.61 22.419 0 -0.396193 0.999939 0 -0.0110625 0 1 0 0.0110625 0 0.999939  -0.00851612 0 0.00816877 0 -0.00167655 0
4.62 22.4191 0 -0.395566 0.999937 0 -0.0112684 0 1 0 0.0112684 0 0.999937  0.00912702 -0 0.0720061 0 -0.0230064 -0
4.63 22.4191 0 -0.395315 0.999936 0 -0.0113211 0 1 0 0.0113211 0 0.999936  -0.00118261 0 0.0308688 0 -0.00648685 -0
4.64 22.419 0 -0.395075 0.999936 0 -0.0113485 0 1 0 0.0113485 0 0.999936  -0.00759761 0 0.00989557 0 0.00331277 0
4.65 22.4191 0 -0.394458 0.999934 0 -0.0114944 0 1 0 0.0114944 0 0.999934  0.00913925 -0 0.0689668 0 -0.0162529 -0
4.66 22.4191 0 -0.394137 0.999934 0 -0.0115165 0 1 0 0.0115165 0 0.999934  0.00202779 -0 0.039742 0 -0.00408592 -0
4.67 22.4191 0 -0.393895 0.999934 0 -0.0114867 0 1 0 0.0114867 0 0.999934  -0.00599471 0 0.0110283 0 0.00872226 0
4.68 22.4192 0 -0.393294 0.999933 0 -0.0115713 0 1 0 0.0115713 0 0.999933  0.0089617 -0 0.0643898 0 -0.0090409 0
4.69 22.4192 0 -0.392907 0.999933 0 -0.0115602 0 1 0 0.0115602 0 0.999933  0.0056599 -0 0.0485721 0 -0.00164579 0
4.7 22.4192 0 -0.392659 0.999934 0 -0.011476 0 1 0 0.011476 0 0.999934  -0.00335764 0 0.015097 0 0.0129322 0
4.71 22.4193 0 -0.392088 0.999934 0 -0.0114919 0 1 0 0.0114919 0 0.999934  0.00923893 -0 0.0586018 0 -0.0011297 -0
4.72 22.4193 0 -0.39165 0.999935 0 -0.0114438 0 1 0 0.0114438 0 0.999935  0.00879337 -0 0.0523325 0 0.0025219 0
4.73 22.4193 0 -0.391395 0.999936 0 -0.0113076 0 1 0 0.0113076 0 0.999936  -0.000368051 0 0.0167721 0 0.0177336 0
4.74 22.4195 0 -0.390839 0.999937 0 -0.0112633 0 1 0 0.0112633 0 0.999937  0.0109721 -0 0.0558271 0 0.00534631 0
4.75 22.4195 0 -0.390369 0.999938 0 -0.0111718 0 1 0 0.0111718 0 0.999938  0.0123595 -0 0.0560004 0 0.00674245 0
4.76 22.4196 0 -0.390112 0.99994 0 -0.0109823 0 1 0 0.0109823 0 0.99994  0.00284575 -0 0.01769 0 0.0227515 0
4.77 22.4197 0 -0.389561 0.999941 0 -0.0108819 0 1 0 0.0108819 0 0.999941  0.0132749 -0 0.0540071 0 0.0114027 0
4.78 22.4199 0 -0.389064 0.999942 0 -0.0107454 0 1 0 0.0107454 0 0.999942  0.0160496 -0 0.0589076 0 0.0111553 0
4.79 22.4199 0 -0.388791 0.999945 0 -0.010507 0 1 0 0.010507 0 0.999945  0.0067333 -0 0.0201655 0 0.0273707 0
4.8 22.4201 0 -0.388259 0.999946 0 -0.0103461 0 1 0 0.0103461 0 0.999946  0.0155757 -0 0.0506707 0 0.0179506 0
4.81 22.4203 0 -0.387724 0.999948 0 -0.0101691 0 1 0 0.0101691 0 0.999948  0.0202701 -0 0.0630702 0 0.015035 0
4.82 22.4204 0 -0.38744 0.999951 0 -0.00988251 0 1 0 0.00988251 0 0.999951  0.0106854 -0 0.0222929 0 0.0317685 0
4.83 22.4206 0 -0.386929 0.999953 0 -0.00966111 0 1 0 0.00966111 0 0.999953  0.0181992 -0 0.0468246 0 0.0245955 0
4.84 22.4208 0 -0.386356 0.999955 0 -0.00944633 0 1 0 0.00944633 0 0.999955  0.0250423 -0 0.0674679 0 0.0185917 0
4.85 22.4209 0 -0.386068 0.999959 0 -0.00910876 0 1 0 0.00910876 0 0.999959  0.015026 -0 0.0244126 0 0.0362594 0
4.86 22.4212 0 -0.385569 0.999961 0 -0.00883241 0 1 0 0.00883241 0 0.999961  0.0211278 -0 0.0441814 0 0.0306347 0
4.87 22.4214 0 -0.384977 0.999963 0 -0.00857286 0 1 0 0.00857286 0 0.999963  0.0292629 -0 0.0693899 0 0.0230429 0
4.88 22.4216 0 -0.384666 0.999966 0 -0.00819417 0 1 0 0.00819417 0 0.999966  0.0200891 -0 0.0291963 0 0.0394667 0
4.89 22.4219 0 -0.384197 0.999969 0 -0.00786017 0 1 0 0.00786017 0 0.999969  0.0240696 -0 0.0403552 0 0.0366035 0
4.9 22.4222 0 -0.383594 0.999971 0 -0.00756013 0 1 0 0.00756013 0 0.999971  0.0333144 -0 0.0688812 0 0.0274902 0
4.91 22.4224 0 -0.383254 0.999974 0 -0.00714782 0 1 0 0.00714782 0 0.999974  0.0250559 -0 0.033115 0 0.0423627 0
4.92 22.4227 0 -0.382805 0.999977 0 -0.00675913 0 1 0 0.00675913 0 0.999977  0.027306 -0 0.0378175 0 0.042302 0
4.93 22.423 0 -0.38223 0.999979 0 -0.00640844 0 1 0 0.00640844 0 0.999979  0.0367965 -0 0.0663493 0 0.0324327 0
4.94 22.4233 0 -0.381842 0.999982 0 -0.00597291 0 1 0 0.00597291 0 0.999982  0.0314397 -0 0.0420686 0 0.0429586 0
4.95 22.4237 0 -0.381459 0.999985 0 -0.00551977 0 1 0 0.00551977 0 0.999985  0.0295464 -0 0.0306419 0 0.0489528 0
4.96 22.424 0 -0.380858 0.999987 0 -0.00513411 0 1 0 0.00513411 0 0.999987  0.0401462 -0 0.0653466 0 0.0373626 0
4.97 22.4244 0 -0.380435 0.999989 0 -0.00467354 0 1 0 0.00467354 0 0.999989  0.036817 -0 0.046136 0 0.0451986 0
4.98 22.4247 0 -0.380079 0.999991 0 -0.00417352 0 1 0 0.00417352 0 0.999991  0.0326298 -0 0.0262851 0 0.0540331 0
4.99 22.4252 0 -0.379474 0.999993 0 -0.00375315 0 1 0 0.00375315 0 0.999993  0.0437584 -0 0.0639705 0 0.0414301 0
5 22.4255 0 -0.379019 0.999995 0 -0.00326684 0 1 0 0.00326684 0 0.999995  0.042235 -0 0.0521307 0 0.0467846 0
5.01 22.4259 0 -0.378684 0.999996 0 -0.00271841 0 1 0 0.00271841 0 0.999996  0.0362117 -0 0.0267568 0 0.0581081 0
5.02 22.4264 0 -0.378072 0.999997 0 -0.00226393 0 1 0 0.00226393 0 0.999997  0.0474791 -0 0.0640624 0 0.0450988 0
5.03 22.4268 0 -0.3776 0.999998 0 -0.00174496 0 1 0 0.00174496 0 0.999998  0.0458408 -0 0.0523584 0 0.0504754 0
5.04 22.4272 0 -0.377265 0.999999 0 -0.00116075 0 1 0 0.00116075 0 0.999999  0.0393629 -0 0.0249743 0 0.0621896 0
5.05 22.4277 0 -0.37665 1 0 -0.000674491 0 1 0 0.000674491 0 1  0.0512569 -0 0.0647299 0 0.048004 0
5.06 22.4282 0 -0.37616 1 0 -0.00013314 0 1 0 0.00013314 0 1  0.0504279 -0 0.0566634 0 0.0516956 0
5.07 22.4287 0 -0.37584 1 0 0.000481809 0 1 0 -0.000481809 0 1  0.0421204 -0 0.0218928 0 0.0656962 0
5.08 22.4292 0 -0.375231 1 0 0.000998935 0 1 0 -0.000998935 0 1  0.0533926 -0 0.0602621 0 0.0524169 0
5.09 22.4297 0 -0.3747 0.999999 0 0.00155027 0 1 0 -0.00155027 0 0.999999  0.0550868 -0 0.0621261 0 0.0521426 0
5.1 22.4302 0 -0.37439 0.999998 0 0.00219316 0 1 0 -0.00219316 0 0.999998  0.0455601 -0 0.023195 0 0.0675793 0
5.11 22.4307 0 -0.373811 0.999996 0 0.00273824 0 1 0 -0.00273824 0 0.999996  0.0551759 -0 0.0555671 0 0.055674 0
5.12 22.4313 0 -0.37327 0.999995 0 0.00329914 0 1 0 -0.00329914 0 0.999995  0.0584613 -0 0.0626485 0 0.0529611 0
5.13 22.4318 0 -0.372962 0.999992 0 0.00395538 0 1 0 -0.00395538 0 0.999992  0.0489073 -0 0.0244486 0 0.0682063 0
5.14 22.4324 0 -0.372408 0.99999 0 0.00452495 0 1 0 -0.00452495 0 0.99999  0.0572662 -0 0.052389 0 0.058455 0
5.15 22.4329 0 -0.371864 0.999987 0 0.00509934 0 1 0 -0.00509934 0 0.999987  0.06092 -0 0.062416 0 0.0546164 0
5.16 22.4335 0 -0.371548 0.999983 0 0.00576764 0 1 0 -0.00576764 0 0.999983  0.0518517 -0 0.0264169 0 0.0689901 0
5.17 22.4341 0 -0.371021 0.99998 0 0.00636369 0 1 0 -0.00636369 0 0.99998  0.0589199 -0 0.0503935 0 0.0609092 0
5.18 22.4347 0 -0.370444 0.999976 0 0.00694513 0 1 0 -0.00694513 0 0.999976  0.0637484 -0 0.0660236 0 0.0552928 0
5.19 22.4352 0 -0.370112 0.999971 0 0.00763006 0 1 0 -0.00763006 0 0.999971  0.0531871 -0 0.0265765 0 0.0712308 0
5.2 22.4358 0 -0.369577 0.999966 0 0.00824681 0 1 0 -0.00824681 0 0.999966  0.0597251 -0 0.0488502 0 0.0638928 0
5.21 22.4365 0 -0.368956 0.999961 0 0.00883067 0 1 0 -0.00883067 0 0.999961  0.0670026 -0 0.0726466 0 0.0547017 0
5.22 22.437 0 -0.368652 0.999955 0 0.00953596 0 1 0 -0.00953596 0 0.999955  0.0545738 -0 0.0261475 0 0.0721102 0
5.23 22.4376 0 -0.368115 0.999948 0 0.0101689 0 1 0 -0.0101689 0 0.999948  0.0607363 -0 0.0485757 0 0.0655725 0
5.24 22.4383 0 -0.367473 0.999942 0 0.0107572 0 1 0 -0.0107572 0 0.999942  0.0685172 -0 0.0746092 0 0.0552439 0
5.25 22.4389 0 -0.367169 0.999934 0 0.0114756 0 1 0 -0.0114756 0 0.999934  0.0552654 -0 0.0253748 0 0.0736786 0
5.26 22.4395 0 -0.366638 0.999927 0 0.012114 0 1 0 -0.012114 0 0.999927  0.0611704 -0 0.0465873 0 0.066385 0
5.27 22.4402 0 -0.365986 0.999919 0 0.0127047 0 1 0 -0.0127047 0 0.999919  0.0697775 -0 0.076568 0 0.0549233 0
5.28 22.4407 0 -0.365688 0.99991 0 0.0134267 0 1 0 -0.0134267 0 0.99991  0.056092 -0 0.0267704 0 0.0732764 0
5.29 22.4414 0 -0.365165 0.999901 0 0.0140668 0 1 0 -0.0140668 0 0.999901  0.061273 -0 0.0449435 0 0.0668085 0
5.3 22.442 0 -0.364522 0.999892 0 0.0146632 0 1 0 -0.0146632 0 0.999892  0.0693886 -0 0.0739259 0 0.0561 0
5.31 22.4426 0 -0.364207 0.999882 0 0.0153775 0 1 0 -0.0153775 0 0.999882  0.0571981 -0 0.0295634 0 0.0720922 0
5.32 22.4432 0 -0.363779 0.999872 0 0.0160179 0 1 0 -0.0160179 0 0.999872  0.0593082 -0 0.0338612 0 0.0665215 0
5.33 22.4439 0 -0.36314 0.999862 0 0.0166179 0 1 0 -0.0166179 0 0.999862  0.0702037 -0 0.0760756 0 0.0554642 0
5.34 22.4445 0 -0.362777 0.99985 0 0.017301 0 1 0 -0.017301 0 0.99985  0.0598962 -0 0.0406554 0 0.0673381 0
5.35 22.4451 0 -0.362421 0.999838 0 0.0179868 0 1 0 -0.0179868 0 0.999838  0.0551928 -0 0.0230768 0 0.0729771 0
5.36 22.4457 0 -0.361751 0.999828 0 0.0185573 0 1 0 -0.0185573 0 0.999828  0.0692524 -0 0.0733635 0 0.0544843 0
5.37 22.4463 0 -0.361344 0.999815 0 0.0192241 0 1 0 -0.0192241 0 0.999815  0.061449 -0 0.0471689 0 0.0642892 0
5.38 22.4469 0 -0.361012 0.999802 0 0.0199167 0 1 0 -0.0199167 0 0.999802  0.054264 -0 0.0225418 0 0.0732541 0
5.39 22.4476 0 -0.360354 0.99979 0 0.0204829 0 1 0 -0.0204829 0 0.99979  0.0672719 -0 0.0693026 0 0.0551624 0
5.4 22.4482 0 -0.359897 0.999777 0 0.0211266 0 1 0 -0.0211266 0 0.999777  0.0616996 -0 0.0506612 0 0.0623002 0
5.41 22.4487 0 -0.35958 0.999762 0 0.0218169 0 1 0 -0.0218169 0 0.999762  0.0523501 -0 0.0196301 0 0.0733132 0
5.42 22.4494 0 -0.358903 0.99975 0 0.0223694 0 1 0 -0.0223694 0 0.99975  0.0667425 -0 0.0709701 0 0.0537904 0
5.43 22.45 0 -0.358435 0.999735 0 0.0229992 0 1 0 -0.0229992 0 0.999735  0.0619175 -0 0.0552958 0 0.059756 0
5.44 22.4505 0 -0.358126 0.999719 0 0.0236838 0 1 0 -0.0236838 0 0.999719  0.0514954 -0 0.0213461 0 0.0720005 0
5.45 22.4512 0 -0.357448 0.999707 0 0.0242238 0 1 0 -0.0242238 0 0.999707  0.0651469 -0 0.06962 0 0.0530517 0
5.46 22.4518 0 -0.356973 0.999691 0 0.0248419 0 1 0 -0.0248419 0 0.999691  0.059961 -0 0.0537122 0 0.0592057 0
5.47 22.4523 0 -0.356632 0.999675 0 0.0255042 0 1 0 -0.0255042 0 0.999675  0.0513686 -0 0.02595 0 0.0693049 0
5.48 22.453 0 -0.355936 0.999661 0 0.026024 0 1 0 -0.026024 0 0.999661  0.06423 -0 0.07089 0 0.051062 0
5.49 22.4535 0 -0.355491 0.999645 0 0.026634 0 1 0 -0.026634 0 0.999645  0.0563611 -0 0.0454511 0 0.0599802 0
5.5 22.4541 0 -0.355077 0.999628 0 0.0272718 0 1 0 -0.0272718 0 0.999628  0.0522315 -0 0.0353614 0 0.0663932 0
5.51 22.4547 0 -0.354354 0.999614 0 0.0277756 0 1 0 -0.0277756 0 0.999614  0.0656685 -0 0.0825984 0 0.0468355 0
5.52 22.4552 0 -0.353994 0.999597 0 0.028402 0 1 0 -0.028402 0 0.999597  0.0527017 -0 0.0381849 0 0.0611909 0
5.53 22.4558 0 -0.353541 0.999579 0 0.0289973 0 1 0 -0.0289973 0 0.999579  0.0512564 -0 0.034995 0 0.0629699 0
5.54 22.4564 0 -0.35283 0.999565 0 0.029488 0 1 0 -0.029488 0 0.999565  0.063341 -0 0.0790094 0 0.0460129 0
5.55 22.4569 0 -0.352439 0.999547 0 0.0300859 0 1 0 -0.0300859 0 0.999547  0.0522113 -0 0.041543 0 0.0585237 0
5.56 22.4574 0 -0.351988 0.99953 0 0.0306594 0 1 0 -0.0306594 0 0.99953  0.0499006 -0 0.0357785 0 0.0604361 0
5.57 22.458 0 -0.351319 0.999515 0 0.0311356 0 1 0 -0.0311356 0 0.999515  0.0609514 -0 0.0732744 0 0.0447585 0
5.58 22.4585 0 -0.350905 0.999498 0 0.0316959 0 1 0 -0.0316959 0 0.999498  0.0520411 -0 0.0439757 0 0.0544443 0
5.59 22.459 0 -0.350472 0.99948 0 0.0322464 0 1 0 -0.0322464 0 0.99948  0.0486959 -0 0.0349439 0 0.0578213 0
5.6 22.4596 0 -0.349811 0.999465 0 0.0326996 0 1 0 -0.0326996 0 0.999465  0.0593925 -0 0.0714757 0 0.0430183 0
5.61 22.4601 0 -0.349369 0.999448 0 0.0332288 0 1 0 -0.0332288 0 0.999448  0.051646 -0 0.0467552 0 0.0515219 0
5.62 22.4606 0 -0.348968 0.99943 0 0.0337607 0 1 0 -0.0337607 0 0.99943  0.0469081 -0 0.0313694 0 0.0559954 0
5.63 22.4612 0 -0.348291 0.999416 0 0.0341791 0 1 0 -0.0341791 0 0.999416  0.0590616 -0 0.0725374 0 0.0394527 0
5.64 22.4617 0 -0.347875 0.999398 0 0.0346843 0 1 0 -0.0346843 0 0.999398  0.0504855 -0 0.0443495 0 0.0488959 0
5.65 22.4622 0 -0.347467 0.999381 0 0.0351842 0 1 0 -0.0351842 0 0.999381  0.0465451 -0 0.0326792 0 0.05262 0
5.66 22.4628 0 -0.34679 0.999367 0 0.0355752 0 1 0 -0.0355752 0 0.999367  0.0585502 0 0.0735886 0 0.0365384 0
5.67 22.4632 0 -0.346385 0.99935 0 0.0360583 0 1 0 -0.0360583 0 0.99935  0.0494271 0 0.0432619 0 0.0468425 0
5.68 22.4637 0 -0.345959 0.999333 0 0.036523 0 1 0 -0.036523 0 0.999333  0.046708 0 0.0344577 0 0.0490893 0
5.69 22.4643 0 -0.345312 0.999319 0 0.0368931 0 1 0 -0.0368931 0 0.999319  0.0572298 -0 0.0698559 0 0.0345354 0
5.7 22.4648 0 -0.344918 0.999303 0 0.0373419 0 1 0 -0.0373419 0 0.999303  0.0492479 -0 0.0417218 0 0.043327 0
5.71 22.4653 0 -0.344515 0.999286 0 0.0377718 0 1 0 -0.0377718 0 0.999286  0.0466164 -0 0.0324313 0 0.0451734 0
5.72 22.4658 0 -0.343901 0.999273 0 0.0381175 0 1 0 -0.0381175 0 0.999273  0.0568047 -0 0.0670678 0 0.0319184 0
5.73 22.4663 0 -0.343503 0.999258 0 0.0385263 0 1 0 -0.0385263 0 0.999258  0.0499603 -0 0.0434625 0 0.0390403 0
5.74 22.4668 0 -0.343122 0.999242 0 0.0389317 0 1 0 -0.0389317 0 0.999242  0.0462373 -0 0.0302505 0 0.0429048 0
5.75 22.4673 0 -0.342524 0.99923 0 0.0392447 0 1 0 -0.0392447 0 0.99923  0.0562227 -0 0.0633668 0 0.0293853 0
5.76 22.4678 0 -0.342114 0.999215 0 0.0396177 0 1 0 -0.0396177 0 0.999215  0.0508022 -0 0.0450331 0 0.0352587 0
5.77 22.4683 0 -0.341734 0.9992 0 0.0399908 0 1 0 -0.0399908 0 0.9992  0.0471914 -0 0.0317117 0 0.0392215 0
5.78 22.4689 0 -0.341174 0.999188 0 0.0402811 0 1 0 -0.0402811 0 0.999188  0.0554652 -0 0.0580866 0 0.0276011 0
5.79 22.4694 0 -0.340781 0.999175 0 0.0406174 0 1 0 -0.0406174 0 0.999175  0.0513569 0 0.0420581 0 0.0317944 0
5.8 22.4699 0 -0.340392 0.999161 0 0.0409515 0 1 0 -0.0409515 0 0.999161  0.0490802 0 0.0343558 0 0.0346068 0
5.81 22.4704 0 -0.339868 0.99915 0 0.0412215 0 1 0 -0.0412215 0 0.99915  0.0556377 0 0.0549577 0 0.0256012 0
5.82 22.4709 0 -0.339465 0.999138 0 0.0415235 0 1 0 -0.0415235 0 0.999138  0.0523821 0 0.0424579 0 0.0288161 0
5.83 22.4715 0 -0.339087 0.999125 0 0.0418251 0 1 0 -0.0418251 0 0.999125  0.0501392 0 0.0330844 0 0.0313354 0
5.84 22.472 0 -0.338571 0.999115 0 0.0420643 0 1 0 -0.0420643 0 0.999115  0.0566997 0 0.0537115 0 0.0225888 0
5.85 22.4725 0 -0.33816 0.999104 0 0.0423321 0 1 0 -0.0423321 0 0.999104  0.0542257 0 0.043906 0 0.0253019 0
5.86 22.4731 0 -0.337784 0.999092 0 0.0426029 0 1 0 -0.0426029 0 0.999092  0.0515674 0 0.0331414 0 0.0283264 0
5.87 22.4736 0 -0.337286 0.999083 0 0.0428154 0 1 0 -0.0428154 0 0.999083  0.0575581 0 0.050876 0 0.020309 0
5.88 22.4742 0 -0.336862 0.999073 0 0.0430448 0 1 0 -0.0430448 0 0.999073  0.0565022 0 0.0452133 0 0.0212674 0
5.89 22.4747 0 -0.336489 0.999063 0 0.0432858 0 1 0 -0.0432858 0 0.999063  0.0534828 0 0.0333534 0 0.0251248 0
5.9 22.4753 0 -0.336001 0.999055 0 0.0434708 0 1 0 -0.0434708 0 0.999055  0.0586647 0 0.0491428 0 0.0179472 0
5.91 22.4759 0 -0.335575 0.999046 0 0.0436651 0 1 0 -0.0436651 0 0.999046  0.0585552 0 0.0449459 0 0.0178833 0
5.92 22.4765 0 -0.335214 0.999037 0 0.0438743 0 1 0 -0.0438743 0 0.999037  0.0554391 0 0.0319131 0 0.0218492 0
5.93 22.4771 0 -0.334737 0.99903 0 0.0440289 0 1 0 -0.0440289 0 0.99903  0.060551 0 0.0474709 0 0.0150237 0
5.94 22.4777 0 -0.334319 0.999023 0 0.0441933 0 1 0 -0.0441933 0 0.999023  0.0604737 0 0.0444891 0 0.014896 0
5.95 22.4782 0 -0.333966 0.999015 0 0.044371 0 1 0 -0.044371 0 0.999015  0.0577062 0 0.0319476 0 0.018501 0
5.96 22.4789 0 -0.333531 0.999009 0 0.0445043 0 1 0 -0.0445043 0 0.999009  0.0619762 0 0.0425424 0 0.0130829 0
5.97 22.4795 0 -0.333118 0.999003 0 0.0446353 0 1 0 -0.0446353 0 0.999003  0.0630394 0 0.043631 0 0.0115977 0
5.98 22.4801 0 -0.332768 0.998997 0 0.0447851 0 1 0 -0.0447851 0 0.998997  0.060403 0 0.0332905 0 0.015212 0
5.99 22.4807 0 -0.332326 0.998992 0 0.0448903 0 1 0 -0.0448903 0 0.998992  0.0643061 0 0.0440917 0 0.0102478 0
6 22.4814 0 -0.33192 0.998987 0 0.0449992 0 1 0 -0.0449992 0 0.998987  0.0646378 0 0.0420454 0 0.00990021 0
6.01 22.482 0 -0.331569 0.998982 0 0.0451205 0 1 0 -0.0451205 0 0.998982  0.0626436 0 0.0330632 0 0.0124319 0
6.02 22.4826 0 -0.331159 0.998978 0 0.0451998 0 1 0 -0.0451998 0 0.998978  0.066396 0 0.0404213 0 0.00752662 0
6.03 22.4833 0 -0.330779 0.998974 0 0.0452863 0 1 0 -0.0452863 0 0.998974  0.0662731 0 0.0384683 0 0.00780752 0
6.04 22.484 0 -0.330402 0.99897 0 0.0453737 0 1 0 -0.0453737 0 0.99897  0.066586 0 0.0403371 0 0.00775789 0
6.05 22.4847 0 -0.329905 0.99897 0 0.0453809 0 1 0 -0.0453809 0 0.99897  0.0724758 0 0.0512224 -0 -0.000234406 0
6.06 22.4853 0 -0.329664 0.998965 0 0.04549 0 1 0 -0.04549 0 0.998965  0.0616438 0 0.0146127 0 0.0138737 0
6.07 22.486 0 -0.329146 0.998965 0 0.0454847 0 1 0 -0.0454847 0 0.998965  0.0726068 0 0.0507596 0 -0.000386922 0
6.08 22.4868 0 -0.328695 0.998965 0 0.0454938 0 1 0 -0.0454938 0 0.998965  0.0747273 -0 0.0534126 -0 -0.00267282 0
6.09 22.4874 0 -0.328476 0.99896 0 0.0455846 0 1 0 -0.0455846 0 0.99896  0.0635726 -0 0.0146169 0 0.0114237 0
6.1 22.4882 0 -0.327962 0.998962 0 0.0455547 0 1 0 -0.0455547 0 0.998962  0.0742917 -0 0.0496665 -0 -0.0026986 0
6.11 22.4889 0 -0.327517 0.998962 0 0.0455443 0 1 0 -0.0455443 0 0.998962  0.0757398 -0 0.0522887 0 -0.00442246 0
6.12 22.4896 0 -0.327278 0.998959 0 0.0456063 0 1 0 -0.0456063 0 0.998959  0.0656715 -0 0.0175429 0 0.00827354 0
6.13 22.4903 0 -0.326765 0.998962 0 0.0455575 0 1 0 -0.0455575 0 0.998962  0.075494 -0 0.0501521 0 -0.00476151 0
6.14 22.4911 0 -0.326331 0.998963 0 0.0455315 0 1 0 -0.0455315 0 0.998963  0.076346 -0 0.0504482 0 -0.00561724 0
6.15 22.4918 0 -0.326072 0.998961 0 0.0455653 0 1 0 -0.0455653 0 0.998961  0.0673515 -0 0.0200591 0 0.00525677 0
6.16 22.4925 0 -0.325558 0.998964 0 0.0454972 0 1 0 -0.0454972 0 0.998964  0.0765289 -0 0.0504831 -0 -0.00675689 0
6.17 22.4933 0 -0.325139 0.998966 0 0.0454587 0 1 0 -0.0454587 0 0.998966  0.0760615 -0 0.0473561 0 -0.00623544 0
6.18 22.494 0 -0.324903 0.998965 0 0.0454786 0 1 0 -0.0454786 0 0.998965  0.0683788 -0 0.0167894 0 0.00417194 0
6.19 22.4947 0 -0.324402 0.998969 0 0.0453951 0 1 0 -0.0453951 0 0.998969  0.0775742 -0 0.0496261 -0 -0.00856748 0
6.2 22.4955 0 -0.323987 0.998971 0 0.0453426 0 1 0 -0.0453426 0 0.998971  0.0765754 0 0.0485439 0 -0.0080421 0
6.21 22.4962 0 -0.323721 0.998972 0 0.0453418 0 1 0 -0.0453418 0 0.998972  0.0689677 0 0.0211927 0 0.00187891 0
6.22 22.497 0 -0.323238 0.998975 0 0.0452543 0 1 0 -0.0452543 0 0.998975  0.0766463 0 0.0471617 0 -0.00854025 0
6.23 22.4977 0 -0.322844 0.998978 0 0.0451939 0 1 0 -0.0451939 0 0.998978  0.0762436 0 0.0440923 0 -0.00814823 0
6.24 22.4984 0 -0.322552 0.998979 0 0.0451713 0 1 0 -0.0451713 0 0.998979  0.0699395 0 0.0244818 0 -0.000676374 0
6.25 22.4992 0 -0.322088 0.998983 0 0.0450844 0 1 0 -0.0450844 0 0.998983  0.0759933 0 0.0465487 -0 -0.00878271 0
6.26 22.4999 0 -0.32169 0.998986 0 0.0450165 0 1 0 -0.0450165 0 0.998986  0.075593 0 0.0447671 0 -0.00876225 0
6.27 22.5006 0 -0.321415 0.998987 0 0.0449939 0 1 0 -0.0449939 0 0.998987  0.0693081 0 0.0243127 0 -0.0012259 0
6.28 22.5014 0 -0.320926 0.998992 0 0.0448911 0 1 0 -0.0448911 0 0.998992  0.076162 0 0.0504542 0 -0.0109995 0
6.29 22.5021 0 -0.320569 0.998994 0 0.0448355 0 1 0 -0.0448355 0 0.998994  0.0728196 0 0.0388177 0 -0.00679729 0
6.3 22.5028 0 -0.320246 0.998996 0 0.044792 0 1 0 -0.044792 0 0.998996  0.0687203 0 0.027368 0 -0.00255139 0
6.31 22.5036 0 -0.319769 0.999001 0 0.0446886 0 1 0 -0.0446886 0 0.999001  0.074522 0 0.0489602 -0 -0.0109033 0
6.32 22.5043 0 -0.319391 0.999004 0 0.0446213 0 1 0 -0.0446213 0 0.999004  0.0712479 0 0.0408037 0 -0.00796489 0
