*************************Generated by extractTensions.sh************************
*      Sun Mar 30 14:25:20 MDT 2025 - Case: 2D_RM6_noPTO_moored
* Note: Data was extracted from log.overInterDyMFoam using extractTensions.sh
*       Can be visualized with plotTensions.py
********************************************************************************
Time Line1_fx Line1_fy Line1_fz	Line2_fx Line2_fy Line2_fz	Line3_fx Line3_fy Line3_fz
9.67		-8.59588 	 -4.81076 	 -0.634481	-8.59588 	 4.81076 	 -0.634481	13.3607 	 -0 	 -3.72901
9.68		-8.58851 	 -4.80666 	 -0.633919	-8.58851 	 4.80666 	 -0.633919	13.3675 	 -0 	 -3.73063
9.69		-8.58131 	 -4.80265 	 -0.633373	-8.58131 	 4.80265 	 -0.633373	13.3747 	 -0 	 -3.73242
9.7		-8.57377 	 -4.79846 	 -0.632803	-8.57377 	 4.79846 	 -0.632803	13.3822 	 -0 	 -3.73428
9.71		-8.56584 	 -4.79404 	 -0.632202	-8.56584 	 4.79404 	 -0.632202	13.39 	 -0 	 -3.73619
9.72		-8.55798 	 -4.78967 	 -0.63161	-8.55798 	 4.78967 	 -0.63161	13.3982 	 -0 	 -3.73825
9.73		-8.54983 	 -4.78513 	 -0.630996	-8.54983 	 4.78513 	 -0.630996	13.4066 	 -0 	 -3.7404
9.74		-8.54124 	 -4.78035 	 -0.630349	-8.54124 	 4.78035 	 -0.630349	13.4154 	 -0 	 -3.74259
9.75		-8.5327 	 -4.7756 	 -0.629709	-8.5327 	 4.7756 	 -0.629709	13.4246 	 -0 	 -3.74493
9.76		-8.52386 	 -4.77068 	 -0.629046	-8.52386 	 4.77068 	 -0.629046	13.434 	 -0 	 -3.74736
9.77		-8.5146 	 -4.76552 	 -0.628351	-8.5146 	 4.76552 	 -0.628351	13.4438 	 -0 	 -3.74986
9.78		-8.50537 	 -4.76039 	 -0.627662	-8.50537 	 4.76039 	 -0.627662	13.454 	 -0 	 -3.75251
9.79		-8.49583 	 -4.75508 	 -0.62695	-8.49583 	 4.75508 	 -0.62695	13.4645 	 -0 	 -3.75524
9.8		-8.48588 	 -4.74954 	 -0.626205	-8.48588 	 4.74954 	 -0.626205	13.4754 	 -0 	 -3.75803
9.81		-8.47593 	 -4.744 	 -0.625464	-8.47593 	 4.744 	 -0.625464	13.4866 	 -0 	 -3.76096
9.82		-8.46566 	 -4.73829 	 -0.624699	-8.46566 	 4.73829 	 -0.624699	13.4981 	 -0 	 -3.76398
9.83		-8.45496 	 -4.73233 	 -0.6239	-8.45496 	 4.73233 	 -0.6239	13.5099 	 -0 	 -3.76707
9.84		-8.44423 	 -4.72636 	 -0.623101	-8.44423 	 4.72636 	 -0.623101	13.5222 	 -0 	 -3.77028
9.85		-8.43319 	 -4.72022 	 -0.62228	-8.43319 	 4.72022 	 -0.62228	13.5347 	 -0 	 -3.77359
9.86		-8.42176 	 -4.71385 	 -0.621428	-8.42176 	 4.71385 	 -0.621428	13.5476 	 -0 	 -3.77696
9.87		-8.41024 	 -4.70744 	 -0.620571	-8.41024 	 4.70744 	 -0.620571	13.5608 	 -0 	 -3.78045
9.88		-8.39844 	 -4.70087 	 -0.619694	-8.39844 	 4.70087 	 -0.619694	13.5743 	 -0 	 -3.78404
9.89		-8.38625 	 -4.69408 	 -0.618786	-8.38625 	 4.69408 	 -0.618786	13.5882 	 -0 	 -3.7877
9.9		-8.37392 	 -4.68722 	 -0.617869	-8.37392 	 4.68722 	 -0.617869	13.6024 	 -0 	 -3.79147
9.91		-8.36135 	 -4.68023 	 -0.616935	-8.36135 	 4.68023 	 -0.616935	13.617 	 -0 	 -3.79534
9.92		-8.34843 	 -4.67303 	 -0.615974	-8.34843 	 4.67303 	 -0.615974	13.6319 	 -0 	 -3.79928
9.93		-8.33534 	 -4.66575 	 -0.615001	-8.33534 	 4.66575 	 -0.615001	13.6471 	 -0 	 -3.80333
9.94		-8.32203 	 -4.65834 	 -0.614011	-8.32203 	 4.65834 	 -0.614011	13.6626 	 -0 	 -3.80747
9.95		-8.3084 	 -4.65075 	 -0.612997	-8.3084 	 4.65075 	 -0.612997	13.6785 	 -0 	 -3.81169
9.96		-8.29463 	 -4.64308 	 -0.611973	-8.29463 	 4.64308 	 -0.611973	13.6946 	 -0 	 -3.81601
9.97		-8.28065 	 -4.6353 	 -0.610935	-8.28065 	 4.6353 	 -0.610935	13.7111 	 -0 	 -3.82042
9.98		-8.26638 	 -4.62736 	 -0.609873	-8.26638 	 4.62736 	 -0.609873	13.7278 	 -0 	 -3.8249
9.99		-8.25195 	 -4.61932 	 -0.6088	-8.25195 	 4.61932 	 -0.6088	13.7449 	 -0 	 -3.82947
10		-8.23728 	 -4.61116 	 -0.60771	-8.23728 	 4.61116 	 -0.60771	13.7622 	 -0 	 -3.83413
10.01		-8.22238 	 -4.60286 	 -0.606601	-8.22238 	 4.60286 	 -0.606601	13.7798 	 -0 	 -3.83886
10.02		-8.20744 	 -4.59454 	 -0.605492	-8.20744 	 4.59454 	 -0.605492	13.7978 	 -0 	 -3.84371
10.03		-8.19215 	 -4.58603 	 -0.604354	-8.19215 	 4.58603 	 -0.604354	13.8159 	 -0 	 -3.84861
10.04		-8.1765 	 -4.57732 	 -0.603189	-8.1765 	 4.57732 	 -0.603189	13.8343 	 -0 	 -3.85354
10.05		-8.16087 	 -4.56862 	 -0.602026	-8.16087 	 4.56862 	 -0.602026	13.853 	 -0 	 -3.85858
10.06		-8.14491 	 -4.55973 	 -0.600837	-8.14491 	 4.55973 	 -0.600837	13.8719 	 -0 	 -3.86368
10.07		-8.12862 	 -4.55066 	 -0.599622	-8.12862 	 4.55066 	 -0.599622	13.8911 	 -0 	 -3.86881
10.08		-8.11237 	 -4.54161 	 -0.598411	-8.11237 	 4.54161 	 -0.598411	13.9105 	 -0 	 -3.87405
10.09		-8.09578 	 -4.53237 	 -0.597174	-8.09578 	 4.53237 	 -0.597174	13.9301 	 -0 	 -3.87933
10.1		-8.07877 	 -4.52289 	 -0.595902	-8.07877 	 4.52289 	 -0.595902	13.9499 	 -0 	 -3.88464
10.11		-8.0618 	 -4.51345 	 -0.594635	-8.0618 	 4.51345 	 -0.594635	13.97 	 -0 	 -3.89005
10.12		-8.04465 	 -4.50389 	 -0.593354	-8.04465 	 4.50389 	 -0.593354	13.9903 	 -0 	 -3.89552
10.13		-8.02723 	 -4.49419 	 -0.592051	-8.02723 	 4.49419 	 -0.592051	14.0107 	 -0 	 -3.90102
10.14		-8.00989 	 -4.48454 	 -0.590756	-8.00989 	 4.48454 	 -0.590756	14.0314 	 -0 	 -3.90661
10.15		-7.99234 	 -4.47476 	 -0.589444	-7.99234 	 4.47476 	 -0.589444	14.0522 	 -0 	 -3.91224
10.16		-7.9745 	 -4.46483 	 -0.588108	-7.9745 	 4.46483 	 -0.588108	14.0732 	 -0 	 -3.91789
10.17		-7.95677 	 -4.45495 	 -0.586783	-7.95677 	 4.45495 	 -0.586783	14.0944 	 -0 	 -3.92362
10.18		-7.93888 	 -4.44499 	 -0.585445	-7.93888 	 4.44499 	 -0.585445	14.1157 	 -0 	 -3.9294
10.19		-7.92073 	 -4.43488 	 -0.584085	-7.92073 	 4.43488 	 -0.584085	14.1371 	 -0 	 -3.93519
10.2		-7.90268 	 -4.42483 	 -0.582733	-7.90268 	 4.42483 	 -0.582733	14.1587 	 -0 	 -3.94106
10.21		-7.88451 	 -4.4147 	 -0.581372	-7.88451 	 4.4147 	 -0.581372	14.1805 	 -0 	 -3.94696
10.22		-7.86607 	 -4.40443 	 -0.579989	-7.86607 	 4.40443 	 -0.579989	14.2023 	 -0 	 -3.95288
10.23		-7.84772 	 -4.39421 	 -0.578614	-7.84772 	 4.39421 	 -0.578614	14.2243 	 -0 	 -3.95887
10.24		-7.82925 	 -4.38392 	 -0.57723	-7.82925 	 4.38392 	 -0.57723	14.2464 	 -0 	 -3.96489
10.25		-7.81053 	 -4.37349 	 -0.575824	-7.81053 	 4.37349 	 -0.575824	14.2687 	 -0 	 -3.97092
10.26		-7.7919 	 -4.36312 	 -0.574426	-7.7919 	 4.36312 	 -0.574426	14.291 	 -0 	 -3.97701
10.27		-7.77317 	 -4.35268 	 -0.573019	-7.77317 	 4.35268 	 -0.573019	14.3135 	 -0 	 -3.98314
10.28		-7.75411 	 -4.34206 	 -0.571585	-7.75411 	 4.34206 	 -0.571585	14.336 	 -0 	 -3.98927
10.29		-7.73508 	 -4.33146 	 -0.570153	-7.73508 	 4.33146 	 -0.570153	14.3588 	 -0 	 -3.99547
10.3		-7.71601 	 -4.32084 	 -0.568719	-7.71601 	 4.32084 	 -0.568719	14.3815 	 -0 	 -4.00169
10.31		-7.69673 	 -4.31009 	 -0.567265	-7.69673 	 4.31009 	 -0.567265	14.4044 	 -0 	 -4.00791
10.32		-7.67753 	 -4.29939 	 -0.565818	-7.67753 	 4.29939 	 -0.565818	14.4273 	 -0 	 -4.01416
10.33		-7.65837 	 -4.28872 	 -0.564374	-7.65837 	 4.28872 	 -0.564374	14.4503 	 -0 	 -4.02045
10.34		-7.63899 	 -4.27792 	 -0.562912	-7.63899 	 4.27792 	 -0.562912	14.4733 	 -0 	 -4.02672
10.35		-7.61957 	 -4.2671 	 -0.561445	-7.61957 	 4.2671 	 -0.561445	14.4963 	 -0 	 -4.03303
10.36		-7.60012 	 -4.25626 	 -0.559975	-7.60012 	 4.25626 	 -0.559975	14.5195 	 -0 	 -4.03935
10.37		-7.58048 	 -4.24531 	 -0.558489	-7.58048 	 4.24531 	 -0.558489	14.5426 	 -0 	 -4.04566
10.38		-7.56091 	 -4.23441 	 -0.557008	-7.56091 	 4.23441 	 -0.557008	14.5658 	 -0 	 -4.052
10.39		-7.54139 	 -4.22353 	 -0.555531	-7.54139 	 4.22353 	 -0.555531	14.589 	 -0 	 -4.05835
10.4		-7.52172 	 -4.21257 	 -0.55404	-7.52172 	 4.21257 	 -0.55404	14.6121 	 -0 	 -4.06465
10.41		-7.50212 	 -4.20164 	 -0.552555	-7.50212 	 4.20164 	 -0.552555	14.6353 	 -0 	 -4.07096
10.42		-7.48258 	 -4.19075 	 -0.551073	-7.48258 	 4.19075 	 -0.551073	14.6585 	 -0 	 -4.07731
10.43		-7.46291 	 -4.17979 	 -0.54958	-7.46291 	 4.17979 	 -0.54958	14.6816 	 -0 	 -4.08364
10.44		-7.44333 	 -4.16887 	 -0.548094	-7.44333 	 4.16887 	 -0.548094	14.7048 	 -0 	 -4.08998
10.45		-7.42379 	 -4.15799 	 -0.54661	-7.42379 	 4.15799 	 -0.54661	14.7279 	 -0 	 -4.09633
10.46		-7.40412 	 -4.14702 	 -0.545115	-7.40412 	 4.14702 	 -0.545115	14.7511 	 -0 	 -4.10266
10.47		-7.38456 	 -4.13611 	 -0.543628	-7.38456 	 4.13611 	 -0.543628	14.7742 	 -0 	 -4.109
10.48		-7.36503 	 -4.12523 	 -0.542143	-7.36503 	 4.12523 	 -0.542143	14.7973 	 -0 	 -4.11535
10.49		-7.34531 	 -4.11424 	 -0.540642	-7.34531 	 4.11424 	 -0.540642	14.8204 	 -0 	 -4.12168
10.5		-7.32571 	 -4.10331 	 -0.539149	-7.32571 	 4.10331 	 -0.539149	14.8435 	 -0 	 -4.12802
10.51		-7.30621 	 -4.09244 	 -0.537664	-7.30621 	 4.09244 	 -0.537664	14.8667 	 -0 	 -4.13439
10.52		-7.2865 	 -4.08145 	 -0.536161	-7.2865 	 4.08145 	 -0.536161	14.8898 	 -0 	 -4.14071
10.53		-7.26689 	 -4.07051 	 -0.534666	-7.26689 	 4.07051 	 -0.534666	14.9128 	 -0 	 -4.14705
10.54		-7.24745 	 -4.05968 	 -0.533184	-7.24745 	 4.05968 	 -0.533184	14.9359 	 -0 	 -4.15341
10.55		-7.22784 	 -4.04874 	 -0.531687	-7.22784 	 4.04874 	 -0.531687	14.9589 	 -0 	 -4.15973
10.56		-7.20831 	 -4.03786 	 -0.530196	-7.20831 	 4.03786 	 -0.530196	14.9819 	 -0 	 -4.16605
10.57		-7.18891 	 -4.02704 	 -0.528715	-7.18891 	 4.02704 	 -0.528715	15.0049 	 -0 	 -4.1724
10.58		-7.16931 	 -4.0161 	 -0.527216	-7.16931 	 4.0161 	 -0.527216	15.0278 	 -0 	 -4.17871
10.59		-7.14978 	 -4.00522 	 -0.525723	-7.14978 	 4.00522 	 -0.525723	15.0508 	 -0 	 -4.18502
10.6		-7.13041 	 -3.99442 	 -0.524241	-7.13041 	 3.99442 	 -0.524241	15.0737 	 -0 	 -4.19135
10.61		-7.11086 	 -3.98351 	 -0.522744	-7.11086 	 3.98351 	 -0.522744	15.0965 	 -0 	 -4.19765
10.62		-7.09137 	 -3.97264 	 -0.521252	-7.09137 	 3.97264 	 -0.521252	15.1194 	 -0 	 -4.20393
10.63		-7.07201 	 -3.96185 	 -0.51977	-7.07201 	 3.96185 	 -0.51977	15.1422 	 -0 	 -4.21024
10.64		-7.05244 	 -3.95094 	 -0.518269	-7.05244 	 3.95094 	 -0.518269	15.165 	 -0 	 -4.21651
10.65		-7.03292 	 -3.94005 	 -0.516772	-7.03292 	 3.94005 	 -0.516772	15.1878 	 -0 	 -4.22278
10.66		-7.01358 	 -3.92926 	 -0.515289	-7.01358 	 3.92926 	 -0.515289	15.2105 	 -0 	 -4.22907
10.67		-6.99411 	 -3.9184 	 -0.513794	-6.99411 	 3.9184 	 -0.513794	15.2332 	 -0 	 -4.23531
10.68		-6.97468 	 -3.90756 	 -0.512302	-6.97468 	 3.90756 	 -0.512302	15.2558 	 -0 	 -4.24155
10.69		-6.95535 	 -3.89678 	 -0.510819	-6.95535 	 3.89678 	 -0.510819	15.2784 	 -0 	 -4.2478
10.7		-6.93597 	 -3.88597 	 -0.509331	-6.93597 	 3.88597 	 -0.509331	15.301 	 -0 	 -4.254
10.71		-6.91674 	 -3.87524 	 -0.507854	-6.91674 	 3.87524 	 -0.507854	15.3235 	 -0 	 -4.26022
10.72		-6.89738 	 -3.86445 	 -0.506366	-6.89738 	 3.86445 	 -0.506366	15.3459 	 -0 	 -4.2664
10.73		-6.87783 	 -3.85354 	 -0.504861	-6.87783 	 3.85354 	 -0.504861	15.3683 	 -0 	 -4.27252
10.74		-6.85857 	 -3.84279 	 -0.503379	-6.85857 	 3.84279 	 -0.503379	15.3906 	 -0 	 -4.27867
10.75		-6.83925 	 -3.83202 	 -0.501892	-6.83925 	 3.83202 	 -0.501892	15.4129 	 -0 	 -4.2848
10.76		-6.81962 	 -3.82107 	 -0.500379	-6.81962 	 3.82107 	 -0.500379	15.4351 	 -0 	 -4.29084
10.77		-6.80034 	 -3.81031 	 -0.498894	-6.80034 	 3.81031 	 -0.498894	15.4572 	 -0 	 -4.29693
10.78		-6.7812 	 -3.79963 	 -0.497418	-6.7812 	 3.79963 	 -0.497418	15.4794 	 -0 	 -4.30304
10.79		-6.76158 	 -3.78868 	 -0.495903	-6.76158 	 3.78868 	 -0.495903	15.5014 	 -0 	 -4.30903
10.8		-6.74225 	 -3.7779 	 -0.494411	-6.74225 	 3.7779 	 -0.494411	15.5233 	 -0 	 -4.31503
10.81		-6.72316 	 -3.76725 	 -0.492939	-6.72316 	 3.76725 	 -0.492939	15.5452 	 -0 	 -4.32106
10.82		-6.70363 	 -3.75635 	 -0.491429	-6.70363 	 3.75635 	 -0.491429	15.567 	 -0 	 -4.32698
10.83		-6.68434 	 -3.74558 	 -0.489938	-6.68434 	 3.74558 	 -0.489938	15.5887 	 -0 	 -4.3329
10.84		-6.66527 	 -3.73494 	 -0.488465	-6.66527 	 3.73494 	 -0.488465	15.6104 	 -0 	 -4.33883
10.85		-6.64595 	 -3.72416 	 -0.486971	-6.64595 	 3.72416 	 -0.486971	15.6319 	 -0 	 -4.34467
10.86		-6.62689 	 -3.71353 	 -0.485496	-6.62689 	 3.71353 	 -0.485496	15.6533 	 -0 	 -4.35052
10.87		-6.60788 	 -3.70292 	 -0.484026	-6.60788 	 3.70292 	 -0.484026	15.6746 	 -0 	 -4.35634
10.88		-6.58865 	 -3.69219 	 -0.482536	-6.58865 	 3.69219 	 -0.482536	15.6958 	 -0 	 -4.36206
10.89		-6.56967 	 -3.68159 	 -0.481065	-6.56967 	 3.68159 	 -0.481065	15.7168 	 -0 	 -4.36778
10.9		-6.55076 	 -3.67104 	 -0.479599	-6.55076 	 3.67104 	 -0.479599	15.7378 	 -0 	 -4.37347
10.91		-6.53175 	 -3.66042 	 -0.478123	-6.53175 	 3.66042 	 -0.478123	15.7585 	 -0 	 -4.37908
10.92		-6.51296 	 -3.64994 	 -0.476665	-6.51296 	 3.64994 	 -0.476665	15.7792 	 -0 	 -4.38468
10.93		-6.49413 	 -3.63943 	 -0.475203	-6.49413 	 3.63943 	 -0.475203	15.7997 	 -0 	 -4.39021
10.94		-6.47517 	 -3.62885 	 -0.473728	-6.47517 	 3.62885 	 -0.473728	15.82 	 -0 	 -4.39564
10.95		-6.45646 	 -3.6184 	 -0.472273	-6.45646 	 3.6184 	 -0.472273	15.8402 	 -0 	 -4.40106
10.96		-6.43789 	 -3.60804 	 -0.470828	-6.43789 	 3.60804 	 -0.470828	15.8601 	 -0 	 -4.40642
10.97		-6.41937 	 -3.5977 	 -0.469387	-6.41937 	 3.5977 	 -0.469387	15.8799 	 -0 	 -4.41172
10.98		-6.40097 	 -3.58742 	 -0.467954	-6.40097 	 3.58742 	 -0.467954	15.8995 	 -0 	 -4.41697
10.99		-6.38269 	 -3.57722 	 -0.46653	-6.38269 	 3.57722 	 -0.46653	15.919 	 -0 	 -4.42215
11		-6.36448 	 -3.56706 	 -0.465111	-6.36448 	 3.56706 	 -0.465111	15.9381 	 -0 	 -4.42725
11.01		-6.34636 	 -3.55694 	 -0.463697	-6.34636 	 3.55694 	 -0.463697	15.9571 	 -0 	 -4.43228
11.02		-6.32845 	 -3.54694 	 -0.4623	-6.32845 	 3.54694 	 -0.4623	15.9758 	 -0 	 -4.43726
11.03		-6.31068 	 -3.53702 	 -0.460913	-6.31068 	 3.53702 	 -0.460913	15.9943 	 -0 	 -4.44216
11.04		-6.29298 	 -3.52713 	 -0.45953	-6.29298 	 3.52713 	 -0.45953	16.0126 	 -0 	 -4.44697
11.05		-6.27555 	 -3.51741 	 -0.458168	-6.27555 	 3.51741 	 -0.458168	16.0306 	 -0 	 -4.45173
11.06		-6.25835 	 -3.5078 	 -0.456823	-6.25835 	 3.5078 	 -0.456823	16.0484 	 -0 	 -4.45642
11.07		-6.2412 	 -3.49823 	 -0.455482	-6.2412 	 3.49823 	 -0.455482	16.0658 	 -0 	 -4.461
11.08		-6.22426 	 -3.48877 	 -0.454156	-6.22426 	 3.48877 	 -0.454156	16.083 	 -0 	 -4.46551
11.09		-6.20753 	 -3.47942 	 -0.452845	-6.20753 	 3.47942 	 -0.452845	16.0999 	 -0 	 -4.46993
11.1		-6.1909 	 -3.47014 	 -0.451541	-6.1909 	 3.47014 	 -0.451541	16.1165 	 -0 	 -4.47423
11.11		-6.17454 	 -3.461 	 -0.450256	-6.17454 	 3.461 	 -0.450256	16.1328 	 -0 	 -4.47845
11.12		-6.15845 	 -3.45202 	 -0.448993	-6.15845 	 3.45202 	 -0.448993	16.1487 	 -0 	 -4.48259
11.13		-6.14253 	 -3.44313 	 -0.447741	-6.14253 	 3.44313 	 -0.447741	16.1643 	 -0 	 -4.48661
11.14		-6.12688 	 -3.43438 	 -0.44651	-6.12688 	 3.43438 	 -0.44651	16.1796 	 -0 	 -4.49054
11.15		-6.11137 	 -3.42572 	 -0.445289	-6.11137 	 3.42572 	 -0.445289	16.1945 	 -0 	 -4.49435
11.16		-6.09592 	 -3.41709 	 -0.444069	-6.09592 	 3.41709 	 -0.444069	16.209 	 -0 	 -4.498
11.17		-6.08084 	 -3.40867 	 -0.442878	-6.08084 	 3.40867 	 -0.442878	16.2231 	 -0 	 -4.50157
11.18		-6.06607 	 -3.40042 	 -0.441711	-6.06607 	 3.40042 	 -0.441711	16.2369 	 -0 	 -4.50503
11.19		-6.05143 	 -3.39224 	 -0.440551	-6.05143 	 3.39224 	 -0.440551	16.2502 	 -0 	 -4.50834
11.2		-6.03715 	 -3.38427 	 -0.439419	-6.03715 	 3.38427 	 -0.439419	16.2631 	 -0 	 -4.51156
11.21		-6.0232 	 -3.37648 	 -0.438311	-6.0232 	 3.37648 	 -0.438311	16.2757 	 -0 	 -4.51466
11.22		-6.00944 	 -3.36879 	 -0.437217	-6.00944 	 3.36879 	 -0.437217	16.2878 	 -0 	 -4.51761
11.23		-5.99606 	 -3.36131 	 -0.43615	-5.99606 	 3.36131 	 -0.43615	16.2994 	 -0 	 -4.52044
11.24		-5.983 	 -3.35402 	 -0.435107	-5.983 	 3.35402 	 -0.435107	16.3106 	 -0 	 -4.52314
11.25		-5.97012 	 -3.34683 	 -0.434077	-5.97012 	 3.34683 	 -0.434077	16.3213 	 -0 	 -4.52567
11.26		-5.95761 	 -3.33983 	 -0.433072	-5.95761 	 3.33983 	 -0.433072	16.3315 	 -0 	 -4.52807
11.27		-5.94552 	 -3.33308 	 -0.4321	-5.94552 	 3.33308 	 -0.4321	16.3412 	 -0 	 -4.53034
11.28		-5.93369 	 -3.32647 	 -0.431146	-5.93369 	 3.32647 	 -0.431146	16.3505 	 -0 	 -4.53245
11.29		-5.92222 	 -3.32006 	 -0.430219	-5.92222 	 3.32006 	 -0.430219	16.3592 	 -0 	 -4.53443
11.3		-5.91117 	 -3.31389 	 -0.429324	-5.91117 	 3.31389 	 -0.429324	16.3675 	 -0 	 -4.53629
11.31		-5.90045 	 -3.3079 	 -0.428452	-5.90045 	 3.3079 	 -0.428452	16.3753 	 -0 	 -4.53799
11.32		-5.89014 	 -3.30214 	 -0.427611	-5.89014 	 3.30214 	 -0.427611	16.3826 	 -0 	 -4.53956
11.33		-5.88025 	 -3.29661 	 -0.426802	-5.88025 	 3.29661 	 -0.426802	16.3894 	 -0 	 -4.541
11.34		-5.87066 	 -3.29125 	 -0.426014	-5.87066 	 3.29125 	 -0.426014	16.3957 	 -0 	 -4.54226
11.35		-5.86149 	 -3.28613 	 -0.425257	-5.86149 	 3.28613 	 -0.425257	16.4014 	 -0 	 -4.54337
11.36		-5.85278 	 -3.28126 	 -0.424534	-5.85278 	 3.28126 	 -0.424534	16.4066 	 -0 	 -4.54434
11.37		-5.84438 	 -3.27656 	 -0.423833	-5.84438 	 3.27656 	 -0.423833	16.4112 	 -0 	 -4.54512
11.38		-5.83636 	 -3.27208 	 -0.423161	-5.83636 	 3.27208 	 -0.423161	16.4152 	 -0 	 -4.54574
11.39		-5.82884 	 -3.26788 	 -0.422524	-5.82884 	 3.26788 	 -0.422524	16.4187 	 -0 	 -4.54622
11.4		-5.8217 	 -3.26389 	 -0.421916	-5.8217 	 3.26389 	 -0.421916	16.4216 	 -0 	 -4.54652
11.41		-5.81492 	 -3.2601 	 -0.421335	-5.81492 	 3.2601 	 -0.421335	16.4239 	 -0 	 -4.54665
11.42		-5.80863 	 -3.25658 	 -0.420788	-5.80863 	 3.25658 	 -0.420788	16.4256 	 -0 	 -4.54661
11.43		-5.80279 	 -3.25331 	 -0.420274	-5.80279 	 3.25331 	 -0.420274	16.4267 	 -0 	 -4.5464
11.44		-5.79732 	 -3.25026 	 -0.419788	-5.79732 	 3.25026 	 -0.419788	16.4273 	 -0 	 -4.54601
11.45		-5.79233 	 -3.24747 	 -0.419336	-5.79233 	 3.24747 	 -0.419336	16.4272 	 0 	 -4.54546
11.46		-5.78782 	 -3.24494 	 -0.41892	-5.78782 	 3.24494 	 -0.41892	16.4265 	 0 	 -4.54475
11.47		-5.7837 	 -3.24264 	 -0.418533	-5.7837 	 3.24264 	 -0.418533	16.4253 	 0 	 -4.54386
11.48		-5.78005 	 -3.2406 	 -0.418179	-5.78005 	 3.2406 	 -0.418179	16.4234 	 0 	 -4.54281
11.49		-5.7769 	 -3.23884 	 -0.417863	-5.7769 	 3.23884 	 -0.417863	16.421 	 0 	 -4.54161
11.5		-5.77415 	 -3.2373 	 -0.417577	-5.77415 	 3.2373 	 -0.417577	16.418 	 0 	 -4.54023
11.51		-5.77187 	 -3.23602 	 -0.417324	-5.77187 	 3.23602 	 -0.417324	16.4144 	 0 	 -4.5387
11.52		-5.77012 	 -3.23504 	 -0.417111	-5.77012 	 3.23504 	 -0.417111	16.4103 	 0 	 -4.53703
11.53		-5.7688 	 -3.2343 	 -0.416931	-5.7688 	 3.2343 	 -0.416931	16.4056 	 0 	 -4.53521
11.54		-5.76794 	 -3.23382 	 -0.416784	-5.76794 	 3.23382 	 -0.416784	16.4004 	 0 	 -4.53324
11.55		-5.76758 	 -3.23361 	 -0.416674	-5.76758 	 3.23361 	 -0.416674	16.3946 	 0 	 -4.53112
11.56		-5.7676 	 -3.23362 	 -0.416592	-5.7676 	 3.23362 	 -0.416592	16.3882 	 0 	 -4.52882
11.57		-5.76804 	 -3.23386 	 -0.41654	-5.76804 	 3.23386 	 -0.41654	16.3812 	 0 	 -4.52634
11.58		-5.76899 	 -3.23439 	 -0.416526	-5.76899 	 3.23439 	 -0.416526	16.3736 	 0 	 -4.52371
11.59		-5.77037 	 -3.23515 	 -0.416543	-5.77037 	 3.23515 	 -0.416543	16.3654 	 0 	 -4.5209
11.6		-5.77215 	 -3.23615 	 -0.416589	-5.77215 	 3.23615 	 -0.416589	16.3566 	 0 	 -4.51793
11.61		-5.77445 	 -3.23743 	 -0.416673	-5.77445 	 3.23743 	 -0.416673	16.3473 	 0 	 -4.51481
11.62		-5.77719 	 -3.23896 	 -0.416791	-5.77719 	 3.23896 	 -0.416791	16.3374 	 0 	 -4.51154
11.63		-5.78032 	 -3.2407 	 -0.416935	-5.78032 	 3.2407 	 -0.416935	16.327 	 0 	 -4.5081
11.64		-5.78394 	 -3.24272 	 -0.417118	-5.78394 	 3.24272 	 -0.417118	16.316 	 0 	 -4.50453
11.65		-5.78804 	 -3.245 	 -0.417335	-5.78804 	 3.245 	 -0.417335	16.3045 	 0 	 -4.50083
11.66		-5.79248 	 -3.24748 	 -0.417577	-5.79248 	 3.24748 	 -0.417577	16.2925 	 0 	 -4.49697
11.67		-5.79741 	 -3.25023 	 -0.417855	-5.79741 	 3.25023 	 -0.417855	16.2799 	 0 	 -4.49298
11.68		-5.80283 	 -3.25326 	 -0.41817	-5.80283 	 3.25326 	 -0.41817	16.2669 	 0 	 -4.48887
11.69		-5.80859 	 -3.25647 	 -0.418509	-5.80859 	 3.25647 	 -0.418509	16.2534 	 0 	 -4.48461
11.7		-5.81479 	 -3.25993 	 -0.418882	-5.81479 	 3.25993 	 -0.418882	16.2393 	 0 	 -4.48022
11.71		-5.8215 	 -3.26367 	 -0.419293	-5.8215 	 3.26367 	 -0.419293	16.2248 	 0 	 -4.47572
11.72		-5.82854 	 -3.2676 	 -0.419727	-5.82854 	 3.2676 	 -0.419727	16.2098 	 0 	 -4.47107
11.73		-5.836 	 -3.27177 	 -0.420193	-5.836 	 3.27177 	 -0.420193	16.1944 	 0 	 -4.46631
11.74		-5.84395 	 -3.2762 	 -0.420695	-5.84395 	 3.2762 	 -0.420695	16.1784 	 0 	 -4.46144
11.75		-5.85219 	 -3.2808 	 -0.421218	-5.85219 	 3.2808 	 -0.421218	16.1621 	 0 	 -4.45642
11.76		-5.86082 	 -3.28562 	 -0.421771	-5.86082 	 3.28562 	 -0.421771	16.1452 	 0 	 -4.45129
11.77		-5.86993 	 -3.2907 	 -0.422359	-5.86993 	 3.2907 	 -0.422359	16.128 	 0 	 -4.44608
11.78		-5.87936 	 -3.29596 	 -0.422971	-5.87936 	 3.29596 	 -0.422971	16.1103 	 0 	 -4.44073
11.79		-5.88914 	 -3.30142 	 -0.423609	-5.88914 	 3.30142 	 -0.423609	16.0923 	 0 	 -4.43529
