           0.1	(   7.556740e-01   0.000000e+00  3.092652e-05) (   3.778370e+00   0.000000e+00  6.319016e-06) (   7.556740e+00   0.000000e+00  1.431713e-06) (   1.133511e+01   0.000000e+00  3.369131e-07) (   1.511348e+01   0.000000e+00  7.957051e-08) 
0.2	(   7.556740e-01   0.000000e+00  1.984282e-04) (   3.778370e+00   0.000000e+00  3.827009e-05) (   7.556740e+00   0.000000e+00  8.658890e-06) (   1.133511e+01   0.000000e+00  2.053438e-06) (   1.511348e+01   0.000000e+00  4.892898e-07) 
0.3	(   7.556740e-01   0.000000e+00  5.702090e-04) (   3.778370e+00   0.000000e+00  1.055134e-04) (   7.556740e+00   0.000000e+00  2.395183e-05) (   1.133511e+01   0.000000e+00  5.742866e-06) (   1.511348e+01   0.000000e+00  1.384679e-06) 
0.4	(   7.556740e-01   0.000000e+00  1.191960e-03) (   3.778370e+00   0.000000e+00  2.151075e-04) (   7.556740e+00   0.000000e+00  4.922969e-05) (   1.133511e+01   0.000000e+00  1.197423e-05) (   1.511348e+01   0.000000e+00  2.930147e-06) 
0.5	(   7.556740e-01   0.000000e+00  2.072024e-03) (   3.778370e+00   0.000000e+00  3.698860e-04) (   7.556740e+00   0.000000e+00  8.575260e-05) (   1.133511e+01   0.000000e+00  2.123430e-05) (   1.511348e+01   0.000000e+00  5.289586e-06) 
0.6	(   7.556740e-01   0.000000e+00  3.169704e-03) (   3.778370e+00   0.000000e+00  5.681583e-04) (   7.556740e+00   0.000000e+00  1.340837e-04) (   1.133511e+01   0.000000e+00  3.392637e-05) (   1.511348e+01   0.000000e+00  8.629265e-06) 
0.7	(   7.556740e-01   0.000000e+00  4.389951e-03) (   3.778370e+00   0.000000e+00  8.050367e-04) (   7.556740e+00   0.000000e+00  1.943969e-04) (   1.133511e+01   0.000000e+00  5.044572e-05) (   1.511348e+01   0.000000e+00  1.313831e-05) 
0.8	(   7.556740e-01   0.000000e+00  5.571011e-03) (   3.778370e+00   0.000000e+00  1.071663e-03) (   7.556740e+00   0.000000e+00  2.662822e-04) (   1.133511e+01   0.000000e+00  7.113308e-05) (   1.511348e+01   0.000000e+00  1.902021e-05) 
0.9	(   7.556740e-01   0.000000e+00  6.486853e-03) (   3.778370e+00   0.000000e+00  1.356597e-03) (   7.556740e+00   0.000000e+00  3.490545e-04) (   1.133511e+01   0.000000e+00  9.634144e-05) (   1.511348e+01   0.000000e+00  2.651054e-05) 
1	(   7.556740e-01   0.000000e+00  6.855956e-03) (   3.778370e+00   0.000000e+00  1.641284e-03) (   7.556740e+00   0.000000e+00  4.406585e-04) (   1.133511e+01   0.000000e+00  1.261652e-04) (   1.511348e+01   0.000000e+00  3.581455e-05) 
1.1	(   7.556740e-01   0.000000e+00  6.408464e-03) (   3.778370e+00   0.000000e+00  1.907083e-03) (   7.556740e+00   0.000000e+00  5.391731e-04) (   1.133511e+01   0.000000e+00  1.607678e-04) (   1.511348e+01   0.000000e+00  4.718351e-05) 
1.2	(   7.556740e-01   0.000000e+00  4.887208e-03) (   3.778370e+00   0.000000e+00  2.132433e-03) (   7.556740e+00   0.000000e+00  6.420656e-04) (   1.133511e+01   0.000000e+00  2.001891e-04) (   1.511348e+01   0.000000e+00  6.086795e-05) 
1.3	(   7.556740e-01   0.000000e+00  2.157089e-03) (   3.778370e+00   0.000000e+00  2.282642e-03) (   7.556740e+00   0.000000e+00  7.437321e-04) (   1.133511e+01   0.000000e+00  2.437408e-04) (   1.511348e+01   0.000000e+00  7.697024e-05) 
1.4	(   7.556740e-01   0.000000e+00 -1.689540e-03) (   3.778370e+00   0.000000e+00  2.325888e-03) (   7.556740e+00   0.000000e+00  8.388558e-04) (   1.133511e+01   0.000000e+00  2.907638e-04) (   1.511348e+01   0.000000e+00  9.561171e-05) 
1.5	(   7.556740e-01   0.000000e+00 -6.303353e-03) (   3.778370e+00   0.000000e+00  2.230703e-03) (   7.556740e+00   0.000000e+00  9.219373e-04) (   1.133511e+01   0.000000e+00  3.405043e-04) (   1.511348e+01   0.000000e+00  1.168957e-04) 
1.6	(   7.556740e-01   0.000000e+00 -1.109388e-02) (   3.778370e+00   0.000000e+00  1.982496e-03) (   7.556740e+00   0.000000e+00  9.903460e-04) (   1.133511e+01   0.000000e+00  3.927857e-04) (   1.511348e+01   0.000000e+00  1.410645e-04) 
1.7	(   7.556740e-01   0.000000e+00 -1.546587e-02) (   3.778370e+00   0.000000e+00  1.559455e-03) (   7.556740e+00   0.000000e+00  1.038593e-03) (   1.133511e+01   0.000000e+00  4.465394e-04) (   1.511348e+01   0.000000e+00  1.681485e-04) 
1.8	(   7.556740e-01   0.000000e+00 -1.890253e-02) (   3.778370e+00   0.000000e+00  9.400045e-04) (   7.556740e+00   0.000000e+00  1.059773e-03) (   1.133511e+01   0.000000e+00  5.000995e-04) (   1.511348e+01   0.000000e+00  1.980175e-04) 
