           0.1	(   1.146642e+00   0.000000e+00  1.027537e-04) (   5.733208e+00   0.000000e+00  1.270258e-05) (   1.146642e+01   0.000000e+00  1.412727e-06) (   1.719963e+01   0.000000e+00  1.596809e-07) (   2.293283e+01   0.000000e+00  1.808646e-08) 
0.2	(   1.146642e+00   0.000000e+00  2.918797e-04) (   5.733208e+00   0.000000e+00  3.466142e-05) (   1.146642e+01   0.000000e+00  3.920749e-06) (   1.719963e+01   0.000000e+00  4.526125e-07) (   2.293283e+01   0.000000e+00  5.234147e-08) 
0.3	(   1.146642e+00   0.000000e+00  5.099815e-04) (   5.733208e+00   0.000000e+00  6.034363e-05) (   1.146642e+01   0.000000e+00  7.024522e-06) (   1.719963e+01   0.000000e+00  8.356395e-07) (   2.293283e+01   0.000000e+00  9.943317e-08) 
0.4	(   1.146642e+00   0.000000e+00  7.109951e-04) (   5.733208e+00   0.000000e+00  8.672833e-05) (   1.146642e+01   0.000000e+00  1.052882e-05) (   1.719963e+01   0.000000e+00  1.303419e-06) (   2.293283e+01   0.000000e+00  1.608168e-07) 
0.5	(   1.146642e+00   0.000000e+00  8.460638e-04) (   5.733208e+00   0.000000e+00  1.111270e-04) (   1.146642e+01   0.000000e+00  1.428124e-05) (   1.719963e+01   0.000000e+00  1.858150e-06) (   2.293283e+01   0.000000e+00  2.393135e-07) 
0.6	(   1.146642e+00   0.000000e+00  8.491869e-04) (   5.733208e+00   0.000000e+00  1.286967e-04) (   1.146642e+01   0.000000e+00  1.787647e-05) (   1.719963e+01   0.000000e+00  2.474554e-06) (   2.293283e+01   0.000000e+00  3.351649e-07) 
0.7	(   1.146642e+00   0.000000e+00  6.772207e-04) (   5.733208e+00   0.000000e+00  1.378511e-04) (   1.146642e+01   0.000000e+00  2.124068e-05) (   1.719963e+01   0.000000e+00  3.162286e-06) (   2.293283e+01   0.000000e+00  4.528813e-07) 
0.8	(   1.146642e+00   0.000000e+00  2.874445e-04) (   5.733208e+00   0.000000e+00  1.362133e-04) (   1.146642e+01   0.000000e+00  2.418557e-05) (   1.719963e+01   0.000000e+00  3.917918e-06) (   2.293283e+01   0.000000e+00  5.958666e-07) 
0.9	(   1.146642e+00   0.000000e+00 -3.485583e-04) (   5.733208e+00   0.000000e+00  1.215269e-04) (   1.146642e+01   0.000000e+00  2.648845e-05) (   1.719963e+01   0.000000e+00  4.732856e-06) (   2.293283e+01   0.000000e+00  7.672797e-07) 
1	(   1.146642e+00   0.000000e+00 -1.239285e-03) (   5.733208e+00   0.000000e+00  9.066852e-05) (   1.146642e+01   0.000000e+00  2.774851e-05) (   1.719963e+01   0.000000e+00  5.575367e-06) (   2.293283e+01   0.000000e+00  9.679486e-07) 
1.1	(   1.146642e+00   0.000000e+00 -2.329419e-03) (   5.733208e+00   0.000000e+00  4.375724e-05) (   1.146642e+01   0.000000e+00  2.783660e-05) (   1.719963e+01   0.000000e+00  6.438723e-06) (   2.293283e+01   0.000000e+00  1.201666e-06) 
1.2	(   1.146642e+00   0.000000e+00 -3.510879e-03) (   5.733208e+00   0.000000e+00 -1.969329e-05) (   1.146642e+01   0.000000e+00  2.646863e-05) (   1.719963e+01   0.000000e+00  7.291801e-06) (   2.293283e+01   0.000000e+00  1.469611e-06) 
1.3	(   1.146642e+00   0.000000e+00 -4.639543e-03) (   5.733208e+00   0.000000e+00 -1.046297e-04) (   1.146642e+01   0.000000e+00  2.276646e-05) (   1.719963e+01   0.000000e+00  8.026374e-06) (   2.293283e+01   0.000000e+00  1.763934e-06) 
1.4	(   1.146642e+00   0.000000e+00 -5.521151e-03) (   5.733208e+00   0.000000e+00 -2.168368e-04) (   1.146642e+01   0.000000e+00  1.562059e-05) (   1.719963e+01   0.000000e+00  8.493244e-06) (   2.293283e+01   0.000000e+00  2.071188e-06) 
1.5	(   1.146642e+00   0.000000e+00 -5.904888e-03) (   5.733208e+00   0.000000e+00 -3.555388e-04) (   1.146642e+01   0.000000e+00  4.480592e-06) (   1.719963e+01   0.000000e+00  8.584136e-06) (   2.293283e+01   0.000000e+00  2.381023e-06) 
1.6	(   1.146642e+00   0.000000e+00 -5.566144e-03) (   5.733208e+00   0.000000e+00 -5.173958e-04) (   1.146642e+01   0.000000e+00 -1.108475e-05) (   1.719963e+01   0.000000e+00  8.178435e-06) (   2.293283e+01   0.000000e+00  2.679469e-06) 
1.7	(   1.146642e+00   0.000000e+00 -4.447364e-03) (   5.733208e+00   0.000000e+00 -7.046873e-04) (   1.146642e+01   0.000000e+00 -3.229733e-05) (   1.719963e+01   0.000000e+00  7.040358e-06) (   2.293283e+01   0.000000e+00  2.936115e-06) 
1.8	(   1.146642e+00   0.000000e+00 -2.680210e-03) (   5.733208e+00   0.000000e+00 -9.158243e-04) (   1.146642e+01   0.000000e+00 -6.014342e-05) (   1.719963e+01   0.000000e+00  4.924869e-06) (   2.293283e+01   0.000000e+00  3.114786e-06) 
1.9	(   1.146642e+00   0.000000e+00 -5.393172e-04) (   5.733208e+00   0.000000e+00 -1.138908e-03) (   1.146642e+01   0.000000e+00 -9.463558e-05) (   1.719963e+01   0.000000e+00  1.655515e-06) (   2.293283e+01   0.000000e+00  3.180772e-06) 
2	(   1.146642e+00   0.000000e+00  1.557534e-03) (   5.733208e+00   0.000000e+00 -1.363919e-03) (   1.146642e+01   0.000000e+00 -1.361207e-04) (   1.719963e+01   0.000000e+00 -3.021740e-06) (   2.293283e+01   0.000000e+00  3.083188e-06) 
2.1	(   1.146642e+00   0.000000e+00  3.190328e-03) (   5.733208e+00   0.000000e+00 -1.584988e-03) (   1.146642e+01   0.000000e+00 -1.855106e-04) (   1.719963e+01   0.000000e+00 -9.468391e-06) (   2.293283e+01   0.000000e+00  2.749892e-06) 
2.2	(   1.146642e+00   0.000000e+00  4.139678e-03) (   5.733208e+00   0.000000e+00 -1.795306e-03) (   1.146642e+01   0.000000e+00 -2.436798e-04) (   1.719963e+01   0.000000e+00 -1.808955e-05) (   2.293283e+01   0.000000e+00  2.093284e-06) 
2.3	(   1.146642e+00   0.000000e+00  4.296517e-03) (   5.733208e+00   0.000000e+00 -2.005173e-03) (   1.146642e+01   0.000000e+00 -3.134592e-04) (   1.719963e+01   0.000000e+00 -2.956476e-05) (   2.293283e+01   0.000000e+00  9.813407e-07) 
2.4	(   1.146642e+00   0.000000e+00  4.061367e-03) (   5.733208e+00   0.000000e+00 -2.179374e-03) (   1.146642e+01   0.000000e+00 -3.926046e-04) (   1.719963e+01   0.000000e+00 -4.407234e-05) (   2.293283e+01   0.000000e+00 -6.788172e-07) 
2.5	(   1.146642e+00   0.000000e+00  3.719232e-03) (   5.733208e+00   0.000000e+00 -2.310204e-03) (   1.146642e+01   0.000000e+00 -4.816916e-04) (   1.719963e+01   0.000000e+00 -6.214999e-05) (   2.293283e+01   0.000000e+00 -3.038277e-06) 
2.6	(   1.146642e+00   0.000000e+00  3.356750e-03) (   5.733208e+00   0.000000e+00 -2.406076e-03) (   1.146642e+01   0.000000e+00 -5.829319e-04) (   1.719963e+01   0.000000e+00 -8.457912e-05) (   2.293283e+01   0.000000e+00 -6.296677e-06) 
2.7	(   1.146642e+00   0.000000e+00  3.283108e-03) (   5.733208e+00   0.000000e+00 -2.425409e-03) (   1.146642e+01   0.000000e+00 -6.924860e-04) (   1.719963e+01   0.000000e+00 -1.115160e-04) (   2.293283e+01   0.000000e+00 -1.060833e-05) 
2.8	(   1.146642e+00   0.000000e+00  3.352582e-03) (   5.733208e+00   0.000000e+00 -2.371563e-03) (   1.146642e+01   0.000000e+00 -8.109688e-04) (   1.719963e+01   0.000000e+00 -1.436472e-04) (   2.293283e+01   0.000000e+00 -1.621261e-05) 
