           0.1	(   1.039270e+00   0.000000e+00  9.255716e-05) (   5.196352e+00   0.000000e+00  1.374028e-05) (   1.039270e+01   0.000000e+00  1.773016e-06) (   1.558906e+01   0.000000e+00  2.313033e-07) (   2.078541e+01   0.000000e+00  3.023062e-08) 
0.2	(   1.039270e+00   0.000000e+00  5.415105e-04) (   5.196352e+00   0.000000e+00  7.798323e-05) (   1.039270e+01   0.000000e+00  1.017720e-05) (   1.558906e+01   0.000000e+00  1.345140e-06) (   2.078541e+01   0.000000e+00  1.780843e-07) 
0.3	(   1.039270e+00   0.000000e+00  1.531131e-03) (   5.196352e+00   0.000000e+00  2.170804e-04) (   1.039270e+01   0.000000e+00  2.876722e-05) (   1.558906e+01   0.000000e+00  3.865336e-06) (   2.078541e+01   0.000000e+00  5.200094e-07) 
0.4	(   1.039270e+00   0.000000e+00  3.202708e-03) (   5.196352e+00   0.000000e+00  4.521343e-04) (   1.039270e+01   0.000000e+00  6.113201e-05) (   1.558906e+01   0.000000e+00  8.384763e-06) (   2.078541e+01   0.000000e+00  1.150444e-06) 
0.5	(   1.039270e+00   0.000000e+00  5.622686e-03) (   5.196352e+00   0.000000e+00  7.980840e-04) (   1.039270e+01   0.000000e+00  1.106480e-04) (   1.558906e+01   0.000000e+00  1.555610e-05) (   2.078541e+01   0.000000e+00  2.184430e-06) 
0.6	(   1.039270e+00   0.000000e+00  8.784115e-03) (   5.196352e+00   0.000000e+00  1.266533e-03) (   1.039270e+01   0.000000e+00  1.809370e-04) (   1.558906e+01   0.000000e+00  2.617296e-05) (   2.078541e+01   0.000000e+00  3.772405e-06) 
0.7	(   1.039270e+00   0.000000e+00  1.259022e-02) (   5.196352e+00   0.000000e+00  1.865859e-03) (   1.039270e+01   0.000000e+00  2.759692e-04) (   1.558906e+01   0.000000e+00  4.120877e-05) (   2.078541e+01   0.000000e+00  6.110730e-06) 
0.8	(   1.039270e+00   0.000000e+00  1.681413e-02) (   5.196352e+00   0.000000e+00  2.596709e-03) (   1.039270e+01   0.000000e+00  3.994728e-04) (   1.558906e+01   0.000000e+00  6.175538e-05) (   2.078541e+01   0.000000e+00  9.438498e-06) 
0.9	(   1.039270e+00   0.000000e+00  2.108171e-02) (   5.196352e+00   0.000000e+00  3.451556e-03) (   1.039270e+01   0.000000e+00  5.549797e-04) (   1.558906e+01   0.000000e+00  8.906616e-05) (   2.078541e+01   0.000000e+00  1.405214e-05) 
1	(   1.039270e+00   0.000000e+00  2.485657e-02) (   5.196352e+00   0.000000e+00  4.411251e-03) (   1.039270e+01   0.000000e+00  7.451854e-04) (   1.558906e+01   0.000000e+00  1.244708e-04) (   2.078541e+01   0.000000e+00  2.029875e-05) 
1.1	(   1.039270e+00   0.000000e+00  2.744538e-02) (   5.196352e+00   0.000000e+00  5.445814e-03) (   1.039270e+01   0.000000e+00  9.720599e-04) (   1.558906e+01   0.000000e+00  1.694246e-04) (   2.078541e+01   0.000000e+00  2.859363e-05) 
1.2	(   1.039270e+00   0.000000e+00  2.824864e-02) (   5.196352e+00   0.000000e+00  6.507763e-03) (   1.039270e+01   0.000000e+00  1.235708e-03) (   1.558906e+01   0.000000e+00  2.253557e-04) (   2.078541e+01   0.000000e+00  3.940731e-05) 
1.3	(   1.039270e+00   0.000000e+00  2.647291e-02) (   5.196352e+00   0.000000e+00  7.545795e-03) (   1.039270e+01   0.000000e+00  1.535816e-03) (   1.558906e+01   0.000000e+00  2.938453e-04) (   2.078541e+01   0.000000e+00  5.329674e-05) 
1.4	(   1.039270e+00   0.000000e+00  2.135538e-02) (   5.196352e+00   0.000000e+00  8.500407e-03) (   1.039270e+01   0.000000e+00  1.870805e-03) (   1.558906e+01   0.000000e+00  3.765056e-04) (   2.078541e+01   0.000000e+00  7.089795e-05) 
1.5	(   1.039270e+00   0.000000e+00  1.236783e-02) (   5.196352e+00   0.000000e+00  9.284883e-03) (   1.039270e+01   0.000000e+00  2.235320e-03) (   1.558906e+01   0.000000e+00  4.746274e-04) (   2.078541e+01   0.000000e+00  9.288781e-05) 
1.6	(   1.039270e+00   0.000000e+00 -3.653069e-04) (   5.196352e+00   0.000000e+00  9.788493e-03) (   1.039270e+01   0.000000e+00  2.619418e-03) (   1.558906e+01   0.000000e+00  5.890119e-04) (   2.078541e+01   0.000000e+00  1.199659e-04) 
1.7	(   1.039270e+00   0.000000e+00 -1.599362e-02) (   5.196352e+00   0.000000e+00  9.910404e-03) (   1.039270e+01   0.000000e+00  3.010342e-03) (   1.558906e+01   0.000000e+00  7.201377e-04) (   2.078541e+01   0.000000e+00  1.528827e-04) 
1.8	(   1.039270e+00   0.000000e+00 -3.324238e-02) (   5.196352e+00   0.000000e+00  9.586649e-03) (   1.039270e+01   0.000000e+00  3.401178e-03) (   1.558906e+01   0.000000e+00  8.690936e-04) (   2.078541e+01   0.000000e+00  1.925371e-04) 
1.9	(   1.039270e+00   0.000000e+00 -5.090348e-02) (   5.196352e+00   0.000000e+00  8.765189e-03) (   1.039270e+01   0.000000e+00  3.782686e-03) (   1.558906e+01   0.000000e+00  1.036631e-03) (   2.078541e+01   0.000000e+00  2.398943e-04) 
2	(   1.039270e+00   0.000000e+00 -6.729373e-02) (   5.196352e+00   0.000000e+00  7.389180e-03) (   1.039270e+01   0.000000e+00  4.140186e-03) (   1.558906e+01   0.000000e+00  1.222449e-03) (   2.078541e+01   0.000000e+00  2.958348e-04) 
2.1	(   1.039270e+00   0.000000e+00 -8.062965e-02) (   5.196352e+00   0.000000e+00  5.366725e-03) (   1.039270e+01   0.000000e+00  4.449592e-03) (   1.558906e+01   0.000000e+00  1.424848e-03) (   2.078541e+01   0.000000e+00  3.611451e-04) 
2.2	(   1.039270e+00   0.000000e+00 -8.957622e-02) (   5.196352e+00   0.000000e+00  2.606867e-03) (   1.039270e+01   0.000000e+00  4.682362e-03) (   1.558906e+01   0.000000e+00  1.640863e-03) (   2.078541e+01   0.000000e+00  4.364856e-04) 
2.3	(   1.039270e+00   0.000000e+00 -9.298419e-02) (   5.196352e+00   0.000000e+00 -9.844929e-04) (   1.039270e+01   0.000000e+00  4.807148e-03) (   1.558906e+01   0.000000e+00  1.865898e-03) (   2.078541e+01   0.000000e+00  5.223119e-04) 
2.4	(   1.039270e+00   0.000000e+00 -8.930537e-02) (   5.196352e+00   0.000000e+00 -5.357248e-03) (   1.039270e+01   0.000000e+00  4.805788e-03) (   1.558906e+01   0.000000e+00  2.095795e-03) (   2.078541e+01   0.000000e+00  6.191010e-04) 
2.5	(   1.039270e+00   0.000000e+00 -7.747036e-02) (   5.196352e+00   0.000000e+00 -1.031365e-02) (   1.039270e+01   0.000000e+00  4.657377e-03) (   1.558906e+01   0.000000e+00  2.326764e-03) (   2.078541e+01   0.000000e+00  7.273055e-04) 
2.6	(   1.039270e+00   0.000000e+00 -5.865414e-02) (   5.196352e+00   0.000000e+00 -1.576084e-02) (   1.039270e+01   0.000000e+00  4.330150e-03) (   1.558906e+01   0.000000e+00  2.551076e-03) (   2.078541e+01   0.000000e+00  8.467432e-04) 
2.7	(   1.039270e+00   0.000000e+00 -3.539133e-02) (   5.196352e+00   0.000000e+00 -2.161703e-02) (   1.039270e+01   0.000000e+00  3.785188e-03) (   1.558906e+01   0.000000e+00  2.758295e-03) (   2.078541e+01   0.000000e+00  9.767169e-04) 
2.8	(   1.039270e+00   0.000000e+00 -9.361821e-03) (   5.196352e+00   0.000000e+00 -2.777191e-02) (   1.039270e+01   0.000000e+00  2.988801e-03) (   1.558906e+01   0.000000e+00  2.936230e-03) (   2.078541e+01   0.000000e+00  1.116041e-03) 
2.9	(   1.039270e+00   0.000000e+00  1.825545e-02) (   5.196352e+00   0.000000e+00 -3.389964e-02) (   1.039270e+01   0.000000e+00  1.914182e-03) (   1.558906e+01   0.000000e+00  3.072350e-03) (   2.078541e+01   0.000000e+00  1.263086e-03) 
3	(   1.039270e+00   0.000000e+00  4.623399e-02) (   5.196352e+00   0.000000e+00 -3.953969e-02) (   1.039270e+01   0.000000e+00  5.552900e-04) (   1.558906e+01   0.000000e+00  3.156006e-03) (   2.078541e+01   0.000000e+00  1.415751e-03) 
3.1	(   1.039270e+00   0.000000e+00  7.149917e-02) (   5.196352e+00   0.000000e+00 -4.433448e-02) (   1.039270e+01   0.000000e+00 -1.109816e-03) (   1.558906e+01   0.000000e+00  3.173008e-03) (   2.078541e+01   0.000000e+00  1.570869e-03) 
3.2	(   1.039270e+00   0.000000e+00  9.260817e-02) (   5.196352e+00   0.000000e+00 -4.779201e-02) (   1.039270e+01   0.000000e+00 -3.075708e-03) (   1.558906e+01   0.000000e+00  3.104445e-03) (   2.078541e+01   0.000000e+00  1.724731e-03) 
3.3	(   1.039270e+00   0.000000e+00  1.090121e-01) (   5.196352e+00   0.000000e+00 -4.937536e-02) (   1.039270e+01   0.000000e+00 -5.312471e-03) (   1.558906e+01   0.000000e+00  2.934417e-03) (   2.078541e+01   0.000000e+00  1.872973e-03) 
3.4	(   1.039270e+00   0.000000e+00  1.201149e-01) (   5.196352e+00   0.000000e+00 -4.856648e-02) (   1.039270e+01   0.000000e+00 -7.781065e-03) (   1.558906e+01   0.000000e+00  2.647606e-03) (   2.078541e+01   0.000000e+00  2.010192e-03) 
3.5	(   1.039270e+00   0.000000e+00  1.253807e-01) (   5.196352e+00   0.000000e+00 -4.479328e-02) (   1.039270e+01   0.000000e+00 -1.043031e-02) (   1.558906e+01   0.000000e+00  2.229127e-03) (   2.078541e+01   0.000000e+00  2.129737e-03) 
3.6	(   1.039270e+00   0.000000e+00  1.245405e-01) (   5.196352e+00   0.000000e+00 -3.780105e-02) (   1.039270e+01   0.000000e+00 -1.319884e-02) (   1.558906e+01   0.000000e+00  1.665662e-03) (   2.078541e+01   0.000000e+00  2.224639e-03) 
3.7	(   1.039270e+00   0.000000e+00  1.164564e-01) (   5.196352e+00   0.000000e+00 -2.756981e-02) (   1.039270e+01   0.000000e+00 -1.602009e-02) (   1.558906e+01   0.000000e+00  9.450131e-04) (   2.078541e+01   0.000000e+00  2.287642e-03) 
3.8	(   1.039270e+00   0.000000e+00  1.014477e-01) (   5.196352e+00   0.000000e+00 -1.426342e-02) (   1.039270e+01   0.000000e+00 -1.876660e-02) (   1.558906e+01   0.000000e+00  6.053929e-05) (   2.078541e+01   0.000000e+00  2.311086e-03) 
3.9	(   1.039270e+00   0.000000e+00  7.996709e-02) (   5.196352e+00   0.000000e+00  1.670505e-03) (   1.039270e+01   0.000000e+00 -2.130837e-02) (   1.558906e+01   0.000000e+00 -9.908322e-04) (   2.078541e+01   0.000000e+00  2.285947e-03) 
4	(   1.039270e+00   0.000000e+00  5.178666e-02) (   5.196352e+00   0.000000e+00  1.939898e-02) (   1.039270e+01   0.000000e+00 -2.350876e-02) (   1.558906e+01   0.000000e+00 -2.207327e-03) (   2.078541e+01   0.000000e+00  2.199689e-03) 
4.1	(   1.039270e+00   0.000000e+00  1.687271e-02) (   5.196352e+00   0.000000e+00  3.777026e-02) (   1.039270e+01   0.000000e+00 -2.524232e-02) (   1.558906e+01   0.000000e+00 -3.582875e-03) (   2.078541e+01   0.000000e+00  2.042338e-03) 
4.2	(   1.039270e+00   0.000000e+00 -2.237654e-02) (   5.196352e+00   0.000000e+00  5.542176e-02) (   1.039270e+01   0.000000e+00 -2.636503e-02) (   1.558906e+01   0.000000e+00 -5.100611e-03) (   2.078541e+01   0.000000e+00  1.804067e-03) 
