*************************Generated by extractMotion.sh**********************
*      Sun Mar 30 14:06:43 MDT 2025 - Case: 3D_RM6_noPTO
* Note: Data was extracted from log.overInterDyMFoam using extractMotion.sh
*       Can be visualized with plotMotion.py                            
****************************************************************************
Time X(x3) Orientation(x9) dX(x3) dX_angular(x3)
6.74 22.8452 0 -0.191691 0.992921 0 0.118775 0 1 0 -0.118775 0 0.992921  0.0268007 0 -0.0448057 0 -0.0401428 0
6.75 22.8454 0 -0.19214 0.992969 0 0.118376 0 1 0 -0.118376 0 0.992969  0.027154 0 -0.0448663 0 -0.0400074 0
6.76 22.8457 0 -0.192585 0.993016 0 0.11798 0 1 0 -0.11798 0 0.993016  0.0276604 0 -0.0444294 0 -0.0398629 0
6.77 22.846 0 -0.193031 0.993063 0 0.117586 0 1 0 -0.117586 0 0.993063  0.0279366 0 -0.044549 0 -0.0395803 0
6.78 22.8463 0 -0.193474 0.993109 0 0.117193 0 1 0 -0.117193 0 0.993109  0.0283665 0 -0.0441961 0 -0.0394032 0
6.79 22.8466 0 -0.193916 0.993155 0 0.116803 0 1 0 -0.116803 0 0.993155  0.0287017 0 -0.0441037 0 -0.0391761 0
6.8 22.8468 0 -0.194356 0.993201 0 0.116415 0 1 0 -0.116415 0 0.993201  0.0290187 0 -0.04397 0 -0.0389859 0
6.81 22.8471 0 -0.194794 0.993246 0 0.116029 0 1 0 -0.116029 0 0.993246  0.0293869 0 -0.0437252 0 -0.0387479 0
6.82 22.8474 0 -0.195232 0.993291 0 0.115646 0 1 0 -0.115646 0 0.993291  0.0296805 0 -0.0436376 0 -0.0384873 0
6.83 22.8477 0 -0.195666 0.993335 0 0.115264 0 1 0 -0.115264 0 0.993335  0.0300097 0 -0.0433891 0 -0.0382564 0
6.84 22.848 0 -0.196099 0.993379 0 0.114886 0 1 0 -0.114886 0 0.993379  0.0303055 0 -0.0431583 0 -0.0379962 0
6.85 22.8483 0 -0.19653 0.993422 0 0.11451 0 1 0 -0.11451 0 0.993422  0.0305513 0 -0.0430441 0 -0.0377159 0
6.86 22.8486 0 -0.196959 0.993465 0 0.114136 0 1 0 -0.114136 0 0.993465  0.0308469 0 -0.0427682 0 -0.037467 0
6.87 22.849 0 -0.197386 0.993508 0 0.113765 0 1 0 -0.113765 0 0.993508  0.0310786 0 -0.0426155 0 -0.0371863 0
6.88 22.8493 0 -0.197811 0.99355 0 0.113397 0 1 0 -0.113397 0 0.99355  0.031313 0 -0.0423769 0 -0.0368976 0
6.89 22.8496 0 -0.198234 0.993591 0 0.113032 0 1 0 -0.113032 0 0.993591  0.0315279 0 -0.0421406 0 -0.0366072 0
6.9 22.8499 0 -0.198654 0.993632 0 0.11267 0 1 0 -0.11267 0 0.993632  0.0317232 0 -0.0418914 0 -0.0363157 0
6.91 22.8502 0 -0.199072 0.993673 0 0.112311 0 1 0 -0.112311 0 0.993673  0.0318901 0 -0.0417017 0 -0.0360154 0
6.92 22.8505 0 -0.199487 0.993713 0 0.111954 0 1 0 -0.111954 0 0.993713  0.0320669 0 -0.0414322 0 -0.0357237 0
6.93 22.8509 0 -0.199898 0.993753 0 0.111601 0 1 0 -0.111601 0 0.993753  0.0322813 0 -0.040879 0 -0.0353401 0
6.94 22.8512 0 -0.200311 0.993792 0 0.111252 0 1 0 -0.111252 0 0.993792  0.0322266 0 -0.0411839 0 -0.0350107 0
6.95 22.8515 0 -0.200716 0.993831 0 0.110904 0 1 0 -0.110904 0 0.993831  0.0325392 0 -0.0403781 0 -0.0348035 0
6.96 22.8518 0 -0.201122 0.993869 0 0.110561 0 1 0 -0.110561 0 0.993869  0.032467 0 -0.0404898 0 -0.0344009 0
6.97 22.8522 0 -0.201518 0.993907 0 0.11022 0 1 0 -0.11022 0 0.993907  0.03262 0 -0.0393476 0 -0.0341845 0
6.98 22.8525 0 -0.201921 0.993944 0 0.109883 0 1 0 -0.109883 0 0.993944  0.0323568 0 -0.0402465 0 -0.0336728 0
6.99 22.8528 0 -0.202313 0.993981 0 0.109548 0 1 0 -0.109548 0 0.993981  0.032753 0 -0.039035 0 -0.0335265 0
7 22.8531 0 -0.202707 0.994018 0 0.109218 0 1 0 -0.109218 0 0.994018  0.0325219 0 -0.0392577 0 -0.0331017 0
7.01 22.8535 0 -0.203098 0.994054 0 0.10889 0 1 0 -0.10889 0 0.994054  0.0324783 0 -0.0389959 0 -0.0327642 0
7.02 22.8538 0 -0.203487 0.994089 0 0.108566 0 1 0 -0.108566 0 0.994089  0.0324726 0 -0.0388556 0 -0.032493 0
7.03 22.8541 0 -0.203871 0.994124 0 0.108245 0 1 0 -0.108245 0 0.994124  0.0324616 0 -0.0382053 0 -0.0321446 0
7.04 22.8544 0 -0.204256 0.994159 0 0.107928 0 1 0 -0.107928 0 0.994159  0.0321796 0 -0.038359 0 -0.0317167 0
7.05 22.8547 0 -0.204635 0.994193 0 0.107613 0 1 0 -0.107613 0 0.994193  0.0321788 0 -0.0377347 0 -0.0314503 0
7.06 22.8551 0 -0.205016 0.994226 0 0.107303 0 1 0 -0.107303 0 0.994226  0.0319219 0 -0.0379975 0 -0.0310352 0
7.07 22.8554 0 -0.205388 0.99426 0 0.106995 0 1 0 -0.106995 0 0.99426  0.0318877 0 -0.03707 0 -0.0307669 0
7.08 22.8557 0 -0.205763 0.994292 0 0.106692 0 1 0 -0.106692 0 0.994292  0.031463 0 -0.0373277 0 -0.0303235 0
7.09 22.856 0 -0.20613 0.994324 0 0.106392 0 1 0 -0.106392 0 0.994324  0.0313581 0 -0.0365986 0 -0.0300294 0
7.1 22.8563 0 -0.206498 0.994356 0 0.106095 0 1 0 -0.106095 0 0.994356  0.0310016 0 -0.0365939 0 -0.029641 0
7.11 22.8566 0 -0.206861 0.994387 0 0.105802 0 1 0 -0.105802 0 0.994387  0.0307238 0 -0.0362312 0 -0.0293021 0
7.12 22.8569 0 -0.207219 0.994418 0 0.105513 0 1 0 -0.105513 0 0.994418  0.0304697 0 -0.0356305 0 -0.0289188 0
7.13 22.8572 0 -0.207579 0.994448 0 0.105227 0 1 0 -0.105227 0 0.994448  0.0299365 0 -0.0358234 0 -0.0285196 0
7.14 22.8575 0 -0.207931 0.994478 0 0.104945 0 1 0 -0.104945 0 0.994478  0.0297313 0 -0.0350243 0 -0.0282521 0
7.15 22.8578 0 -0.208283 0.994507 0 0.104666 0 1 0 -0.104666 0 0.994507  0.029187 0 -0.0351015 0 -0.0278216 0
7.16 22.8581 0 -0.208631 0.994536 0 0.104391 0 1 0 -0.104391 0 0.994536  0.0288016 0 -0.0346304 0 -0.0274915 0
7.17 22.8584 0 -0.208975 0.994565 0 0.104119 0 1 0 -0.104119 0 0.994565  0.0283518 0 -0.0342476 0 -0.0271378 0
7.18 22.8587 0 -0.209319 0.994593 0 0.103851 0 1 0 -0.103851 0 0.994593  0.0277672 0 -0.0342467 0 -0.0267407 0
7.19 22.859 0 -0.209656 0.99462 0 0.103587 0 1 0 -0.103587 0 0.99462  0.0273774 0 -0.0335601 0 -0.0264382 0
7.2 22.8592 0 -0.209995 0.994648 0 0.103326 0 1 0 -0.103326 0 0.994648  0.0266688 0 -0.0338054 0 -0.0260313 0
7.21 22.8595 0 -0.210326 0.994674 0 0.103068 0 1 0 -0.103068 0 0.994674  0.0262817 0 -0.0329391 0 -0.0257432 0
7.22 22.8598 0 -0.210658 0.994701 0 0.102815 0 1 0 -0.102815 0 0.994701  0.0255459 0 -0.0329975 0 -0.0253133 0
7.23 22.86 0 -0.210985 0.994726 0 0.102564 0 1 0 -0.102564 0 0.994726  0.0249833 0 -0.0325365 0 -0.0249756 0
7.24 22.8603 0 -0.211308 0.994752 0 0.102318 0 1 0 -0.102318 0 0.994752  0.0243694 0 -0.0321613 0 -0.0246275 0
7.25 22.8605 0 -0.21163 0.994777 0 0.102075 0 1 0 -0.102075 0 0.994777  0.0236419 0 -0.0320295 0 -0.0242308 0
7.26 22.8607 0 -0.211947 0.994801 0 0.101835 0 1 0 -0.101835 0 0.994801  0.0230334 0 -0.0314909 0 -0.0239068 0
7.27 22.861 0 -0.212262 0.994825 0 0.101599 0 1 0 -0.101599 0 0.994825  0.0222747 0 -0.0313284 0 -0.02352 0
7.28 22.8612 0 -0.212572 0.994849 0 0.101367 0 1 0 -0.101367 0 0.994849  0.0215792 0 -0.0309209 0 -0.0231691 0
7.29 22.8614 0 -0.21288 0.994872 0 0.101138 0 1 0 -0.101138 0 0.994872  0.0208411 0 -0.0305864 0 -0.0228076 0
7.3 22.8616 0 -0.213185 0.994895 0 0.100913 0 1 0 -0.100913 0 0.994895  0.0200547 0 -0.0303583 0 -0.0224383 0
7.31 22.8618 0 -0.213486 0.994918 0 0.100692 0 1 0 -0.100692 0 0.994918  0.0193223 0 -0.0299055 0 -0.0220973 0
7.32 22.862 0 -0.213784 0.99494 0 0.100474 0 1 0 -0.100474 0 0.99494  0.0184897 0 -0.0296822 0 -0.021721 0
7.33 22.8622 0 -0.214077 0.994961 0 0.10026 0 1 0 -0.10026 0 0.994961  0.0177471 0 -0.0291267 0 -0.0213292 0
7.34 22.8623 0 -0.21437 0.994982 0 0.100049 0 1 0 -0.100049 0 0.994982  0.0168295 0 -0.0290774 0 -0.020967 0
7.35 22.8625 0 -0.214656 0.995003 0 0.0998419 0 1 0 -0.0998419 0 0.995003  0.0160761 0 -0.0285121 0 -0.0206628 0
7.36 22.8627 0 -0.214939 0.995024 0 0.0996383 0 1 0 -0.0996383 0 0.995024  0.0151978 0 -0.0280044 0 -0.0202952 0
7.37 22.8628 0 -0.215222 0.995044 0 0.0994387 0 1 0 -0.0994387 0 0.995044  0.0142057 0 -0.0281475 0 -0.0198651 0
7.38 22.8629 0 -0.215496 0.995063 0 0.0992418 0 1 0 -0.0992418 0 0.995063  0.0135346 0 -0.0272653 0 -0.0196165 0
7.39 22.8631 0 -0.215771 0.995083 0 0.0990491 0 1 0 -0.0990491 0 0.995083  0.0124751 0 -0.027367 0 -0.0191921 0
7.4 22.8632 0 -0.216041 0.995101 0 0.0988596 0 1 0 -0.0988596 0 0.995101  0.0116494 0 -0.0268138 0 -0.0188681 0
7.41 22.8633 0 -0.216308 0.99512 0 0.0986735 0 1 0 -0.0986735 0 0.99512  0.0107408 0 -0.0264995 0 -0.0185197 0
7.42 22.8634 0 -0.216574 0.995138 0 0.0984908 0 1 0 -0.0984908 0 0.995138  0.00970103 0 -0.026509 0 -0.0182003 0
7.43 22.8635 0 -0.216833 0.995156 0 0.0983111 0 1 0 -0.0983111 0 0.995156  0.00895863 0 -0.0256631 0 -0.0178884 0
7.44 22.8636 0 -0.217093 0.995173 0 0.0981357 0 1 0 -0.0981357 0 0.995173  0.00784233 0 -0.0258384 0 -0.0174464 0
7.45 22.8637 0 -0.217346 0.99519 0 0.0979631 0 1 0 -0.0979631 0 0.99519  0.00701716 0 -0.0251594 0 -0.0171692 0
7.46 22.8637 0 -0.217598 0.995207 0 0.0977942 0 1 0 -0.0977942 0 0.995207  0.00599963 0 -0.0250819 0 -0.0167973 0
7.47 22.8638 0 -0.217846 0.995223 0 0.0976287 0 1 0 -0.0976287 0 0.995223  0.00508282 0 -0.0246173 0 -0.0164619 0
7.48 22.8638 0 -0.218091 0.995239 0 0.0974666 0 1 0 -0.0974666 0 0.995239  0.0040992 0 -0.0243646 0 -0.0161095 0
7.49 22.8639 0 -0.218333 0.995254 0 0.097308 0 1 0 -0.097308 0 0.995254  0.00313599 0 -0.024017 0 -0.0157678 0
7.5 22.8639 0 -0.218571 0.995269 0 0.0971528 0 1 0 -0.0971528 0 0.995269  0.00217065 0 -0.0236832 0 -0.0154218 0
7.51 22.8639 0 -0.218807 0.995284 0 0.097001 0 1 0 -0.097001 0 0.995284  0.00119105 0 -0.0233716 0 -0.0150729 0
7.52 22.8639 0 -0.219039 0.995299 0 0.0968527 0 1 0 -0.0968527 0 0.995299  0.000220512 0 -0.0230336 0 -0.0147317 0
7.53 22.8639 0 -0.219268 0.995313 0 0.0967078 0 1 0 -0.0967078 0 0.995313  -0.000763263 0 -0.0227392 -0 -0.0143861 0
7.54 22.8639 0 -0.219493 0.995327 0 0.0965662 0 1 0 -0.0965662 0 0.995327  -0.00172989 0 -0.0223682 -0 -0.014048 0
7.55 22.8639 0 -0.219715 0.99534 0 0.0964281 0 1 0 -0.0964281 0 0.99534  -0.00272584 0 -0.0220713 -0 -0.0137052 0
7.56 22.8638 0 -0.219934 0.995353 0 0.0962935 0 1 0 -0.0962935 0 0.995353  -0.00369863 0 -0.0217478 -0 -0.0133543 0
7.57 22.8638 0 -0.22015 0.995366 0 0.0961623 0 1 0 -0.0961623 0 0.995366  -0.00465889 0 -0.0213883 -0 -0.0130127 0
7.58 22.8638 0 -0.220363 0.995378 0 0.0960345 0 1 0 -0.0960345 0 0.995378  -0.00565867 0 -0.021119 -0 -0.0126608 0
7.59 22.8637 0 -0.220571 0.99539 0 0.0959103 0 1 0 -0.0959103 0 0.99539  -0.00659188 0 -0.020664 -0 -0.0123041 0
7.6 22.8636 0 -0.220778 0.995402 0 0.0957896 0 1 0 -0.0957896 0 0.995402  -0.00760514 0 -0.0205067 -0 -0.0119454 0
7.61 22.8635 0 -0.22098 0.995413 0 0.0956722 0 1 0 -0.0956722 0 0.995413  -0.00852243 0 -0.0200879 -0 -0.0116254 0
7.62 22.8634 0 -0.22118 0.995424 0 0.0955583 0 1 0 -0.0955583 0 0.995424  -0.0094963 0 -0.0197797 -0 -0.0112673 0
7.63 22.8633 0 -0.221376 0.995434 0 0.095448 0 1 0 -0.095448 0 0.995434  -0.010472 0 -0.0194802 -0 -0.010909 0
7.64 22.8632 0 -0.221569 0.995445 0 0.095341 0 1 0 -0.095341 0 0.995445  -0.0114067 0 -0.019095 -0 -0.0105704 0
7.65 22.8631 0 -0.221759 0.995455 0 0.0952376 0 1 0 -0.0952376 0 0.995455  -0.0123825 0 -0.0188501 -0 -0.0102096 0
7.66 22.863 0 -0.221945 0.995464 0 0.0951377 0 1 0 -0.0951377 0 0.995464  -0.0133052 0 -0.0184455 -0 -0.00986529 0
7.67 22.8629 0 -0.222128 0.995473 0 0.0950413 0 1 0 -0.0950413 0 0.995473  -0.0142672 0 -0.018145 -0 -0.00950054 0
7.68 22.8627 0 -0.222308 0.995482 0 0.0949486 0 1 0 -0.0949486 0 0.995482  -0.0152083 0 -0.0178094 -0 -0.0091411 0
7.69 22.8625 0 -0.222484 0.995491 0 0.0948593 0 1 0 -0.0948593 0 0.995491  -0.0161337 0 -0.0174424 -0 -0.00879035 0
7.7 22.8624 0 -0.222657 0.995499 0 0.0947736 0 1 0 -0.0947736 0 0.995499  -0.0170776 0 -0.0171318 -0 -0.00842725 0
7.71 22.8622 0 -0.222826 0.995507 0 0.0946915 0 1 0 -0.0946915 0 0.995507  -0.0179964 0 -0.0167704 -0 -0.00806411 0
7.72 22.862 0 -0.222991 0.995514 0 0.094613 0 1 0 -0.094613 0 0.995514  -0.018905 0 -0.0162553 -0 -0.0077093 0
7.73 22.8618 0 -0.223154 0.995521 0 0.0945384 0 1 0 -0.0945384 0 0.995521  -0.0198964 0 -0.0161924 -0 -0.00730765 0
7.74 22.8616 0 -0.223312 0.995528 0 0.094467 0 1 0 -0.094467 0 0.995528  -0.0207048 0 -0.0156047 -0 -0.00698985 0
7.75 22.8614 0 -0.223468 0.995534 0 0.0943996 0 1 0 -0.0943996 0 0.995534  -0.0216668 0 -0.0153848 -0 -0.0065943 0
7.76 22.8612 0 -0.223624 0.99554 0 0.0943358 0 1 0 -0.0943358 0 0.99554  -0.0226493 0 -0.0155709 -0 -0.00621244 0
7.77 22.861 0 -0.223774 0.995546 0 0.094275 0 1 0 -0.094275 0 0.995546  -0.0233474 0 -0.0148658 -0 -0.00594436 0
7.78 22.8607 0 -0.223922 0.995552 0 0.0942184 0 1 0 -0.0942184 0 0.995552  -0.0243258 0 -0.0146174 -0 -0.00550937 0
7.79 22.8605 0 -0.224067 0.995557 0 0.0941655 0 1 0 -0.0941655 0 0.995557  -0.0252487 0 -0.0143252 -0 -0.00510639 0
7.8 22.8602 0 -0.224206 0.995561 0 0.0941162 0 1 0 -0.0941162 0 0.995561  -0.0260326 0 -0.0137333 -0 -0.00476036 0
7.81 22.86 0 -0.224344 0.995565 0 0.0940711 0 1 0 -0.0940711 0 0.995565  -0.0269825 0 -0.0135758 -0 -0.0043386 0
7.82 22.8597 0 -0.224476 0.995569 0 0.0940297 0 1 0 -0.0940297 0 0.995569  -0.0277848 0 -0.0129861 -0 -0.00396896 0
7.83 22.8594 0 -0.224604 0.995573 0 0.0939923 0 1 0 -0.0939923 0 0.995573  -0.0286733 0 -0.0126686 -0 -0.0035581 0
7.84 22.8591 0 -0.224729 0.995576 0 0.0939588 0 1 0 -0.0939588 0 0.995576  -0.0295203 0 -0.0122562 -0 -0.00316182 0
7.85 22.8588 0 -0.22485 0.995579 0 0.0939293 0 1 0 -0.0939293 0 0.995579  -0.030353 0 -0.0118992 -0 -0.00276632 0
7.86 22.8585 0 -0.224966 0.995581 0 0.0939037 0 1 0 -0.0939037 0 0.995581  -0.0311696 0 -0.01142 -0 -0.00237048 0
7.87 22.8582 0 -0.225079 0.995583 0 0.0938823 0 1 0 -0.0938823 0 0.995583  -0.0320185 0 -0.011052 -0 -0.00194965 0
7.88 22.8579 0 -0.225187 0.995585 0 0.0938649 0 1 0 -0.0938649 0 0.995585  -0.0328237 0 -0.010604 -0 -0.00153784 0
7.89 22.8575 0 -0.225291 0.995586 0 0.0938517 0 1 0 -0.0938517 0 0.995586  -0.0336321 0 -0.010167 -0 -0.00112672 0
7.9 22.8572 0 -0.225391 0.995587 0 0.0938425 0 1 0 -0.0938425 0 0.995587  -0.0344516 0 -0.00979084 -0 -0.000708798 0
7.91 22.8568 0 -0.225486 0.995588 0 0.0938375 0 1 0 -0.0938375 0 0.995588  -0.0352215 0 -0.00928297 -0 -0.000295548 0
7.92 22.8565 0 -0.225577 0.995588 0 0.0938368 0 1 0 -0.0938368 0 0.995588  -0.0360299 0 -0.00889859 0 0.000135595 0
7.93 22.8561 0 -0.225663 0.995587 0 0.0938402 0 1 0 -0.0938402 0 0.995587  -0.0367958 0 -0.00841968 0 0.000558663 0
7.94 22.8557 0 -0.225745 0.995587 0 0.0938479 0 1 0 -0.0938479 0 0.995587  -0.0375642 0 -0.00796831 0 0.000987786 0
7.95 22.8554 0 -0.225823 0.995585 0 0.0938602 0 1 0 -0.0938602 0 0.995585  -0.0383228 0 -0.00753611 0 0.0014546 0
7.96 22.855 0 -0.225895 0.995584 0 0.0938767 0 1 0 -0.0938767 0 0.995584  -0.0390645 0 -0.00703173 0 0.00187171 0
7.97 22.8546 0 -0.225964 0.995582 0 0.0938975 0 1 0 -0.0938975 0 0.995582  -0.0398203 0 -0.00660472 0 0.00231446 0
7.98 22.8542 0 -0.226027 0.995579 0 0.0939229 0 1 0 -0.0939229 0 0.995579  -0.0405388 0 -0.00611008 0 0.00276334 0
7.99 22.8538 0 -0.226086 0.995577 0 0.0939526 0 1 0 -0.0939526 0 0.995577  -0.0412607 0 -0.00563239 0 0.00321098 0
8 22.8534 0 -0.22614 0.995573 0 0.0939868 0 1 0 -0.0939868 0 0.995573  -0.0419773 0 -0.00516291 0 0.00366449 0
8.01 22.8529 0 -0.226189 0.99557 0 0.0940256 0 1 0 -0.0940256 0 0.99557  -0.0426676 0 -0.00465009 0 0.00411903 0
8.02 22.8525 0 -0.226233 0.995566 0 0.0940689 0 1 0 -0.0940689 0 0.995566  -0.043365 0 -0.00418163 0 0.00457817 0
8.03 22.8521 0 -0.226272 0.995561 0 0.0941168 0 1 0 -0.0941168 0 0.995561  -0.0440369 0 -0.00366631 0 0.00503954 0
8.04 22.8516 0 -0.226306 0.995556 0 0.0941694 0 1 0 -0.0941694 0 0.995556  -0.0447052 0 -0.00316591 0 0.00551075 0
8.05 22.8512 0 -0.226335 0.995551 0 0.0942265 0 1 0 -0.0942265 0 0.995551  -0.0453618 0 -0.00265843 0 0.00597788 0
8.06 22.8507 0 -0.226359 0.995545 0 0.0942885 0 1 0 -0.0942885 0 0.995545  -0.0460016 0 -0.00215272 0 0.00646373 0
8.07 22.8503 0 -0.226378 0.995539 0 0.0943552 0 1 0 -0.0943552 0 0.995539  -0.0466303 0 -0.00161273 0 0.00693265 0
8.08 22.8498 0 -0.226392 0.995532 0 0.0944267 0 1 0 -0.0944267 0 0.995532  -0.0472565 0 -0.0011108 0 0.00742699 0
8.09 22.8493 0 -0.2264 0.995525 0 0.094503 0 1 0 -0.094503 0 0.995525  -0.0478569 0 -0.000551058 0 0.00790685 0
8.1 22.8488 0 -0.226403 0.995517 0 0.0945842 0 1 0 -0.0945842 0 0.995517  -0.0484557 0 -2.57684e-05 0 0.0084025 0
8.11 22.8483 0 -0.2264 0.995509 0 0.0946703 0 1 0 -0.0946703 0 0.995509  -0.0490377 0 0.000538867 0 0.00888775 0
8.12 22.8479 0 -0.226392 0.9955 0 0.0947613 0 1 0 -0.0947613 0 0.9955  -0.0496139 0 0.00107777 0 0.00938484 0
8.13 22.8474 0 -0.226378 0.995491 0 0.0948573 0 1 0 -0.0948573 0 0.995491  -0.0501644 0 0.0016515 0 0.00989329 0
8.14 22.8468 0 -0.226359 0.995481 0 0.0949583 0 1 0 -0.0949583 0 0.995481  -0.0507155 0 0.00220752 0 0.0103971 0
8.15 22.8463 0 -0.226334 0.995471 0 0.0950642 0 1 0 -0.0950642 0 0.995471  -0.0512442 0 0.00278261 0 0.0108963 0
8.16 22.8458 0 -0.226303 0.995461 0 0.0951753 0 1 0 -0.0951753 0 0.995461  -0.0517649 0 0.00336741 0 0.011406 0
8.17 22.8453 0 -0.226267 0.995449 0 0.0952914 0 1 0 -0.0952914 0 0.995449  -0.0522758 0 0.00394914 0 0.0119216 0
8.18 22.8448 0 -0.226224 0.995438 0 0.0954126 0 1 0 -0.0954126 0 0.995438  -0.0527694 0 0.00454768 0 0.0124352 0
8.19 22.8442 0 -0.226176 0.995426 0 0.095539 0 1 0 -0.095539 0 0.995426  -0.0532478 0 0.00515496 0 0.0129554 0
8.2 22.8437 0 -0.226121 0.995413 0 0.0956705 0 1 0 -0.0956705 0 0.995413  -0.0537218 0 0.00574219 0 0.0134717 0
8.21 22.8432 0 -0.22606 0.9954 0 0.0958073 0 1 0 -0.0958073 0 0.9954  -0.0541651 0 0.00637945 0 0.0139928 0
8.22 22.8426 0 -0.225994 0.995386 0 0.0959492 0 1 0 -0.0959492 0 0.995386  -0.0546096 0 0.00699689 0 0.014523 0
8.23 22.8421 0 -0.225921 0.995372 0 0.0960963 0 1 0 -0.0960963 0 0.995372  -0.0550422 0 0.00760209 0 0.0150429 0
8.24 22.8415 0 -0.225841 0.995357 0 0.0962487 0 1 0 -0.0962487 0 0.995357  -0.055444 0 0.00825987 0 0.0155649 0
8.25 22.841 0 -0.225756 0.995342 0 0.0964062 0 1 0 -0.0964062 0 0.995342  -0.0558503 0 0.0088716 0 0.0160938 0
8.26 22.8404 0 -0.225665 0.995326 0 0.0965691 0 1 0 -0.0965691 0 0.995326  -0.0562439 0 0.00935462 0 0.0166235 0
8.27 22.8398 0 -0.225566 0.99531 0 0.0967369 0 1 0 -0.0967369 0 0.99531  -0.0565399 0 0.0102564 0 0.0171152 0
8.28 22.8393 0 -0.225462 0.995293 0 0.0969103 0 1 0 -0.0969103 0 0.995293  -0.0569903 0 0.0106555 0 0.0176887 0
8.29 22.8387 0 -0.225347 0.995276 0 0.0970883 0 1 0 -0.0970883 0 0.995276  -0.0571855 0 0.011919 0 0.0181508 0
8.3 22.8381 0 -0.22523 0.995258 0 0.0972725 0 1 0 -0.0972725 0 0.995258  -0.0577017 0 0.0120266 0 0.0187714 0
8.31 22.8376 0 -0.225102 0.995239 0 0.0974611 0 1 0 -0.0974611 0 0.995239  -0.0578401 0 0.0131816 0 0.0192208 0
8.32 22.837 0 -0.224969 0.99522 0 0.0976555 0 1 0 -0.0976555 0 0.99522  -0.0582141 0 0.0136726 0 0.0197902 0
8.33 22.8364 0 -0.224828 0.995201 0 0.0978551 0 1 0 -0.0978551 0 0.995201  -0.0584835 0 0.0144332 0 0.0203197 0
8.34 22.8358 0 -0.224679 0.995181 0 0.0980598 0 1 0 -0.0980598 0 0.995181  -0.0587048 0 0.0152208 0 0.0208307 0
8.35 22.8352 0 -0.224525 0.99516 0 0.0982699 0 1 0 -0.0982699 0 0.99516  -0.0589972 0 0.0157698 0 0.0213782 0
8.36 22.8346 0 -0.224362 0.995139 0 0.098485 0 1 0 -0.098485 0 0.995139  -0.0591662 0 0.0166416 0 0.0218786 0
8.37 22.834 0 -0.224194 0.995117 0 0.0987054 0 1 0 -0.0987054 0 0.995117  -0.0594128 0 0.0172273 0 0.0224124 0
8.38 22.8334 0 -0.224017 0.995094 0 0.0989309 0 1 0 -0.0989309 0 0.995094  -0.0595794 0 0.0179867 0 0.0229181 0
8.39 22.8328 0 -0.223834 0.995071 0 0.0991616 0 1 0 -0.0991616 0 0.995071  -0.059745 0 0.0186964 0 0.0234353 0
8.4 22.8322 0 -0.223643 0.995048 0 0.0993973 0 1 0 -0.0993973 0 0.995048  -0.0598836 0 0.0195122 0 0.0239454 0
8.41 22.8316 0 -0.223447 0.995024 0 0.099638 0 1 0 -0.099638 0 0.995024  -0.0601238 0 0.0199054 0 0.0244422 0
8.42 22.831 0 -0.22324 0.994999 0 0.0998834 0 1 0 -0.0998834 0 0.994999  -0.0600725 0 0.0210499 0 0.0249077 0
8.43 22.8304 0 -0.223031 0.994974 0 0.100134 0 1 0 -0.100134 0 0.994974  -0.0603197 0 0.0212816 0 0.0254904 0
8.44 22.8298 0 -0.22281 0.994948 0 0.10039 0 1 0 -0.10039 0 0.994948  -0.0602679 0 0.0223822 0 0.0259176 0
8.45 22.8292 0 -0.222585 0.994922 0 0.10065 0 1 0 -0.10065 0 0.994922  -0.0603987 0 0.0228943 0 0.0264434 0
8.46 22.8286 0 -0.222353 0.994895 0 0.100916 0 1 0 -0.100916 0 0.994895  -0.0604134 0 0.0235725 0 0.0269822 0
8.47 22.828 0 -0.222113 0.994867 0 0.101187 0 1 0 -0.101187 0 0.994867  -0.0603886 0 0.0243005 0 0.0274189 0
8.48 22.8274 0 -0.221866 0.994839 0 0.101462 0 1 0 -0.101462 0 0.994839  -0.0604008 0 0.0250445 0 0.0278941 0
8.49 22.8268 0 -0.221613 0.994811 0 0.101742 0 1 0 -0.101742 0 0.994811  -0.0604255 0 0.0256704 0 0.0283934 0
8.5 22.8262 0 -0.221346 0.994782 0 0.102026 0 1 0 -0.102026 0 0.994782  -0.0602413 0 0.0271722 0 0.0288295 0
8.51 22.8256 0 -0.221081 0.994752 0 0.102317 0 1 0 -0.102317 0 0.994752  -0.060513 0 0.0268595 0 0.0294406 0
8.52 22.825 0 -0.220799 0.994722 0 0.10261 0 1 0 -0.10261 0 0.994722  -0.0600659 0 0.0285352 0 0.0297309 0
8.53 22.8244 0 -0.220519 0.994691 0 0.102909 0 1 0 -0.102909 0 0.994691  -0.0602469 0 0.028366 0 0.0303029 0
8.54 22.8238 0 -0.220226 0.994659 0 0.103212 0 1 0 -0.103212 0 0.994659  -0.0599535 0 0.0295796 0 0.0306726 0
8.55 22.8232 0 -0.219929 0.994627 0 0.10352 0 1 0 -0.10352 0 0.994627  -0.0598504 0 0.0301452 0 0.0311343 0
8.56 22.8226 0 -0.219637 0.994595 0 0.103832 0 1 0 -0.103832 0 0.994595  -0.0600003 0 0.029201 0 0.0316335 0
8.57 22.822 0 -0.219317 0.994562 0 0.104146 0 1 0 -0.104146 0 0.994562  -0.0589882 0 0.0324816 0 0.0317096 0
8.58 22.8214 0 -0.219004 0.994528 0 0.104467 0 1 0 -0.104467 0 0.994528  -0.0595356 0 0.0318058 0 0.0325539 0
