           0.1	(   1.146642e+00   0.000000e+00  2.505439e-05) (   5.733208e+00   0.000000e+00  3.306137e-06) (   1.146642e+01   0.000000e+00  3.612056e-07) (   1.719963e+01   0.000000e+00  3.984488e-08) (   2.293283e+01   0.000000e+00  4.402679e-09) 
0.2	(   1.146642e+00   0.000000e+00  1.745652e-04) (   5.733208e+00   0.000000e+00  2.265021e-05) (   1.146642e+01   0.000000e+00  2.501766e-06) (   1.719963e+01   0.000000e+00  2.794659e-07) (   2.293283e+01   0.000000e+00  3.127238e-08) 
0.3	(   1.146642e+00   0.000000e+00  5.109021e-04) (   5.733208e+00   0.000000e+00  6.559781e-05) (   1.146642e+01   0.000000e+00  7.362984e-06) (   1.719963e+01   0.000000e+00  8.369243e-07) (   2.293283e+01   0.000000e+00  9.525878e-08) 
0.4	(   1.146642e+00   0.000000e+00  1.069561e-03) (   5.733208e+00   0.000000e+00  1.368948e-04) (   1.146642e+01   0.000000e+00  1.570012e-05) (   1.719963e+01   0.000000e+00  1.824561e-06) (   2.293283e+01   0.000000e+00  2.121243e-07) 
0.5	(   1.146642e+00   0.000000e+00  1.877643e-03) (   5.733208e+00   0.000000e+00  2.416588e-04) (   1.146642e+01   0.000000e+00  2.846133e-05) (   1.719963e+01   0.000000e+00  3.395388e-06) (   2.293283e+01   0.000000e+00  4.045502e-07) 
0.6	(   1.146642e+00   0.000000e+00  2.945811e-03) (   5.733208e+00   0.000000e+00  3.848703e-04) (   1.146642e+01   0.000000e+00  4.676184e-05) (   1.719963e+01   0.000000e+00  5.745824e-06) (   2.293283e+01   0.000000e+00  7.033362e-07) 
0.7	(   1.146642e+00   0.000000e+00  4.253059e-03) (   5.733208e+00   0.000000e+00  5.699634e-04) (   1.146642e+01   0.000000e+00  7.175812e-05) (   1.719963e+01   0.000000e+00  9.108075e-06) (   2.293283e+01   0.000000e+00  1.147666e-06) 
0.8	(   1.146642e+00   0.000000e+00  5.736468e-03) (   5.733208e+00   0.000000e+00  7.980662e-04) (   1.146642e+01   0.000000e+00  1.045836e-04) (   1.719963e+01   0.000000e+00  1.374943e-05) (   2.293283e+01   0.000000e+00  1.786330e-06) 
0.9	(   1.146642e+00   0.000000e+00  7.284017e-03) (   5.733208e+00   0.000000e+00  1.067563e-03) (   1.146642e+01   0.000000e+00  1.463128e-04) (   1.719963e+01   0.000000e+00  1.997515e-05) (   2.293283e+01   0.000000e+00  2.679626e-06) 
1	(   1.146642e+00   0.000000e+00  8.737782e-03) (   5.733208e+00   0.000000e+00  1.374578e-03) (   1.146642e+01   0.000000e+00  1.979925e-04) (   1.719963e+01   0.000000e+00  2.813649e-05) (   2.293283e+01   0.000000e+00  3.901779e-06) 
1.1	(   1.146642e+00   0.000000e+00  9.906685e-03) (   5.733208e+00   0.000000e+00  1.714315e-03) (   1.146642e+01   0.000000e+00  2.607763e-04) (   1.719963e+01   0.000000e+00  3.865206e-05) (   2.293283e+01   0.000000e+00  5.545367e-06) 
1.2	(   1.146642e+00   0.000000e+00  1.053902e-02) (   5.733208e+00   0.000000e+00  2.076155e-03) (   1.146642e+01   0.000000e+00  3.353578e-04) (   1.719963e+01   0.000000e+00  5.195167e-05) (   2.293283e+01   0.000000e+00  7.717447e-06) 
1.3	(   1.146642e+00   0.000000e+00  1.043106e-02) (   5.733208e+00   0.000000e+00  2.446919e-03) (   1.146642e+01   0.000000e+00  4.222480e-04) (   1.719963e+01   0.000000e+00  6.850881e-05) (   2.293283e+01   0.000000e+00  1.054534e-05) 
1.4	(   1.146642e+00   0.000000e+00  9.319967e-03) (   5.733208e+00   0.000000e+00  2.813243e-03) (   1.146642e+01   0.000000e+00  5.219608e-04) (   1.719963e+01   0.000000e+00  8.886265e-05) (   2.293283e+01   0.000000e+00  1.418157e-05) 
1.5	(   1.146642e+00   0.000000e+00  7.051370e-03) (   5.733208e+00   0.000000e+00  3.158086e-03) (   1.146642e+01   0.000000e+00  6.345651e-04) (   1.719963e+01   0.000000e+00  1.135700e-04) (   2.293283e+01   0.000000e+00  1.880156e-05) 
1.6	(   1.146642e+00   0.000000e+00  3.534734e-03) (   5.733208e+00   0.000000e+00  3.452960e-03) (   1.146642e+01   0.000000e+00  7.587202e-04) (   1.719963e+01   0.000000e+00  1.430915e-04) (   2.293283e+01   0.000000e+00  2.459308e-05) 
1.7	(   1.146642e+00   0.000000e+00 -1.132416e-03) (   5.733208e+00   0.000000e+00  3.668582e-03) (   1.146642e+01   0.000000e+00  8.927759e-04) (   1.719963e+01   0.000000e+00  1.779013e-04) (   2.293283e+01   0.000000e+00  3.177080e-05) 
1.8	(   1.146642e+00   0.000000e+00 -6.649363e-03) (   5.733208e+00   0.000000e+00  3.777628e-03) (   1.146642e+01   0.000000e+00  1.034674e-03) (   1.719963e+01   0.000000e+00  2.184606e-04) (   2.293283e+01   0.000000e+00  4.057518e-05) 
