*************************Generated by extractMotion.sh**********************
*      Sun Mar 30 13:36:53 MDT 2025 - Case: backup_data/3D_ducky_drop
* Note: Data was extracted from log.overInterDyMFoam using extractLog.sh
*       Can be visualized with plotMotion.py                            
****************************************************************************
Time X(x3) Orientation(x9) dX(x3) dX_angular(x3)
0.4 11.3819 0 0.0153201 0.998214 -0.000498187 -0.0597344 0.000591637 0.999999 0.00154674 0.0597336 -0.00157932 0.998213  0 0 -1.70339 -0.0192012 -0.818612 0.00878173
0.41 11.3819 0 -0.0015022 0.997694 -0.000573546 -0.0678708 0.000692533 0.999998 0.00172962 0.0678697 -0.00177263 0.997693  0 0 -1.66204 -0.0187909 -0.816399 0.00907774
0.42 11.3819 0 -0.0179138 0.99711 -0.000649744 -0.0759624 0.000797034 0.999998 0.00190867 0.075961 -0.0019637 0.997109  0 0 -1.62042 -0.01845 -0.809664 0.00928075
0.43 11.3819 0 -0.0339134 0.996471 -0.000726154 -0.0839335 0.000904084 0.999997 0.0020819 0.0839318 -0.00215044 0.996469  0 0 -1.57913 -0.0179292 -0.795068 0.00938592
0.44 11.3819 0 -0.0494777 0.995781 -0.000802237 -0.0917597 0.00101289 0.999997 0.00224916 0.0917576 -0.00233262 0.995779  0 0 -1.53515 -0.017375 -0.778466 0.00942724
0.45 11.3819 0 -0.0645869 0.995048 -0.000877382 -0.0993889 0.00112255 0.999996 0.00241091 0.0993864 -0.00251054 0.995046  0 0 -1.48851 -0.0169054 -0.757437 0.00939073
0.46 11.3819 0 -0.0792312 0.994283 -0.000950837 -0.106776 0.00123178 0.999996 0.00256523 0.106773 -0.00268209 0.99428  0 0 -1.44112 -0.0162034 -0.731468 0.00924816
0.47 11.3819 0 -0.0933902 0.993492 -0.00102173 -0.113899 0.00133931 0.999995 0.00271178 0.113896 -0.00284667 0.993489  0 0 -1.39188 -0.0154103 -0.703737 0.00899024
0.48 11.3819 0 -0.106986 0.992684 -0.00108931 -0.120741 0.00144413 0.999995 0.00285123 0.120737 -0.00300473 0.99268  0 0 -1.33323 -0.0147252 -0.674992 0.00864107
0.49 11.3819 0 -0.120075 0.991868 -0.00115336 -0.127266 0.00154554 0.999994 0.00298286 0.127262 -0.00315529 0.991864  0 0 -1.28145 -0.0139674 -0.642672 0.00826335
0.5 11.3819 0 -0.132571 0.991051 -0.00121388 -0.133475 0.0016431 0.999994 0.00310567 0.13347 -0.00329719 0.991047  0 0 -1.22193 -0.0130546 -0.610348 0.00789154
0.51 11.3819 0 -0.144442 0.990241 -0.00127095 -0.139357 0.00173649 0.999993 0.00321909 0.139352 -0.00342967 0.990237  0 0 -1.15677 -0.0120603 -0.577555 0.00752224
0.52 11.3819 0 -0.155648 0.989444 -0.00132506 -0.144912 0.00182567 0.999993 0.00332166 0.144906 -0.00355115 0.989439  0 0 -1.08787 -0.010908 -0.544854 0.00719922
0.53 11.3819 0 -0.166164 0.988665 -0.0013762 -0.150131 0.00191062 0.999992 0.00341556 0.150125 -0.00366369 0.98866  0 0 -1.0172 -0.0100427 -0.51121 0.00684813
0.54 11.3819 0 -0.175984 0.987913 -0.00142492 -0.155005 0.00199159 0.999992 0.00350059 0.154999 -0.00376698 0.987907  0 0 -0.946939 -0.00920487 -0.476205 0.00653599
0.55 11.3819 0 -0.185086 0.987192 -0.00147202 -0.159532 0.0020687 0.999991 0.00357424 0.159525 -0.00385849 0.987186  0 0 -0.874782 -0.00799813 -0.440951 0.00631488
0.56 11.3819 0 -0.193448 0.986508 -0.00151797 -0.163708 0.00214236 0.999991 0.00363758 0.163701 -0.00393922 0.986502  0 0 -0.79975 -0.00688519 -0.40561 0.00613744
0.57 11.3819 0 -0.20108 0.985866 -0.00156396 -0.167526 0.00221258 0.999991 0.00368517 0.167519 -0.00400375 0.985861  -0 -0 -0.726139 -0.00518663 -0.369407 0.00606575
0.58 11.3819 0 -0.207873 0.985272 -0.00161038 -0.170988 0.00228033 0.99999 0.00372179 0.170981 -0.00405689 0.985266  -0 -0 -0.640057 -0.00405863 -0.333306 0.0060213
0.59 11.3819 0 -0.213904 0.984729 -0.00165761 -0.174084 0.0023453 0.99999 0.00374474 0.174076 -0.00409583 0.984724  -0 -0 -0.562512 -0.00275711 -0.296014 0.00598162
0.6 11.3819 0 -0.219164 0.984243 -0.00170648 -0.176813 0.00240835 0.99999 0.003755 0.176805 -0.00412166 0.984237  -0 -0 -0.487176 -0.00147886 -0.25868 0.00602219
0.61 11.3819 0 -0.223646 0.983817 -0.00175778 -0.179165 0.00246978 0.99999 0.00375104 0.179157 -0.00413284 0.983812  -0 -0 -0.409834 -3.55053e-05 -0.220115 0.00614896
0.62 11.3819 0 -0.227327 0.983455 -0.00181174 -0.181142 0.00252999 0.99999 0.00373413 0.181133 -0.00413063 0.98345  -0 -0 -0.328703 0.0012569 -0.181798 0.00628712
0.63 11.3819 0 -0.230238 0.983155 -0.00186933 -0.182767 0.00259008 0.99999 0.00370495 0.182758 -0.00411591 0.983149  -0 -0 -0.251557 0.00239726 -0.146672 0.00652857
0.64 11.3819 0 -0.232368 0.982918 -0.00193097 -0.184036 0.00264999 0.99999 0.00366105 0.184027 -0.00408621 0.982913  -0 -0 -0.174156 0.00385788 -0.111223 0.00681772
0.65 11.3819 0 -0.233716 0.982745 -0.00199666 -0.184957 0.00271012 0.99999 0.00360473 0.184948 -0.00404379 0.98274  -0 -0 -0.0958142 0.00509068 -0.0759831 0.00708633
0.66 11.3819 0 -0.234314 0.982633 -0.00206644 -0.18555 0.0027706 0.99999 0.00353578 0.185541 -0.00398845 0.982628  -0 -0 -0.0214104 0.00627106 -0.0431177 0.00735762
