           0.1	   3.999972e+00  -1.000028e+00   3.999994e+00  -1.000006e+00   3.999999e+00  -1.000001e+00   4.000000e+00  -1.000000e+00   4.000000e+00  -1.000000e+00
0.2	   3.999809e+00  -1.000191e+00   3.999963e+00  -1.000037e+00   3.999992e+00  -1.000008e+00   3.999998e+00  -1.000002e+00   4.000000e+00  -1.000000e+00
0.3	   3.999438e+00  -1.000562e+00   3.999895e+00  -1.000105e+00   3.999976e+00  -1.000024e+00   3.999994e+00  -1.000006e+00   3.999999e+00  -1.000001e+00
0.4	   3.998813e+00  -1.001187e+00   3.999783e+00  -1.000217e+00   3.999950e+00  -1.000050e+00   3.999988e+00  -1.000012e+00   3.999997e+00  -1.000003e+00
0.5	   3.997930e+00  -1.002070e+00   3.999627e+00  -1.000373e+00   3.999913e+00  -1.000087e+00   3.999979e+00  -1.000021e+00   3.999995e+00  -1.000005e+00
0.6	   3.996830e+00  -1.003170e+00   3.999428e+00  -1.000572e+00   3.999865e+00  -1.000135e+00   3.999966e+00  -1.000034e+00   3.999991e+00  -1.000009e+00
0.7	   3.995608e+00  -1.004392e+00   3.999192e+00  -1.000808e+00   3.999804e+00  -1.000196e+00   3.999949e+00  -1.000051e+00   3.999987e+00  -1.000013e+00
0.8	   3.994422e+00  -1.005578e+00   3.998926e+00  -1.001074e+00   3.999732e+00  -1.000268e+00   3.999928e+00  -1.000072e+00   3.999981e+00  -1.000019e+00
0.9	   3.993498e+00  -1.006502e+00   3.998642e+00  -1.001358e+00   3.999650e+00  -1.000350e+00   3.999903e+00  -1.000097e+00   3.999973e+00  -1.000027e+00
1	   3.993110e+00  -1.006890e+00   3.998356e+00  -1.001644e+00   3.999557e+00  -1.000443e+00   3.999873e+00  -1.000127e+00   3.999964e+00  -1.000036e+00
1.1	   3.993550e+00  -1.006450e+00   3.998090e+00  -1.001910e+00   3.999459e+00  -1.000541e+00   3.999838e+00  -1.000162e+00   3.999953e+00  -1.000047e+00
