           0.1	(   7.556740e-01   0.000000e+00  2.844932e-05) (   3.778370e+00   0.000000e+00  5.854627e-06) (   7.556740e+00   0.000000e+00  1.331610e-06) (   1.133511e+01   0.000000e+00  3.138552e-07) (   1.511348e+01   0.000000e+00  7.420437e-08) 
0.2	(   7.556740e-01   0.000000e+00  1.906140e-04) (   3.778370e+00   0.000000e+00  3.703099e-05) (   7.556740e+00   0.000000e+00  8.411130e-06) (   1.133511e+01   0.000000e+00  1.996115e-06) (   1.511348e+01   0.000000e+00  4.755854e-07) 
0.3	(   7.556740e-01   0.000000e+00  5.623753e-04) (   3.778370e+00   0.000000e+00  1.051539e-04) (   7.556740e+00   0.000000e+00  2.396951e-05) (   1.133511e+01   0.000000e+00  5.748201e-06) (   1.511348e+01   0.000000e+00  1.384815e-06) 
0.4	(   7.556740e-01   0.000000e+00  1.187486e-03) (   3.778370e+00   0.000000e+00  2.165971e-04) (   7.556740e+00   0.000000e+00  4.977807e-05) (   1.133511e+01   0.000000e+00  1.210789e-05) (   1.511348e+01   0.000000e+00  2.959593e-06) 
0.5	(   7.556740e-01   0.000000e+00  2.070449e-03) (   3.778370e+00   0.000000e+00  3.728895e-04) (   7.556740e+00   0.000000e+00  8.680133e-05) (   1.133511e+01   0.000000e+00  2.149730e-05) (   1.511348e+01   0.000000e+00  5.349672e-06) 
0.6	(   7.556740e-01   0.000000e+00  3.170391e-03) (   3.778370e+00   0.000000e+00  5.718821e-04) (   7.556740e+00   0.000000e+00  1.354950e-04) (   1.133511e+01   0.000000e+00  3.429912e-05) (   1.511348e+01   0.000000e+00  8.717706e-06) 
0.7	(   7.556740e-01   0.000000e+00  4.392205e-03) (   3.778370e+00   0.000000e+00  8.083389e-04) (   7.556740e+00   0.000000e+00  1.959385e-04) (   1.133511e+01   0.000000e+00  5.089001e-05) (   1.511348e+01   0.000000e+00  1.324966e-05) 
0.8	(   7.556740e-01   0.000000e+00  5.578111e-03) (   3.778370e+00   0.000000e+00  1.074155e-03) (   7.556740e+00   0.000000e+00  2.678663e-04) (   1.133511e+01   0.000000e+00  7.164660e-05) (   1.511348e+01   0.000000e+00  1.915858e-05) 
0.9	(   7.556740e-01   0.000000e+00  6.502040e-03) (   3.778370e+00   0.000000e+00  1.357520e-03) (   7.556740e+00   0.000000e+00  3.504591e-04) (   1.133511e+01   0.000000e+00  9.689113e-05) (   1.511348e+01   0.000000e+00  2.667369e-05) 
1	(   7.556740e-01   0.000000e+00  6.889665e-03) (   3.778370e+00   0.000000e+00  1.643864e-03) (   7.556740e+00   0.000000e+00  4.425282e-04) (   1.133511e+01   0.000000e+00  1.269242e-04) (   1.511348e+01   0.000000e+00  3.604977e-05) 
1.1	(   7.556740e-01   0.000000e+00  6.450270e-03) (   3.778370e+00   0.000000e+00  1.910052e-03) (   7.556740e+00   0.000000e+00  5.410617e-04) (   1.133511e+01   0.000000e+00  1.616602e-04) (   1.511348e+01   0.000000e+00  4.748110e-05) 
1.2	(   7.556740e-01   0.000000e+00  4.939768e-03) (   3.778370e+00   0.000000e+00  2.135685e-03) (   7.556740e+00   0.000000e+00  6.436995e-04) (   1.133511e+01   0.000000e+00  2.011769e-04) (   1.511348e+01   0.000000e+00  6.122884e-05) 
1.3	(   7.556740e-01   0.000000e+00  2.228968e-03) (   3.778370e+00   0.000000e+00  2.287561e-03) (   7.556740e+00   0.000000e+00  7.451338e-04) (   1.133511e+01   0.000000e+00  2.448353e-04) (   1.511348e+01   0.000000e+00  7.740923e-05) 
1.4	(   7.556740e-01   0.000000e+00 -1.575189e-03) (   3.778370e+00   0.000000e+00  2.338492e-03) (   7.556740e+00   0.000000e+00  8.413719e-04) (   1.133511e+01   0.000000e+00  2.922535e-04) (   1.511348e+01   0.000000e+00  9.621275e-05) 
1.5	(   7.556740e-01   0.000000e+00 -6.100348e-03) (   3.778370e+00   0.000000e+00  2.267687e-03) (   7.556740e+00   0.000000e+00  9.294344e-04) (   1.133511e+01   0.000000e+00  3.432618e-04) (   1.511348e+01   0.000000e+00  1.178896e-04) 
1.6	(   7.556740e-01   0.000000e+00 -1.090739e-02) (   3.778370e+00   0.000000e+00  2.029027e-03) (   7.556740e+00   0.000000e+00  9.996406e-04) (   1.133511e+01   0.000000e+00  3.960065e-04) (   1.511348e+01   0.000000e+00  1.422886e-04) 
1.7	(   7.556740e-01   0.000000e+00 -1.536549e-02) (   3.778370e+00   0.000000e+00  1.605694e-03) (   7.556740e+00   0.000000e+00  1.047598e-03) (   1.133511e+01   0.000000e+00  4.497299e-04) (   1.511348e+01   0.000000e+00  1.695043e-04) 
1.8	(   7.556740e-01   0.000000e+00 -1.890707e-02) (   3.778370e+00   0.000000e+00  9.870559e-04) (   7.556740e+00   0.000000e+00  1.068765e-03) (   1.133511e+01   0.000000e+00  5.033753e-04) (   1.511348e+01   0.000000e+00  1.995420e-04) 
1.9	(   7.556740e-01   0.000000e+00 -2.107518e-02) (   3.778370e+00   0.000000e+00  1.643694e-04) (   7.556740e+00   0.000000e+00  1.057021e-03) (   1.133511e+01   0.000000e+00  5.552069e-04) (   1.511348e+01   0.000000e+00  2.322107e-04) 
2	(   7.556740e-01   0.000000e+00 -2.144800e-02) (   3.778370e+00   0.000000e+00 -8.536725e-04) (   7.556740e+00   0.000000e+00  1.007105e-03) (   1.133511e+01   0.000000e+00  6.034628e-04) (   1.511348e+01   0.000000e+00  2.672627e-04) 
