           0.1	(   7.556740e-01   0.000000e+00  3.171909e-05) (   3.778370e+00   0.000000e+00  6.523673e-06) (   7.556740e+00   0.000000e+00  1.486073e-06) (   1.133511e+01   0.000000e+00  3.515963e-07) (   1.511348e+01   0.000000e+00  8.348564e-08) 
0.2	(   7.556740e-01   0.000000e+00  2.057147e-04) (   3.778370e+00   0.000000e+00  4.009281e-05) (   7.556740e+00   0.000000e+00  9.117772e-06) (   1.133511e+01   0.000000e+00  2.172743e-06) (   1.511348e+01   0.000000e+00  5.202161e-07) 
0.3	(   7.556740e-01   0.000000e+00  5.899440e-04) (   3.778370e+00   0.000000e+00  1.104052e-04) (   7.556740e+00   0.000000e+00  2.518483e-05) (   1.133511e+01   0.000000e+00  6.066350e-06) (   1.511348e+01   0.000000e+00  1.469427e-06) 
0.4	(   7.556740e-01   0.000000e+00  1.224058e-03) (   3.778370e+00   0.000000e+00  2.230152e-04) (   7.556740e+00   0.000000e+00  5.127337e-05) (   1.133511e+01   0.000000e+00  1.252896e-05) (   1.511348e+01   0.000000e+00  3.080223e-06) 
0.5	(   7.556740e-01   0.000000e+00  2.112985e-03) (   3.778370e+00   0.000000e+00  3.798675e-04) (   7.556740e+00   0.000000e+00  8.844566e-05) (   1.133511e+01   0.000000e+00  2.200540e-05) (   1.511348e+01   0.000000e+00  5.508282e-06) 
0.6	(   7.556740e-01   0.000000e+00  3.214555e-03) (   3.778370e+00   0.000000e+00  5.788078e-04) (   7.556740e+00   0.000000e+00  1.371533e-04) (   1.133511e+01   0.000000e+00  3.487482e-05) (   1.511348e+01   0.000000e+00  8.915484e-06) 
0.7	(   7.556740e-01   0.000000e+00  4.437749e-03) (   3.778370e+00   0.000000e+00  8.160701e-04) (   7.556740e+00   0.000000e+00  1.978170e-04) (   1.133511e+01   0.000000e+00  5.159096e-05) (   1.511348e+01   0.000000e+00  1.350590e-05) 
0.8	(   7.556740e-01   0.000000e+00  5.621586e-03) (   3.778370e+00   0.000000e+00  1.083680e-03) (   7.556740e+00   0.000000e+00  2.702131e-04) (   1.133511e+01   0.000000e+00  7.253788e-05) (   1.511348e+01   0.000000e+00  1.949441e-05) 
0.9	(   7.556740e-01   0.000000e+00  6.543137e-03) (   3.778370e+00   0.000000e+00  1.371057e-03) (   7.556740e+00   0.000000e+00  3.538381e-04) (   1.133511e+01   0.000000e+00  9.810944e-05) (   1.511348e+01   0.000000e+00  2.712720e-05) 
1	(   7.556740e-01   0.000000e+00  6.916441e-03) (   3.778370e+00   0.000000e+00  1.660734e-03) (   7.556740e+00   0.000000e+00  4.469169e-04) (   1.133511e+01   0.000000e+00  1.284736e-04) (   1.511348e+01   0.000000e+00  3.663051e-05) 
1.1	(   7.556740e-01   0.000000e+00  6.456863e-03) (   3.778370e+00   0.000000e+00  1.933790e-03) (   7.556740e+00   0.000000e+00  5.474909e-04) (   1.133511e+01   0.000000e+00  1.637875e-04) (   1.511348e+01   0.000000e+00  4.825661e-05) 
1.2	(   7.556740e-01   0.000000e+00  4.927919e-03) (   3.778370e+00   0.000000e+00  2.166588e-03) (   7.556740e+00   0.000000e+00  6.525832e-04) (   1.133511e+01   0.000000e+00  2.039928e-04) (   1.511348e+01   0.000000e+00  6.223700e-05) 
1.3	(   7.556740e-01   0.000000e+00  2.198153e-03) (   3.778370e+00   0.000000e+00  2.323906e-03) (   7.556740e+00   0.000000e+00  7.564689e-04) (   1.133511e+01   0.000000e+00  2.483740e-04) (   1.511348e+01   0.000000e+00  7.867100e-05) 
1.4	(   7.556740e-01   0.000000e+00 -1.622421e-03) (   3.778370e+00   0.000000e+00  2.377758e-03) (   7.556740e+00   0.000000e+00  8.550419e-04) (   1.133511e+01   0.000000e+00  2.965679e-04) (   1.511348e+01   0.000000e+00  9.775405e-05) 
1.5	(   7.556740e-01   0.000000e+00 -6.183078e-03) (   3.778370e+00   0.000000e+00  2.303604e-03) (   7.556740e+00   0.000000e+00  9.444958e-04) (   1.133511e+01   0.000000e+00  3.482454e-04) (   1.511348e+01   0.000000e+00  1.196985e-04) 
1.6	(   7.556740e-01   0.000000e+00 -1.098878e-02) (   3.778370e+00   0.000000e+00  2.069421e-03) (   7.556740e+00   0.000000e+00  1.018293e-03) (   1.133511e+01   0.000000e+00  4.023243e-04) (   1.511348e+01   0.000000e+00  1.445426e-04) 
1.7	(   7.556740e-01   0.000000e+00 -1.545482e-02) (   3.778370e+00   0.000000e+00  1.648977e-03) (   7.556740e+00   0.000000e+00  1.069939e-03) (   1.133511e+01   0.000000e+00  4.575543e-04) (   1.511348e+01   0.000000e+00  1.722783e-04) 
1.8	(   7.556740e-01   0.000000e+00 -1.898913e-02) (   3.778370e+00   0.000000e+00  1.031899e-03) (   7.556740e+00   0.000000e+00  1.094903e-03) (   1.133511e+01   0.000000e+00  5.129213e-04) (   1.511348e+01   0.000000e+00  2.029373e-04) 
1.9	(   7.556740e-01   0.000000e+00 -2.112840e-02) (   3.778370e+00   0.000000e+00  2.069804e-04) (   7.556740e+00   0.000000e+00  1.086254e-03) (   1.133511e+01   0.000000e+00  5.665520e-04) (   1.511348e+01   0.000000e+00  2.363117e-04) 
2	(   7.556740e-01   0.000000e+00 -2.147335e-02) (   3.778370e+00   0.000000e+00 -8.268883e-04) (   7.556740e+00   0.000000e+00  1.036726e-03) (   1.133511e+01   0.000000e+00  6.161522e-04) (   1.511348e+01   0.000000e+00  2.720488e-04) 
2.1	(   7.556740e-01   0.000000e+00 -1.971437e-02) (   3.778370e+00   0.000000e+00 -2.057095e-03) (   7.556740e+00   0.000000e+00  9.391616e-04) (   1.133511e+01   0.000000e+00  6.589812e-04) (   1.511348e+01   0.000000e+00  3.095985e-04) 
2.2	(   7.556740e-01   0.000000e+00 -1.576131e-02) (   3.778370e+00   0.000000e+00 -3.449154e-03) (   7.556740e+00   0.000000e+00  7.876715e-04) (   1.133511e+01   0.000000e+00  6.921240e-04) (   1.511348e+01   0.000000e+00  3.482650e-04) 
2.3	(   7.556740e-01   0.000000e+00 -9.851970e-03) (   3.778370e+00   0.000000e+00 -4.946390e-03) (   7.556740e+00   0.000000e+00  5.773739e-04) (   1.133511e+01   0.000000e+00  7.123712e-04) (   1.511348e+01   0.000000e+00  3.871436e-04) 
2.4	(   7.556740e-01   0.000000e+00 -2.498570e-03) (   3.778370e+00   0.000000e+00 -6.472164e-03) (   7.556740e+00   0.000000e+00  3.037833e-04) (   1.133511e+01   0.000000e+00  7.159922e-04) (   1.511348e+01   0.000000e+00  4.250448e-04) 
2.5	(   7.556740e-01   0.000000e+00  5.631508e-03) (   3.778370e+00   0.000000e+00 -7.931665e-03) (   7.556740e+00   0.000000e+00 -3.740793e-05) (   1.133511e+01   0.000000e+00  6.985718e-04) (   1.511348e+01   0.000000e+00  4.604321e-04) 
2.6	(   7.556740e-01   0.000000e+00  1.387633e-02) (   3.778370e+00   0.000000e+00 -9.187009e-03) (   7.556740e+00   0.000000e+00 -4.437315e-04) (   1.133511e+01   0.000000e+00  6.566825e-04) (   1.511348e+01   0.000000e+00  4.917554e-04) 
2.7	(   7.556740e-01   0.000000e+00  2.152703e-02) (   3.778370e+00   0.000000e+00 -1.008024e-02) (   7.556740e+00   0.000000e+00 -9.096665e-04) (   1.133511e+01   0.000000e+00  5.869926e-04) (   1.511348e+01   0.000000e+00  5.172254e-04) 
2.8	(   7.556740e-01   0.000000e+00  2.787564e-02) (   3.778370e+00   0.000000e+00 -1.044590e-02) (   7.556740e+00   0.000000e+00 -1.426450e-03) (   1.133511e+01   0.000000e+00  4.863591e-04) (   1.511348e+01   0.000000e+00  5.348256e-04) 
2.9	(   7.556740e-01   0.000000e+00  3.233406e-02) (   3.778370e+00   0.000000e+00 -1.010886e-02) (   7.556740e+00   0.000000e+00 -1.978749e-03) (   1.133511e+01   0.000000e+00  3.527007e-04) (   1.511348e+01   0.000000e+00  5.425015e-04) 
3	(   7.556740e-01   0.000000e+00  3.441870e-02) (   3.778370e+00   0.000000e+00 -8.924022e-03) (   7.556740e+00   0.000000e+00 -2.547895e-03) (   1.133511e+01   0.000000e+00  1.844078e-04) (   1.511348e+01   0.000000e+00  5.379912e-04) 
3.1	(   7.556740e-01   0.000000e+00  3.381024e-02) (   3.778370e+00   0.000000e+00 -6.798533e-03) (   7.556740e+00   0.000000e+00 -3.109760e-03) (   1.133511e+01   0.000000e+00 -1.892667e-05) (   1.511348e+01   0.000000e+00  5.190049e-04) 
3.2	(   7.556740e-01   0.000000e+00  3.036159e-02) (   3.778370e+00   0.000000e+00 -3.713704e-03) (   7.556740e+00   0.000000e+00 -3.635107e-03) (   1.133511e+01   0.000000e+00 -2.562955e-04) (   1.511348e+01   0.000000e+00  4.833773e-04) 
3.3	(   7.556740e-01   0.000000e+00  2.411928e-02) (   3.778370e+00   0.000000e+00  2.441772e-04) (   7.556740e+00   0.000000e+00 -4.090938e-03) (   1.133511e+01   0.000000e+00 -5.252470e-04) (   1.511348e+01   0.000000e+00  4.290625e-04) 
3.4	(   7.556740e-01   0.000000e+00  1.534607e-02) (   3.778370e+00   0.000000e+00  4.872130e-03) (   7.556740e+00   0.000000e+00 -4.440891e-03) (   1.133511e+01   0.000000e+00 -8.214507e-04) (   1.511348e+01   0.000000e+00  3.542940e-04) 
3.5	(   7.556740e-01   0.000000e+00  4.513451e-03) (   3.778370e+00   0.000000e+00  9.844774e-03) (   7.556740e+00   0.000000e+00 -4.647030e-03) (   1.133511e+01   0.000000e+00 -1.138808e-03) (   1.511348e+01   0.000000e+00  2.576453e-04) 
3.6	(   7.556740e-01   0.000000e+00 -7.649941e-03) (   3.778370e+00   0.000000e+00  1.474788e-02) (   7.556740e+00   0.000000e+00 -4.668435e-03) (   1.133511e+01   0.000000e+00 -1.468333e-03) (   1.511348e+01   0.000000e+00  1.383801e-04) 
3.7	(   7.556740e-01   0.000000e+00 -2.021454e-02) (   3.778370e+00   0.000000e+00  1.909471e-02) (   7.556740e+00   0.000000e+00 -4.467047e-03) (   1.133511e+01   0.000000e+00 -1.799066e-03) (   1.511348e+01   0.000000e+00 -3.611825e-06) 
3.8	(   7.556740e-01   0.000000e+00 -3.213936e-02) (   3.778370e+00   0.000000e+00  2.236770e-02) (   7.556740e+00   0.000000e+00 -4.013485e-03) (   1.133511e+01   0.000000e+00 -2.118479e-03) (   1.511348e+01   0.000000e+00 -1.677573e-04) 
3.9	(   7.556740e-01   0.000000e+00 -4.225738e-02) (   3.778370e+00   0.000000e+00  2.408696e-02) (   7.556740e+00   0.000000e+00 -3.286935e-03) (   1.133511e+01   0.000000e+00 -2.411926e-03) (   1.511348e+01   0.000000e+00 -3.525009e-04) 
4	(   7.556740e-01   0.000000e+00 -4.933126e-02) (   3.778370e+00   0.000000e+00  2.387139e-02) (   7.556740e+00   0.000000e+00 -2.277592e-03) (   1.133511e+01   0.000000e+00 -2.662801e-03) (   1.511348e+01   0.000000e+00 -5.551445e-04) 
4.1	(   7.556740e-01   0.000000e+00 -5.232162e-02) (   3.778370e+00   0.000000e+00  2.146573e-02) (   7.556740e+00   0.000000e+00 -9.941927e-04) (   1.133511e+01   0.000000e+00 -2.853841e-03) (   1.511348e+01   0.000000e+00 -7.719272e-04) 
4.2	(   7.556740e-01   0.000000e+00 -5.061565e-02) (   3.778370e+00   0.000000e+00  1.679893e-02) (   7.556740e+00   0.000000e+00  5.334263e-04) (   1.133511e+01   0.000000e+00 -2.967777e-03) (   1.511348e+01   0.000000e+00 -9.980292e-04) 
4.3	(   7.556740e-01   0.000000e+00 -4.419506e-02) (   3.778370e+00   0.000000e+00  1.001693e-02) (   7.556740e+00   0.000000e+00  2.252458e-03) (   1.133511e+01   0.000000e+00 -2.987840e-03) (   1.511348e+01   0.000000e+00 -1.227391e-03) 
4.4	(   7.556740e-01   0.000000e+00 -3.356517e-02) (   3.778370e+00   0.000000e+00  1.510283e-03) (   7.556740e+00   0.000000e+00  4.087097e-03) (   1.133511e+01   0.000000e+00 -2.898182e-03) (   1.511348e+01   0.000000e+00 -1.452774e-03) 
4.5	(   7.556740e-01   0.000000e+00 -1.971415e-02) (   3.778370e+00   0.000000e+00 -8.115562e-03) (   7.556740e+00   0.000000e+00  5.935289e-03) (   1.133511e+01   0.000000e+00 -2.686479e-03) (   1.511348e+01   0.000000e+00 -1.666076e-03) 
4.6	(   7.556740e-01   0.000000e+00 -4.018689e-03) (   3.778370e+00   0.000000e+00 -1.807419e-02) (   7.556740e+00   0.000000e+00  7.669313e-03) (   1.133511e+01   0.000000e+00 -2.345689e-03) (   1.511348e+01   0.000000e+00 -1.858637e-03) 
4.7	(   7.556740e-01   0.000000e+00  1.206552e-02) (   3.778370e+00   0.000000e+00 -2.743654e-02) (   7.556740e+00   0.000000e+00  9.144108e-03) (   1.133511e+01   0.000000e+00 -1.874226e-03) (   1.511348e+01   0.000000e+00 -2.021307e-03) 
4.8	(   7.556740e-01   0.000000e+00  2.724162e-02) (   3.778370e+00   0.000000e+00 -3.518496e-02) (   7.556740e+00   0.000000e+00  1.021255e-02) (   1.133511e+01   0.000000e+00 -1.275524e-03) (   1.511348e+01   0.000000e+00 -2.144388e-03) 
4.9	(   7.556740e-01   0.000000e+00  4.031266e-02) (   3.778370e+00   0.000000e+00 -4.038371e-02) (   7.556740e+00   0.000000e+00  1.072737e-02) (   1.133511e+01   0.000000e+00 -5.604090e-04) (   1.511348e+01   0.000000e+00 -2.218375e-03) 
5	(   7.556740e-01   0.000000e+00  5.024949e-02) (   3.778370e+00   0.000000e+00 -4.233467e-02) (   7.556740e+00   0.000000e+00  1.055496e-02) (   1.133511e+01   0.000000e+00  2.521993e-04) (   1.511348e+01   0.000000e+00 -2.234393e-03) 
5.1	(   7.556740e-01   0.000000e+00  5.626341e-02) (   3.778370e+00   0.000000e+00 -4.065798e-02) (   7.556740e+00   0.000000e+00  9.584233e-03) (   1.133511e+01   0.000000e+00  1.134555e-03) (   1.511348e+01   0.000000e+00 -2.184492e-03) 
5.2	(   7.556740e-01   0.000000e+00  5.784822e-02) (   3.778370e+00   0.000000e+00 -3.538160e-02) (   7.556740e+00   0.000000e+00  7.747004e-03) (   1.133511e+01   0.000000e+00  2.050124e-03) (   1.511348e+01   0.000000e+00 -2.062509e-03) 
5.3	(   7.556740e-01   0.000000e+00  5.483296e-02) (   3.778370e+00   0.000000e+00 -2.690235e-02) (   7.556740e+00   0.000000e+00  5.029993e-03) (   1.133511e+01   0.000000e+00  2.955083e-03) (   1.511348e+01   0.000000e+00 -1.864537e-03) 
5.4	(   7.556740e-01   0.000000e+00  4.736394e-02) (   3.778370e+00   0.000000e+00 -1.589365e-02) (   7.556740e+00   0.000000e+00  1.484221e-03) (   1.133511e+01   0.000000e+00  3.798255e-03) (   1.511348e+01   0.000000e+00 -1.589562e-03) 
5.5	(   7.556740e-01   0.000000e+00  3.594689e-02) (   3.778370e+00   0.000000e+00 -3.233868e-03) (   7.556740e+00   0.000000e+00 -2.761184e-03) (   1.133511e+01   0.000000e+00  4.523270e-03) (   1.511348e+01   0.000000e+00 -1.239861e-03) 
5.6	(   7.556740e-01   0.000000e+00  2.141177e-02) (   3.778370e+00   0.000000e+00  1.007646e-02) (   7.556740e+00   0.000000e+00 -7.496723e-03) (   1.133511e+01   0.000000e+00  5.071443e-03) (   1.511348e+01   0.000000e+00 -8.213882e-04) 
5.7	(   7.556740e-01   0.000000e+00  4.858359e-03) (   3.778370e+00   0.000000e+00  2.297934e-02) (   7.556740e+00   0.000000e+00 -1.243049e-02) (   1.133511e+01   0.000000e+00  5.384470e-03) (   1.511348e+01   0.000000e+00 -3.441801e-04) 
5.8	(   7.556740e-01   0.000000e+00 -1.228025e-02) (   3.778370e+00   0.000000e+00  3.445378e-02) (   7.556740e+00   0.000000e+00 -1.718955e-02) (   1.133511e+01   0.000000e+00  5.408927e-03) (   1.511348e+01   0.000000e+00  1.776980e-04) 
