           0.1	   3.999912e+00  -1.000009e+01   3.999987e+00  -1.000001e+01   3.999998e+00  -1.000000e+01   4.000000e+00  -1.000000e+01   4.000000e+00  -1.000000e+01
0.2	   3.999475e+00  -1.000052e+01   3.999924e+00  -1.000008e+01   3.999990e+00  -1.000001e+01   3.999999e+00  -1.000000e+01   4.000000e+00  -1.000000e+01
0.3	   3.998547e+00  -1.000145e+01   3.999794e+00  -1.000021e+01   3.999973e+00  -1.000003e+01   3.999996e+00  -1.000000e+01   4.000000e+00  -1.000000e+01
0.4	   3.996998e+00  -1.000300e+01   3.999577e+00  -1.000042e+01   3.999944e+00  -1.000006e+01   3.999992e+00  -1.000001e+01   3.999999e+00  -1.000000e+01
0.5	   3.994742e+00  -1.000526e+01   3.999257e+00  -1.000074e+01   3.999898e+00  -1.000010e+01   3.999986e+00  -1.000001e+01   3.999998e+00  -1.000000e+01
0.6	   3.991764e+00  -1.000824e+01   3.998819e+00  -1.000118e+01   3.999833e+00  -1.000017e+01   3.999976e+00  -1.000002e+01   3.999997e+00  -1.000000e+01
0.7	   3.988130e+00  -1.001187e+01   3.998254e+00  -1.000175e+01   3.999745e+00  -1.000026e+01   3.999962e+00  -1.000004e+01   3.999994e+00  -1.000001e+01
0.8	   3.984016e+00  -1.001598e+01   3.997558e+00  -1.000244e+01   3.999629e+00  -1.000037e+01   3.999943e+00  -1.000006e+01   3.999991e+00  -1.000001e+01
0.9	   3.979729e+00  -1.002027e+01   3.996740e+00  -1.000326e+01   3.999482e+00  -1.000052e+01   3.999918e+00  -1.000008e+01   3.999987e+00  -1.000001e+01
1	   3.975703e+00  -1.002430e+01   3.995808e+00  -1.000419e+01   3.999301e+00  -1.000070e+01   3.999885e+00  -1.000012e+01   3.999981e+00  -1.000002e+01
1.1	   3.972713e+00  -1.002729e+01   3.994799e+00  -1.000520e+01   3.999084e+00  -1.000092e+01   3.999843e+00  -1.000016e+01   3.999974e+00  -1.000003e+01
1.2	   3.971442e+00  -1.002856e+01   3.993765e+00  -1.000623e+01   3.998833e+00  -1.000117e+01   3.999790e+00  -1.000021e+01   3.999964e+00  -1.000004e+01
1.3	   3.973067e+00  -1.002693e+01   3.992764e+00  -1.000724e+01   3.998547e+00  -1.000145e+01   3.999726e+00  -1.000027e+01   3.999951e+00  -1.000005e+01
