           0.1	   3.999969e+00  -3.065189e-05   3.999994e+00  -6.332618e-06   3.999999e+00  -1.432709e-06   4.000000e+00  -3.356708e-07   4.000000e+00  -7.889253e-08
0.2	   3.999797e+00  -2.032874e-04   3.999960e+00  -3.994132e-05   3.999991e+00  -9.036954e-06   3.999998e+00  -2.133046e-06   3.999999e+00  -5.054694e-07
0.3	   3.999420e+00  -5.802380e-04   3.999891e+00  -1.092298e-04   3.999975e+00  -2.481250e-05   3.999994e+00  -5.922397e-06   3.999999e+00  -1.420090e-06
0.4	   3.998806e+00  -1.193609e-03   3.999782e+00  -2.178733e-04   3.999950e+00  -4.991272e-05   3.999988e+00  -1.209457e-05   3.999997e+00  -2.945106e-06
0.5	   3.997943e+00  -2.056789e-03   3.999630e+00  -3.697239e-04   3.999914e+00  -8.582254e-05   3.999979e+00  -2.118704e-05   3.999995e+00  -5.255288e-06
0.6	   3.996859e+00  -3.140871e-03   3.999434e+00  -5.655635e-04   3.999866e+00  -1.336627e-04   3.999966e+00  -3.373220e-05   3.999991e+00  -8.546235e-06
0.7	   3.995646e+00  -4.354125e-03   3.999199e+00  -8.007815e-04   3.999806e+00  -1.936757e-04   3.999950e+00  -5.014697e-05   3.999987e+00  -1.301312e-05
0.8	   3.994467e+00  -5.533251e-03   3.998935e+00  -1.064868e-03   3.999735e+00  -2.650198e-04   3.999929e+00  -7.066196e-05   3.999981e+00  -1.883070e-05
0.9	   3.993542e+00  -6.457913e-03   3.998653e+00  -1.347122e-03   3.999653e+00  -3.472220e-04   3.999904e+00  -9.569709e-05   3.999974e+00  -2.625391e-05
1	   3.993163e+00  -6.837013e-03   3.998372e+00  -1.628017e-03   3.999562e+00  -4.378985e-04   3.999875e+00  -1.252553e-04   3.999965e+00  -3.546123e-05
1.1	   3.993608e+00  -6.391794e-03   3.998113e+00  -1.886635e-03   3.999465e+00  -5.345967e-04   3.999841e+00  -1.593992e-04   3.999953e+00  -4.668554e-05
1.2	   3.995131e+00  -4.868530e-03   3.997893e+00  -2.106529e-03   3.999364e+00  -6.357123e-04   3.999802e+00  -1.983458e-04   3.999940e+00  -6.020796e-05
1.3	   3.997883e+00  -2.117004e-03   3.997746e+00  -2.253642e-03   3.999264e+00  -7.358490e-04   3.999759e+00  -2.414795e-04   3.999924e+00  -7.615973e-05
1.4	   4.001766e+00   1.765601e-03   3.997706e+00  -2.293971e-03   3.999171e+00  -8.289636e-04   3.999712e+00  -2.878864e-04   3.999905e+00  -9.458916e-05
1.5	   4.006392e+00   6.391788e-03   3.997807e+00  -2.192833e-03   3.999091e+00  -9.094898e-04   3.999663e+00  -3.367939e-04   3.999884e+00  -1.156104e-04
1.6	   4.011184e+00   1.118445e-02   3.998071e+00  -1.928785e-03   3.999027e+00  -9.728427e-04   3.999613e+00  -3.874843e-04   3.999861e+00  -1.393077e-04
1.7	   4.015558e+00   1.555800e-02   3.998512e+00  -1.488163e-03   3.998985e+00  -1.015368e-03   3.999561e+00  -4.393856e-04   3.999834e+00  -1.658332e-04
1.8	   4.018995e+00   1.899461e-02   3.999143e+00  -8.571084e-04   3.998968e+00  -1.032223e-03   3.999509e+00  -4.911607e-04   3.999805e+00  -1.950943e-04
1.9	   4.021014e+00   2.101413e-02   3.999975e+00  -2.505863e-05   3.998984e+00  -1.015662e-03   3.999459e+00  -5.409839e-04   3.999773e+00  -2.268963e-04
2	   4.021230e+00   2.122959e-02   4.001003e+00   1.003300e-03   3.999040e+00  -9.602781e-04   3.999413e+00  -5.868115e-04   3.999739e+00  -2.608868e-04
2.1	   4.019288e+00   1.928821e-02   4.002214e+00   2.214334e-03   3.999141e+00  -8.589370e-04   3.999374e+00  -6.259640e-04   3.999703e+00  -2.965433e-04
2.2	   4.015224e+00   1.522432e-02   4.003583e+00   3.583207e-03   3.999296e+00  -7.037768e-04   3.999345e+00  -6.550121e-04   3.999667e+00  -3.330229e-04
2.3	   4.009318e+00   9.317844e-03   4.005069e+00   5.069361e-03   3.999514e+00  -4.860227e-04   3.999330e+00  -6.700639e-04   3.999631e+00  -3.692093e-04
2.4	   4.002021e+00   2.021438e-03   4.006582e+00   6.581775e-03   3.999794e+00  -2.063630e-04   3.999332e+00  -6.684094e-04   3.999596e+00  -4.041636e-04
2.5	   3.993929e+00  -6.070933e-03   4.007996e+00   7.996018e-03   4.000134e+00   1.338135e-04   3.999353e+00  -6.469277e-04   3.999563e+00  -4.366631e-04
2.6	   3.985812e+00  -1.418830e-02   4.009201e+00   9.200992e-03   4.000538e+00   5.379665e-04   3.999399e+00  -6.009327e-04   3.999535e+00  -4.648525e-04
2.7	   3.978416e+00  -2.158371e-02   4.010051e+00   1.005150e-02   4.001006e+00   1.005677e-03   3.999474e+00  -5.256493e-04   3.999513e+00  -4.866030e-04
2.8	   3.972164e+00  -2.783595e-02   4.010385e+00   1.038464e-02   4.001527e+00   1.527162e-03   3.999582e+00  -4.182969e-04   3.999500e+00  -5.000521e-04
2.9	   3.967662e+00  -3.233832e-02   4.010021e+00   1.002142e-02   4.002085e+00   2.085413e-03   3.999723e+00  -2.770088e-04   3.999497e+00  -5.032781e-04
3	   3.965516e+00  -3.448373e-02   4.008804e+00   8.804261e-03   4.002659e+00   2.658885e-03   3.999899e+00  -1.011791e-04   3.999506e+00  -4.939742e-04
3.1	   3.966151e+00  -3.384932e-02   4.006629e+00   6.629365e-03   4.003222e+00   3.222146e-03   4.000109e+00   1.090455e-04   3.999530e+00  -4.700742e-04
3.2	   3.969944e+00  -3.005578e-02   4.003500e+00   3.499665e-03   4.003747e+00   3.747090e-03   4.000353e+00   3.526732e-04   3.999571e+00  -4.293228e-04
3.3	   3.976465e+00  -2.353514e-02   3.999507e+00  -4.926791e-04   4.004199e+00   4.199237e-03   4.000627e+00   6.273622e-04   3.999631e+00  -3.694824e-04
