           0.1	   3.999975e+00  -2.505439e-05   3.999997e+00  -3.306137e-06   4.000000e+00  -3.612056e-07   4.000000e+00  -3.984488e-08   4.000000e+00  -4.402679e-09
0.2	   3.999825e+00  -1.745652e-04   3.999977e+00  -2.265021e-05   3.999997e+00  -2.501766e-06   4.000000e+00  -2.794659e-07   4.000000e+00  -3.127238e-08
0.3	   3.999489e+00  -5.109021e-04   3.999934e+00  -6.559781e-05   3.999993e+00  -7.362984e-06   3.999999e+00  -8.369243e-07   4.000000e+00  -9.525878e-08
0.4	   3.998930e+00  -1.069561e-03   3.999863e+00  -1.368948e-04   3.999984e+00  -1.570012e-05   3.999998e+00  -1.824561e-06   4.000000e+00  -2.121243e-07
0.5	   3.998122e+00  -1.877643e-03   3.999758e+00  -2.416588e-04   3.999972e+00  -2.846133e-05   3.999997e+00  -3.395388e-06   4.000000e+00  -4.045502e-07
0.6	   3.997054e+00  -2.945811e-03   3.999615e+00  -3.848703e-04   3.999953e+00  -4.676184e-05   3.999994e+00  -5.745824e-06   3.999999e+00  -7.033362e-07
0.7	   3.995747e+00  -4.253059e-03   3.999430e+00  -5.699634e-04   3.999928e+00  -7.175812e-05   3.999991e+00  -9.108075e-06   3.999999e+00  -1.147666e-06
0.8	   3.994264e+00  -5.736468e-03   3.999202e+00  -7.980662e-04   3.999895e+00  -1.045836e-04   3.999986e+00  -1.374943e-05   3.999998e+00  -1.786330e-06
0.9	   3.992716e+00  -7.284017e-03   3.998932e+00  -1.067563e-03   3.999854e+00  -1.463128e-04   3.999980e+00  -1.997515e-05   3.999997e+00  -2.679626e-06
1	   3.991262e+00  -8.737782e-03   3.998625e+00  -1.374578e-03   3.999802e+00  -1.979925e-04   3.999972e+00  -2.813649e-05   3.999996e+00  -3.901779e-06
1.1	   3.990093e+00  -9.906685e-03   3.998286e+00  -1.714315e-03   3.999739e+00  -2.607763e-04   3.999961e+00  -3.865206e-05   3.999994e+00  -5.545367e-06
1.2	   3.989461e+00  -1.053902e-02   3.997924e+00  -2.076155e-03   3.999665e+00  -3.353578e-04   3.999948e+00  -5.195167e-05   3.999992e+00  -7.717447e-06
1.3	   3.989569e+00  -1.043106e-02   3.997553e+00  -2.446919e-03   3.999578e+00  -4.222480e-04   3.999931e+00  -6.850881e-05   3.999989e+00  -1.054534e-05
1.4	   3.990680e+00  -9.319967e-03   3.997187e+00  -2.813243e-03   3.999478e+00  -5.219608e-04   3.999911e+00  -8.886265e-05   3.999986e+00  -1.418157e-05
1.5	   3.992949e+00  -7.051370e-03   3.996842e+00  -3.158086e-03   3.999365e+00  -6.345651e-04   3.999886e+00  -1.135700e-04   3.999981e+00  -1.880156e-05
1.6	   3.996465e+00  -3.534734e-03   3.996547e+00  -3.452960e-03   3.999241e+00  -7.587202e-04   3.999857e+00  -1.430915e-04   3.999975e+00  -2.459308e-05
1.7	   4.001132e+00   1.132416e-03   3.996331e+00  -3.668582e-03   3.999107e+00  -8.927759e-04   3.999822e+00  -1.779013e-04   3.999968e+00  -3.177080e-05
1.8	   4.006649e+00   6.649363e-03   3.996222e+00  -3.777628e-03   3.998965e+00  -1.034674e-03   3.999782e+00  -2.184606e-04   3.999959e+00  -4.057518e-05
1.9	   4.012594e+00   1.259356e-02   3.996248e+00  -3.751526e-03   3.998819e+00  -1.181458e-03   3.999735e+00  -2.651482e-04   3.999949e+00  -5.126697e-05
2	   4.018473e+00   1.847339e-02   3.996441e+00  -3.558878e-03   3.998670e+00  -1.329857e-03   3.999682e+00  -3.182909e-04   3.999936e+00  -6.412934e-05
2.1	   4.023851e+00   2.385122e-02   3.996825e+00  -3.175343e-03   3.998524e+00  -1.475628e-03   3.999622e+00  -3.780745e-04   3.999921e+00  -7.945967e-05
2.2	   4.028278e+00   2.827830e-02   3.997426e+00  -2.574250e-03   3.998387e+00  -1.613008e-03   3.999556e+00  -4.444480e-04   3.999902e+00  -9.755718e-05
2.3	   4.031350e+00   3.134968e-02   3.998266e+00  -1.734244e-03   3.998265e+00  -1.735239e-03   3.999483e+00  -5.171380e-04   3.999881e+00  -1.187213e-04
2.4	   4.032720e+00   3.272000e-02   3.999358e+00  -6.417116e-04   3.998166e+00  -1.834420e-03   3.999404e+00  -5.956045e-04   3.999857e+00  -1.432414e-04
2.5	   4.032129e+00   3.212948e-02   4.000706e+00   7.061122e-04   3.998098e+00  -1.901964e-03   3.999321e+00  -6.790007e-04   3.999829e+00  -1.713870e-04
2.6	   4.029308e+00   2.930756e-02   4.002302e+00   2.301636e-03   3.998071e+00  -1.929470e-03   3.999234e+00  -7.660844e-04   3.999797e+00  -2.033847e-04
2.7	   4.024320e+00   2.431973e-02   4.004125e+00   4.125143e-03   3.998094e+00  -1.906187e-03   3.999145e+00  -8.551660e-04   3.999761e+00  -2.394028e-04
