           0.1	   3.999973e+00  -1.000027e+00   3.999996e+00  -1.000004e+00   4.000000e+00  -1.000000e+00   4.000000e+00  -1.000000e+00   4.000000e+00  -1.000000e+00
0.2	   3.999822e+00  -1.000178e+00   3.999977e+00  -1.000023e+00   3.999997e+00  -1.000003e+00   4.000000e+00  -1.000000e+00   4.000000e+00  -1.000000e+00
0.3	   3.999482e+00  -1.000518e+00   3.999933e+00  -1.000067e+00   3.999992e+00  -1.000008e+00   3.999999e+00  -1.000001e+00   4.000000e+00  -1.000000e+00
0.4	   3.998909e+00  -1.001091e+00   3.999860e+00  -1.000140e+00   3.999984e+00  -1.000016e+00   3.999998e+00  -1.000002e+00   4.000000e+00  -1.000000e+00
0.5	   3.998074e+00  -1.001926e+00   3.999752e+00  -1.000248e+00   3.999970e+00  -1.000030e+00   3.999996e+00  -1.000004e+00   4.000000e+00  -1.000000e+00
0.6	   3.996976e+00  -1.003024e+00   3.999604e+00  -1.000396e+00   3.999951e+00  -1.000049e+00   3.999994e+00  -1.000006e+00   3.999999e+00  -1.000001e+00
0.7	   3.995649e+00  -1.004351e+00   3.999416e+00  -1.000584e+00   3.999926e+00  -1.000074e+00   3.999990e+00  -1.000010e+00   3.999999e+00  -1.000001e+00
0.8	   3.994151e+00  -1.005849e+00   3.999185e+00  -1.000815e+00   3.999892e+00  -1.000108e+00   3.999986e+00  -1.000014e+00   3.999998e+00  -1.000002e+00
0.9	   3.992594e+00  -1.007406e+00   3.998912e+00  -1.001088e+00   3.999849e+00  -1.000151e+00   3.999979e+00  -1.000021e+00   3.999997e+00  -1.000003e+00
1	   3.991132e+00  -1.008868e+00   3.998601e+00  -1.001399e+00   3.999797e+00  -1.000203e+00   3.999971e+00  -1.000029e+00   3.999996e+00  -1.000004e+00
1.1	   3.989961e+00  -1.010039e+00   3.998255e+00  -1.001745e+00   3.999732e+00  -1.000268e+00   3.999960e+00  -1.000040e+00   3.999994e+00  -1.000006e+00
1.2	   3.989320e+00  -1.010680e+00   3.997886e+00  -1.002114e+00   3.999656e+00  -1.000344e+00   3.999946e+00  -1.000054e+00   3.999992e+00  -1.000008e+00
1.3	   3.989454e+00  -1.010546e+00   3.997503e+00  -1.002497e+00   3.999567e+00  -1.000433e+00   3.999929e+00  -1.000071e+00   3.999989e+00  -1.000011e+00
1.4	   3.990574e+00  -1.009426e+00   3.997123e+00  -1.002877e+00   3.999464e+00  -1.000536e+00   3.999908e+00  -1.000092e+00   3.999985e+00  -1.000015e+00
1.5	   3.992846e+00  -1.007154e+00   3.996766e+00  -1.003234e+00   3.999349e+00  -1.000651e+00   3.999883e+00  -1.000117e+00   3.999980e+00  -1.000020e+00
1.6	   3.996340e+00  -1.003660e+00   3.996460e+00  -1.003540e+00   3.999222e+00  -1.000778e+00   3.999852e+00  -1.000148e+00   3.999974e+00  -1.000026e+00
1.7	   4.000950e+00  -9.990495e-01   3.996228e+00  -1.003772e+00   3.999084e+00  -1.000916e+00   3.999816e+00  -1.000184e+00   3.999967e+00  -1.000033e+00
1.8	   4.006407e+00  -9.935929e-01   3.996097e+00  -1.003903e+00   3.998936e+00  -1.001064e+00   3.999774e+00  -1.000226e+00   3.999958e+00  -1.000042e+00
1.9	   4.012337e+00  -9.876627e-01   3.996099e+00  -1.003901e+00   3.998783e+00  -1.001217e+00   3.999726e+00  -1.000274e+00   3.999947e+00  -1.000053e+00
2	   4.018282e+00  -9.817179e-01   3.996266e+00  -1.003734e+00   3.998627e+00  -1.001373e+00   3.999671e+00  -1.000329e+00   3.999933e+00  -1.000067e+00
2.1	   4.023758e+00  -9.762423e-01   3.996629e+00  -1.003371e+00   3.998474e+00  -1.001526e+00   3.999609e+00  -1.000391e+00   3.999917e+00  -1.000083e+00
