*************************Generated by extractTensions.sh************************
*      Sun Mar 30 13:59:00 MDT 2025 - Case: 3D_RM6_noPTO
* Note: Data was extracted from log.overInterDyMFoam using extractTensions.sh
*       Can be visualized with plotTensions.py
********************************************************************************
Time Line1_fx Line1_fy Line1_fz	Line2_fx Line2_fy Line2_fz	Line3_fx Line3_fy Line3_fz
0.32		-14.9891 	 -8.35302 	 -1.10061	-14.9891 	 8.35302 	 -1.10061	6.21643 	 -0 	 -1.80206
0.33		-14.9702 	 -8.34257 	 -1.09961	-14.9702 	 8.34257 	 -1.09961	6.22598 	 -0 	 -1.8038
0.34		-14.9508 	 -8.33188 	 -1.0986	-14.9508 	 8.33188 	 -1.0986	6.23596 	 -0 	 -1.80562
0.35		-14.9309 	 -8.32095 	 -1.09756	-14.9309 	 8.32095 	 -1.09756	6.24638 	 -0 	 -1.80755
0.36		-14.9106 	 -8.30977 	 -1.0965	-14.9106 	 8.30977 	 -1.0965	6.25724 	 -0 	 -1.80959
0.37		-14.8899 	 -8.29838 	 -1.09542	-14.8899 	 8.29838 	 -1.09542	6.26854 	 -0 	 -1.81172
0.38		-14.8689 	 -8.28676 	 -1.09432	-14.8689 	 8.28676 	 -1.09432	6.28026 	 -0 	 -1.81395
0.39		-14.8474 	 -8.27495 	 -1.09319	-14.8474 	 8.27495 	 -1.09319	6.29241 	 -0 	 -1.81628
0.4		-14.8256 	 -8.26294 	 -1.09205	-14.8256 	 8.26294 	 -1.09205	6.30501 	 -0 	 -1.81871
0.41		-14.8035 	 -8.25073 	 -1.09089	-14.8035 	 8.25073 	 -1.09089	6.31807 	 -0 	 -1.82125
0.42		-14.781 	 -8.23833 	 -1.08972	-14.781 	 8.23833 	 -1.08972	6.33161 	 -0 	 -1.82391
0.43		-14.7581 	 -8.22574 	 -1.08852	-14.7581 	 8.22574 	 -1.08852	6.34564 	 -0 	 -1.82669
0.44		-14.7349 	 -8.21297 	 -1.08731	-14.7349 	 8.21297 	 -1.08731	6.36015 	 -0 	 -1.82958
0.45		-14.7115 	 -8.20003 	 -1.08608	-14.7115 	 8.20003 	 -1.08608	6.37516 	 -0 	 -1.83259
0.46		-14.6877 	 -8.18692 	 -1.08483	-14.6877 	 8.18692 	 -1.08483	6.39067 	 -0 	 -1.83573
0.47		-14.6636 	 -8.17364 	 -1.08357	-14.6636 	 8.17364 	 -1.08357	6.40671 	 -0 	 -1.839
0.48		-14.6392 	 -8.1602 	 -1.08229	-14.6392 	 8.1602 	 -1.08229	6.42329 	 -0 	 -1.8424
0.49		-14.6145 	 -8.14661 	 -1.08099	-14.6145 	 8.14661 	 -1.08099	6.44038 	 -0 	 -1.84594
0.5		-14.5896 	 -8.13288 	 -1.07968	-14.5896 	 8.13288 	 -1.07968	6.458 	 -0 	 -1.8496
0.51		-14.5644 	 -8.11899 	 -1.07836	-14.5644 	 8.11899 	 -1.07836	6.47619 	 -0 	 -1.85341
0.52		-14.5389 	 -8.10495 	 -1.07702	-14.5389 	 8.10495 	 -1.07702	6.49496 	 -0 	 -1.85736
0.53		-14.5132 	 -8.09077 	 -1.07566	-14.5132 	 8.09077 	 -1.07566	6.51424 	 -0 	 -1.86145
0.54		-14.4873 	 -8.07648 	 -1.07429	-14.4873 	 8.07648 	 -1.07429	6.534 	 -0 	 -1.86565
0.55		-14.4612 	 -8.06209 	 -1.07291	-14.4612 	 8.06209 	 -1.07291	6.55425 	 -0 	 -1.86998
0.56		-14.4349 	 -8.04758 	 -1.07151	-14.4349 	 8.04758 	 -1.07151	6.57504 	 -0 	 -1.87444
0.57		-14.4084 	 -8.03298 	 -1.07011	-14.4084 	 8.03298 	 -1.07011	6.59633 	 -0 	 -1.87903
0.58		-14.3818 	 -8.01829 	 -1.06869	-14.3818 	 8.01829 	 -1.06869	6.61811 	 -0 	 -1.88375
0.59		-14.3549 	 -8.0035 	 -1.06726	-14.3549 	 8.0035 	 -1.06726	6.64042 	 -0 	 -1.8886
0.6		-14.328 	 -7.98864 	 -1.06583	-14.328 	 7.98864 	 -1.06583	6.66324 	 -0 	 -1.89358
0.61		-14.3009 	 -7.97371 	 -1.06438	-14.3009 	 7.97371 	 -1.06438	6.68656 	 -0 	 -1.89869
0.62		-14.2737 	 -7.95872 	 -1.06293	-14.2737 	 7.95872 	 -1.06293	6.71045 	 -0 	 -1.90395
0.63		-14.2464 	 -7.94363 	 -1.06148	-14.2464 	 7.94363 	 -1.06148	6.73494 	 -0 	 -1.90938
0.64		-14.2189 	 -7.92846 	 -1.06001	-14.2189 	 7.92846 	 -1.06001	6.75998 	 -0 	 -1.91494
0.65		-14.1913 	 -7.91326 	 -1.05854	-14.1913 	 7.91326 	 -1.05854	6.7855 	 -0 	 -1.92062
0.66		-14.1636 	 -7.89801 	 -1.05706	-14.1636 	 7.89801 	 -1.05706	6.8115 	 -0 	 -1.92643
0.67		-14.1359 	 -7.8827 	 -1.05557	-14.1359 	 7.8827 	 -1.05557	6.83797 	 -0 	 -1.93237
0.68		-14.1081 	 -7.86737 	 -1.05408	-14.1081 	 7.86737 	 -1.05408	6.86487 	 -0 	 -1.93841
0.69		-14.0803 	 -7.85203 	 -1.05259	-14.0803 	 7.85203 	 -1.05259	6.89227 	 -0 	 -1.94459
0.7		-14.0524 	 -7.83663 	 -1.05109	-14.0524 	 7.83663 	 -1.05109	6.92018 	 -0 	 -1.9509
0.71		-14.0244 	 -7.8212 	 -1.04958	-14.0244 	 7.8212 	 -1.04958	6.94855 	 -0 	 -1.95733
0.72		-13.9964 	 -7.80576 	 -1.04807	-13.9964 	 7.80576 	 -1.04807	6.97734 	 -0 	 -1.96387
0.73		-13.9684 	 -7.7903 	 -1.04656	-13.9684 	 7.7903 	 -1.04656	7.00656 	 -0 	 -1.97052
0.74		-13.9404 	 -7.77485 	 -1.04505	-13.9404 	 7.77485 	 -1.04505	7.03622 	 -0 	 -1.9773
0.75		-13.9123 	 -7.75936 	 -1.04352	-13.9123 	 7.75936 	 -1.04352	7.0663 	 -0 	 -1.98418
0.76		-13.8843 	 -7.74389 	 -1.042	-13.8843 	 7.74389 	 -1.042	7.0967 	 -0 	 -1.99115
0.77		-13.8563 	 -7.72845 	 -1.04048	-13.8563 	 7.72845 	 -1.04048	7.12741 	 -0 	 -1.9982
0.78		-13.8283 	 -7.71301 	 -1.03895	-13.8283 	 7.71301 	 -1.03895	7.15848 	 -0 	 -2.00534
0.79		-13.8004 	 -7.6976 	 -1.03742	-13.8004 	 7.6976 	 -1.03742	7.18989 	 -0 	 -2.01258
0.8		-13.7725 	 -7.68221 	 -1.0359	-13.7725 	 7.68221 	 -1.0359	7.22166 	 -0 	 -2.01991
0.81		-13.7446 	 -7.66683 	 -1.03437	-13.7446 	 7.66683 	 -1.03437	7.25377 	 -0 	 -2.02734
0.82		-13.7168 	 -7.65148 	 -1.03284	-13.7168 	 7.65148 	 -1.03284	7.28622 	 -0 	 -2.03485
0.83		-13.689 	 -7.63615 	 -1.03131	-13.689 	 7.63615 	 -1.03131	7.31902 	 -0 	 -2.04247
0.84		-13.6613 	 -7.62085 	 -1.02978	-13.6613 	 7.62085 	 -1.02978	7.35213 	 -0 	 -2.05017
0.85		-13.6336 	 -7.60558 	 -1.02825	-13.6336 	 7.60558 	 -1.02825	7.38554 	 -0 	 -2.05795
0.86		-13.606 	 -7.59034 	 -1.02672	-13.606 	 7.59034 	 -1.02672	7.41928 	 -0 	 -2.06583
0.87		-13.5785 	 -7.57512 	 -1.02519	-13.5785 	 7.57512 	 -1.02519	7.45333 	 -0 	 -2.07379
0.88		-13.551 	 -7.55995 	 -1.02366	-13.551 	 7.55995 	 -1.02366	7.48765 	 -0 	 -2.08183
0.89		-13.5236 	 -7.54481 	 -1.02213	-13.5236 	 7.54481 	 -1.02213	7.52223 	 -0 	 -2.08994
0.9		-13.4962 	 -7.52972 	 -1.02061	-13.4962 	 7.52972 	 -1.02061	7.55707 	 -0 	 -2.09813
0.91		-13.4689 	 -7.51466 	 -1.01908	-13.4689 	 7.51466 	 -1.01908	7.59216 	 -0 	 -2.10639
0.92		-13.4417 	 -7.49964 	 -1.01755	-13.4417 	 7.49964 	 -1.01755	7.62751 	 -0 	 -2.11473
0.93		-13.4146 	 -7.48465 	 -1.01603	-13.4146 	 7.48465 	 -1.01603	7.66311 	 -0 	 -2.12314
0.94		-13.3875 	 -7.4697 	 -1.0145	-13.3875 	 7.4697 	 -1.0145	7.69896 	 -0 	 -2.13163
0.95		-13.3605 	 -7.45478 	 -1.01297	-13.3605 	 7.45478 	 -1.01297	7.73505 	 -0 	 -2.14018
0.96		-13.3336 	 -7.4399 	 -1.01144	-13.3336 	 7.4399 	 -1.01144	7.77137 	 -0 	 -2.14881
0.97		-13.3067 	 -7.42506 	 -1.00991	-13.3067 	 7.42506 	 -1.00991	7.8079 	 -0 	 -2.15751
0.98		-13.2799 	 -7.41025 	 -1.00838	-13.2799 	 7.41025 	 -1.00838	7.84465 	 -0 	 -2.16627
0.99		-13.2531 	 -7.39548 	 -1.00685	-13.2531 	 7.39548 	 -1.00685	7.88163 	 -0 	 -2.1751
1		-13.2264 	 -7.38073 	 -1.00532	-13.2264 	 7.38073 	 -1.00532	7.91882 	 -0 	 -2.18401
1.01		-13.1998 	 -7.36601 	 -1.00379	-13.1998 	 7.36601 	 -1.00379	7.9562 	 -0 	 -2.19297
1.02		-13.1732 	 -7.35132 	 -1.00225	-13.1732 	 7.35132 	 -1.00225	7.99374 	 -0 	 -2.20199
1.03		-13.1467 	 -7.33667 	 -1.00071	-13.1467 	 7.33667 	 -1.00071	8.03146 	 -0 	 -2.21106
1.04		-13.1202 	 -7.32205 	 -0.999171	-13.1202 	 7.32205 	 -0.999171	8.06933 	 -0 	 -2.22019
1.05		-13.0938 	 -7.30746 	 -0.99763	-13.0938 	 7.30746 	 -0.99763	8.10733 	 -0 	 -2.22937
1.06		-13.0675 	 -7.29291 	 -0.996087	-13.0675 	 7.29291 	 -0.996087	8.14544 	 -0 	 -2.23859
1.07		-13.0412 	 -7.27839 	 -0.994541	-13.0412 	 7.27839 	 -0.994541	8.18369 	 -0 	 -2.24786
1.08		-13.015 	 -7.26391 	 -0.992992	-13.015 	 7.26391 	 -0.992992	8.22203 	 -0 	 -2.25717
1.09		-12.9888 	 -7.24946 	 -0.991441	-12.9888 	 7.24946 	 -0.991441	8.26045 	 -0 	 -2.26652
1.1		-12.9627 	 -7.23503 	 -0.989887	-12.9627 	 7.23503 	 -0.989887	8.29896 	 -0 	 -2.2759
1.11		-12.9367 	 -7.22063 	 -0.988329	-12.9367 	 7.22063 	 -0.988329	8.33754 	 -0 	 -2.28532
1.12		-12.9107 	 -7.20627 	 -0.986768	-12.9107 	 7.20627 	 -0.986768	8.37616 	 -0 	 -2.29477
1.13		-12.8848 	 -7.19194 	 -0.985205	-12.8848 	 7.19194 	 -0.985205	8.41483 	 -0 	 -2.30424
1.14		-12.8589 	 -7.17765 	 -0.98364	-12.8589 	 7.17765 	 -0.98364	8.45354 	 -0 	 -2.31375
1.15		-12.8331 	 -7.1634 	 -0.982073	-12.8331 	 7.1634 	 -0.982073	8.49231 	 -0 	 -2.32328
1.16		-12.8074 	 -7.14919 	 -0.980506	-12.8074 	 7.14919 	 -0.980506	8.53115 	 -0 	 -2.33286
1.17		-12.7817 	 -7.135 	 -0.978936	-12.7817 	 7.135 	 -0.978936	8.57005 	 -0 	 -2.34247
1.18		-12.7561 	 -7.12084 	 -0.977364	-12.7561 	 7.12084 	 -0.977364	8.60896 	 -0 	 -2.3521
1.19		-12.7306 	 -7.10673 	 -0.97579	-12.7306 	 7.10673 	 -0.97579	8.64788 	 -0 	 -2.36176
1.2		-12.7051 	 -7.09265 	 -0.974214	-12.7051 	 7.09265 	 -0.974214	8.6868 	 -0 	 -2.37144
1.21		-12.6797 	 -7.0786 	 -0.972637	-12.6797 	 7.0786 	 -0.972637	8.72573 	 -0 	 -2.38113
1.22		-12.6545 	 -7.06462 	 -0.971062	-12.6545 	 7.06462 	 -0.971062	8.76465 	 -0 	 -2.39086
1.23		-12.6292 	 -7.05063 	 -0.96948	-12.6292 	 7.05063 	 -0.96948	8.80361 	 -0 	 -2.40061
1.24		-12.6039 	 -7.03664 	 -0.967888	-12.6039 	 7.03664 	 -0.967888	8.84252 	 -0 	 -2.41036
1.25		-12.5787 	 -7.02274 	 -0.9663	-12.5787 	 7.02274 	 -0.9663	8.88127 	 -0 	 -2.4201
1.26		-12.5536 	 -7.00887 	 -0.964709	-12.5536 	 7.00887 	 -0.964709	8.91993 	 -0 	 -2.42984
1.27		-12.5287 	 -6.99505 	 -0.963116	-12.5287 	 6.99505 	 -0.963116	8.95849 	 -0 	 -2.43957
1.28		-12.5038 	 -6.98129 	 -0.961525	-12.5038 	 6.98129 	 -0.961525	8.99692 	 -0 	 -2.44929
1.29		-12.479 	 -6.96756 	 -0.959931	-12.479 	 6.96756 	 -0.959931	9.03522 	 -0 	 -2.45901
1.3		-12.4543 	 -6.9539 	 -0.958338	-12.4543 	 6.9539 	 -0.958338	9.07338 	 -0 	 -2.46871
1.31		-12.4296 	 -6.94027 	 -0.956742	-12.4296 	 6.94027 	 -0.956742	9.11139 	 -0 	 -2.47839
1.32		-12.4051 	 -6.92671 	 -0.955147	-12.4051 	 6.92671 	 -0.955147	9.14921 	 -0 	 -2.48804
1.33		-12.3807 	 -6.91321 	 -0.953552	-12.3807 	 6.91321 	 -0.953552	9.18681 	 -0 	 -2.49766
1.34		-12.3564 	 -6.89977 	 -0.951957	-12.3564 	 6.89977 	 -0.951957	9.22418 	 -0 	 -2.50725
1.35		-12.3323 	 -6.88642 	 -0.950367	-12.3323 	 6.88642 	 -0.950367	9.26132 	 -0 	 -2.51679
1.36		-12.3083 	 -6.87314 	 -0.948778	-12.3083 	 6.87314 	 -0.948778	9.29822 	 -0 	 -2.5263
1.37		-12.2845 	 -6.85994 	 -0.947194	-12.2845 	 6.85994 	 -0.947194	9.33487 	 -0 	 -2.53577
1.38		-12.2608 	 -6.84682 	 -0.945612	-12.2608 	 6.84682 	 -0.945612	9.37123 	 -0 	 -2.54519
1.39		-12.2372 	 -6.83379 	 -0.944035	-12.2372 	 6.83379 	 -0.944035	9.40731 	 -0 	 -2.55456
1.4		-12.2138 	 -6.82085 	 -0.942464	-12.2138 	 6.82085 	 -0.942464	9.44306 	 -0 	 -2.56386
1.41		-12.1906 	 -6.80801 	 -0.940897	-12.1906 	 6.80801 	 -0.940897	9.47851 	 -0 	 -2.57312
1.42		-12.1676 	 -6.79526 	 -0.939337	-12.1676 	 6.79526 	 -0.939337	9.51363 	 -0 	 -2.58231
1.43		-12.1448 	 -6.78262 	 -0.937783	-12.1448 	 6.78262 	 -0.937783	9.5484 	 -0 	 -2.59143
1.44		-12.1221 	 -6.77009 	 -0.936237	-12.1221 	 6.77009 	 -0.936237	9.5828 	 -0 	 -2.60048
1.45		-12.0997 	 -6.75767 	 -0.9347	-12.0997 	 6.75767 	 -0.9347	9.6168 	 -0 	 -2.60946
1.46		-12.0775 	 -6.74538 	 -0.933172	-12.0775 	 6.74538 	 -0.933172	9.65041 	 -0 	 -2.61835
1.47		-12.0555 	 -6.73322 	 -0.931655	-12.0555 	 6.73322 	 -0.931655	9.68362 	 -0 	 -2.62717
1.48		-12.0338 	 -6.72116 	 -0.930144	-12.0338 	 6.72116 	 -0.930144	9.71642 	 -0 	 -2.6359
1.49		-12.0122 	 -6.70923 	 -0.928642	-12.0122 	 6.70923 	 -0.928642	9.74874 	 -0 	 -2.64453
1.5		-11.991 	 -6.69747 	 -0.927156	-11.991 	 6.69747 	 -0.927156	9.78056 	 -0 	 -2.65305
1.51		-11.97 	 -6.68585 	 -0.925683	-11.97 	 6.68585 	 -0.925683	9.81193 	 -0 	 -2.66149
1.52		-11.9493 	 -6.67438 	 -0.924224	-11.9493 	 6.67438 	 -0.924224	9.84283 	 -0 	 -2.66982
1.53		-11.9289 	 -6.66307 	 -0.92278	-11.9289 	 6.66307 	 -0.92278	9.87323 	 -0 	 -2.67805
1.54		-11.9087 	 -6.65193 	 -0.921352	-11.9087 	 6.65193 	 -0.921352	9.90313 	 -0 	 -2.68617
1.55		-11.8889 	 -6.64095 	 -0.919941	-11.8889 	 6.64095 	 -0.919941	9.9325 	 -0 	 -2.69418
1.56		-11.8694 	 -6.63015 	 -0.918547	-11.8694 	 6.63015 	 -0.918547	9.96133 	 -0 	 -2.70207
1.57		-11.8503 	 -6.61954 	 -0.917172	-11.8503 	 6.61954 	 -0.917172	9.98962 	 -0 	 -2.70984
1.58		-11.8314 	 -6.60911 	 -0.915816	-11.8314 	 6.60911 	 -0.915816	10.0174 	 -0 	 -2.71749
1.59		-11.813 	 -6.59886 	 -0.91448	-11.813 	 6.59886 	 -0.91448	10.0445 	 -0 	 -2.72502
1.6		-11.7948 	 -6.58882 	 -0.913165	-11.7948 	 6.58882 	 -0.913165	10.0711 	 -0 	 -2.73242
1.61		-11.7771 	 -6.57899 	 -0.911872	-11.7771 	 6.57899 	 -0.911872	10.0971 	 -0 	 -2.73969
1.62		-11.7597 	 -6.56935 	 -0.910602	-11.7597 	 6.56935 	 -0.910602	10.1225 	 -0 	 -2.74683
1.63		-11.7427 	 -6.55993 	 -0.909354	-11.7427 	 6.55993 	 -0.909354	10.1473 	 -0 	 -2.75382
1.64		-11.7261 	 -6.55072 	 -0.908129	-11.7261 	 6.55072 	 -0.908129	10.1715 	 -0 	 -2.76068
1.65		-11.7098 	 -6.54172 	 -0.906928	-11.7098 	 6.54172 	 -0.906928	10.195 	 -0 	 -2.7674
1.66		-11.694 	 -6.53295 	 -0.905752	-11.694 	 6.53295 	 -0.905752	10.2179 	 -0 	 -2.77397
1.67		-11.6786 	 -6.52441 	 -0.904602	-11.6786 	 6.52441 	 -0.904602	10.2402 	 -0 	 -2.78039
1.68		-11.6636 	 -6.51608 	 -0.903475	-11.6636 	 6.51608 	 -0.903475	10.2618 	 -0 	 -2.78667
1.69		-11.6489 	 -6.50798 	 -0.902374	-11.6489 	 6.50798 	 -0.902374	10.2828 	 -0 	 -2.7928
1.7		-11.6347 	 -6.50011 	 -0.901298	-11.6347 	 6.50011 	 -0.901298	10.3031 	 -0 	 -2.79877
1.71		-11.621 	 -6.49247 	 -0.900248	-11.621 	 6.49247 	 -0.900248	10.3227 	 -0 	 -2.80458
1.72		-11.6076 	 -6.48508 	 -0.899228	-11.6076 	 6.48508 	 -0.899228	10.3417 	 -0 	 -2.81023
1.73		-11.5948 	 -6.47794 	 -0.898236	-11.5948 	 6.47794 	 -0.898236	10.3599 	 -0 	 -2.81572
1.74		-11.5823 	 -6.47104 	 -0.897273	-11.5823 	 6.47104 	 -0.897273	10.3775 	 -0 	 -2.82104
1.75		-11.5703 	 -6.46441 	 -0.89634	-11.5703 	 6.46441 	 -0.89634	10.3944 	 -0 	 -2.8262
1.76		-11.5588 	 -6.45802 	 -0.895437	-11.5588 	 6.45802 	 -0.895437	10.4106 	 -0 	 -2.8312
1.77		-11.5478 	 -6.4519 	 -0.894566	-11.5478 	 6.4519 	 -0.894566	10.4261 	 -0 	 -2.83604
1.78		-11.5372 	 -6.44603 	 -0.893725	-11.5372 	 6.44603 	 -0.893725	10.4409 	 -0 	 -2.84071
1.79		-11.5271 	 -6.44043 	 -0.892916	-11.5271 	 6.44043 	 -0.892916	10.455 	 -0 	 -2.84522
1.8		-11.5175 	 -6.43509 	 -0.892138	-11.5175 	 6.43509 	 -0.892138	10.4684 	 -0 	 -2.84956
1.81		-11.5083 	 -6.43001 	 -0.891393	-11.5083 	 6.43001 	 -0.891393	10.4812 	 -0 	 -2.85374
1.82		-11.4997 	 -6.4252 	 -0.89068	-11.4997 	 6.4252 	 -0.89068	10.4932 	 -0 	 -2.85774
1.83		-11.4915 	 -6.42066 	 -0.89	-11.4915 	 6.42066 	 -0.89	10.5046 	 -0 	 -2.86158
1.84		-11.4838 	 -6.4164 	 -0.889355	-11.4838 	 6.4164 	 -0.889355	10.5153 	 -0 	 -2.86526
1.85		-11.4766 	 -6.41241 	 -0.888744	-11.4766 	 6.41241 	 -0.888744	10.5253 	 -0 	 -2.86877
1.86		-11.4699 	 -6.40869 	 -0.888165	-11.4699 	 6.40869 	 -0.888165	10.5346 	 -0 	 -2.87211
1.87		-11.4637 	 -6.40525 	 -0.887621	-11.4637 	 6.40525 	 -0.887621	10.5432 	 -0 	 -2.87529
1.88		-11.458 	 -6.40207 	 -0.88711	-11.458 	 6.40207 	 -0.88711	10.5512 	 -0 	 -2.87829
1.89		-11.4527 	 -6.39917 	 -0.886633	-11.4527 	 6.39917 	 -0.886633	10.5584 	 -0 	 -2.88113
1.9		-11.448 	 -6.39655 	 -0.886192	-11.448 	 6.39655 	 -0.886192	10.565 	 -0 	 -2.8838
1.91		-11.4438 	 -6.3942 	 -0.885784	-11.4438 	 6.3942 	 -0.885784	10.5709 	 -0 	 -2.8863
1.92		-11.44 	 -6.39212 	 -0.88541	-11.44 	 6.39212 	 -0.88541	10.5762 	 -0 	 -2.88863
1.93		-11.4368 	 -6.39031 	 -0.88507	-11.4368 	 6.39031 	 -0.88507	10.5807 	 -0 	 -2.89079
1.94		-11.434 	 -6.38878 	 -0.884765	-11.434 	 6.38878 	 -0.884765	10.5846 	 -0 	 -2.89278
1.95		-11.4318 	 -6.38752 	 -0.884494	-11.4318 	 6.38752 	 -0.884494	10.5879 	 -0 	 -2.8946
1.96		-11.43 	 -6.38653 	 -0.884257	-11.43 	 6.38653 	 -0.884257	10.5904 	 -0 	 -2.89626
1.97		-11.4287 	 -6.38582 	 -0.884055	-11.4287 	 6.38582 	 -0.884055	10.5924 	 -0 	 -2.89775
1.98		-11.4279 	 -6.38537 	 -0.883887	-11.4279 	 6.38537 	 -0.883887	10.5936 	 -0 	 -2.89907
1.99		-11.4276 	 -6.3852 	 -0.883753	-11.4276 	 6.3852 	 -0.883753	10.5943 	 -0 	 -2.90023
2		-11.4278 	 -6.38529 	 -0.883654	-11.4278 	 6.38529 	 -0.883654	10.5942 	 0 	 -2.90122
2.01		-11.4284 	 -6.38565 	 -0.883588	-11.4284 	 6.38565 	 -0.883588	10.5936 	 0 	 -2.90204
2.02		-11.4296 	 -6.38627 	 -0.883556	-11.4296 	 6.38627 	 -0.883556	10.5923 	 0 	 -2.90271
2.03		-11.4312 	 -6.38716 	 -0.883558	-11.4312 	 6.38716 	 -0.883558	10.5904 	 0 	 -2.9032
2.04		-11.4333 	 -6.38831 	 -0.883594	-11.4333 	 6.38831 	 -0.883594	10.5879 	 0 	 -2.90354
2.05		-11.4358 	 -6.38973 	 -0.883664	-11.4358 	 6.38973 	 -0.883664	10.5847 	 0 	 -2.9037
2.06		-11.4389 	 -6.39141 	 -0.883767	-11.4389 	 6.39141 	 -0.883767	10.581 	 0 	 -2.90371
2.07		-11.4424 	 -6.39336 	 -0.883905	-11.4424 	 6.39336 	 -0.883905	10.5766 	 0 	 -2.90355
2.08		-11.4464 	 -6.39556 	 -0.884075	-11.4464 	 6.39556 	 -0.884075	10.5716 	 0 	 -2.90323
2.09		-11.4508 	 -6.39802 	 -0.88428	-11.4508 	 6.39802 	 -0.88428	10.566 	 0 	 -2.90276
2.1		-11.4557 	 -6.40073 	 -0.884517	-11.4557 	 6.40073 	 -0.884517	10.5599 	 0 	 -2.90212
2.11		-11.4611 	 -6.4037 	 -0.884788	-11.4611 	 6.4037 	 -0.884788	10.5531 	 0 	 -2.90133
