*************************Generated by extractMotion.sh**********************
*      Sun Mar 30 14:06:46 MDT 2025 - Case: 3D_RM6_noPTO
* Note: Data was extracted from log.overInterDyMFoam using extractMotion.sh
*       Can be visualized with plotMotion.py                            
****************************************************************************
Time X(x3) Orientation(x9) dX(x3) dX_angular(x3)
7.36 22.8526 0 -0.2396 0.993723 0 0.11187 0 1 0 -0.11187 0 0.993723  0.00896541 0 -0.0301176 0 -0.0211638 0
7.37 22.8527 0 -0.239894 0.993746 0 0.111661 0 1 0 -0.111661 0 0.993746  0.00876162 0 -0.0292173 0 -0.0212044 0
7.38 22.8528 0 -0.24019 0.99377 0 0.11145 0 1 0 -0.11145 0 0.99377  0.00806325 0 -0.0294278 0 -0.0211787 0
7.39 22.8529 0 -0.240479 0.993794 0 0.111238 0 1 0 -0.111238 0 0.993794  0.00763658 0 -0.0287105 0 -0.0214247 0
7.4 22.853 0 -0.240765 0.993818 0 0.111025 0 1 0 -0.111025 0 0.993818  0.00706897 0 -0.0284264 0 -0.0215118 0
7.41 22.853 0 -0.241048 0.993841 0 0.110811 0 1 0 -0.110811 0 0.993841  0.00649114 0 -0.0281906 0 -0.021565 0
7.42 22.8531 0 -0.241326 0.993865 0 0.110596 0 1 0 -0.110596 0 0.993865  0.00603343 0 -0.0275609 0 -0.0217112 0
7.43 22.8532 0 -0.241602 0.993889 0 0.11038 0 1 0 -0.11038 0 0.993889  0.00539466 0 -0.0273895 0 -0.0217676 0
7.44 22.8532 0 -0.241873 0.993914 0 0.110163 0 1 0 -0.110163 0 0.993914  0.00487996 0 -0.0269349 0 -0.0218645 0
7.45 22.8532 0 -0.24214 0.993938 0 0.109945 0 1 0 -0.109945 0 0.993938  0.00433311 0 -0.0265247 0 -0.0219554 0
7.46 22.8533 0 -0.242404 0.993962 0 0.109727 0 1 0 -0.109727 0 0.993962  0.00372623 0 -0.0262202 0 -0.0220141 0
7.47 22.8533 0 -0.242663 0.993986 0 0.109508 0 1 0 -0.109508 0 0.993986  0.00319216 0 -0.0257244 0 -0.0220968 0
7.48 22.8534 0 -0.242918 0.99401 0 0.109288 0 1 0 -0.109288 0 0.99401  0.00262143 0 -0.0251966 0 -0.022076 0
7.49 22.8534 0 -0.243171 0.994034 0 0.109068 0 1 0 -0.109068 0 0.994034  0.00193577 0 -0.025182 0 -0.0221452 0
7.5 22.8534 0 -0.243417 0.994058 0 0.108847 0 1 0 -0.108847 0 0.994058  0.00151772 0 -0.0243143 0 -0.0222742 0
7.51 22.8534 0 -0.243662 0.994083 0 0.108627 0 1 0 -0.108627 0 0.994083  0.00077645 0 -0.0243053 0 -0.0222354 0
7.52 22.8534 0 -0.243901 0.994107 0 0.108405 0 1 0 -0.108405 0 0.994107  0.000256897 0 -0.0237215 0 -0.0223152 0
7.53 22.8534 0 -0.244136 0.994131 0 0.108183 0 1 0 -0.108183 0 0.994131  -0.000358523 0 -0.0233434 0 -0.0223713 0
7.54 22.8534 0 -0.244368 0.994155 0 0.107961 0 1 0 -0.107961 0 0.994155  -0.000985521 0 -0.0230037 0 -0.0223707 0
7.55 22.8534 0 -0.244595 0.994179 0 0.107738 0 1 0 -0.107738 0 0.994179  -0.00155309 0 -0.0225212 0 -0.022408 0
7.56 22.8534 0 -0.244818 0.994203 0 0.107516 0 1 0 -0.107516 0 0.994203  -0.00213977 0 -0.0220495 0 -0.0223651 0
7.57 22.8533 0 -0.245039 0.994227 0 0.107293 0 1 0 -0.107293 0 0.994227  -0.00280651 0 -0.0218562 0 -0.022348 0
7.58 22.8533 0 -0.245252 0.994251 0 0.10707 0 1 0 -0.10707 0 0.994251  -0.00332215 0 -0.0211194 0 -0.0224145 0
7.59 22.8533 0 -0.245464 0.994275 0 0.106848 0 1 0 -0.106848 0 0.994275  -0.00404281 0 -0.020987 0 -0.0223445 0
7.6 22.8532 0 -0.24567 0.994299 0 0.106626 0 1 0 -0.106626 0 0.994299  -0.00459187 0 -0.0203663 0 -0.0223571 0
7.61 22.8532 0 -0.245872 0.994323 0 0.106404 0 1 0 -0.106404 0 0.994323  -0.0052343 0 -0.019997 0 -0.0223359 0
7.62 22.8531 0 -0.24607 0.994347 0 0.106182 0 1 0 -0.106182 0 0.994347  -0.00587528 0 -0.0196123 0 -0.0222931 0
7.63 22.8531 0 -0.246263 0.99437 0 0.10596 0 1 0 -0.10596 0 0.99437  -0.00645815 0 -0.0190702 0 -0.0222759 0
7.64 22.853 0 -0.246452 0.994394 0 0.10574 0 1 0 -0.10574 0 0.994394  -0.00711252 0 -0.0186776 0 -0.022184 0
7.65 22.8529 0 -0.246637 0.994417 0 0.105519 0 1 0 -0.105519 0 0.994417  -0.00774585 0 -0.0182783 0 -0.022152 0
7.66 22.8528 0 -0.246817 0.994441 0 0.105299 0 1 0 -0.105299 0 0.994441  -0.00835086 0 -0.0177483 0 -0.0221181 0
7.67 22.8528 0 -0.246992 0.994464 0 0.10508 0 1 0 -0.10508 0 0.994464  -0.00899495 0 -0.0172939 0 -0.0220202 0
7.68 22.8527 0 -0.247163 0.994487 0 0.104861 0 1 0 -0.104861 0 0.994487  -0.00963982 0 -0.0169 0 -0.0219386 0
7.69 22.8526 0 -0.247329 0.99451 0 0.104643 0 1 0 -0.104643 0 0.99451  -0.0102397 0 -0.0163905 0 -0.0218781 0
7.7 22.8525 0 -0.247491 0.994533 0 0.104426 0 1 0 -0.104426 0 0.994533  -0.010886 0 -0.0159746 -0 -0.0217746 0
7.71 22.8524 0 -0.247648 0.994555 0 0.10421 0 1 0 -0.10421 0 0.994555  -0.0115034 0 -0.0154368 -0 -0.0216664 0
7.72 22.8522 0 -0.247801 0.994578 0 0.103995 0 1 0 -0.103995 0 0.994578  -0.0121529 0 -0.015052 -0 -0.0215488 0
7.73 22.8521 0 -0.247949 0.9946 0 0.103781 0 1 0 -0.103781 0 0.9946  -0.0127584 0 -0.0145376 -0 -0.0214538 0
7.74 22.852 0 -0.248092 0.994622 0 0.103569 0 1 0 -0.103569 0 0.994622  -0.0133974 0 -0.0141146 -0 -0.0213234 0
7.75 22.8518 0 -0.24823 0.994644 0 0.103357 0 1 0 -0.103357 0 0.994644  -0.0140102 0 -0.0135912 -0 -0.021186 0
7.76 22.8517 0 -0.248365 0.994666 0 0.103147 0 1 0 -0.103147 0 0.994666  -0.0146551 0 -0.0131933 -0 -0.0210456 0
7.77 22.8515 0 -0.248494 0.994688 0 0.102939 0 1 0 -0.102939 0 0.994688  -0.0152564 0 -0.0126846 -0 -0.0209074 0
7.78 22.8514 0 -0.248618 0.994709 0 0.102732 0 1 0 -0.102732 0 0.994709  -0.0158707 0 -0.0121981 -0 -0.0207443 0
7.79 22.8512 0 -0.248738 0.99473 0 0.102526 0 1 0 -0.102526 0 0.99473  -0.016497 0 -0.011718 -0 -0.0205662 0
7.8 22.8511 0 -0.248853 0.994751 0 0.102322 0 1 0 -0.102322 0 0.994751  -0.0171151 0 -0.0112683 -0 -0.020397 0
7.81 22.8509 0 -0.248963 0.994772 0 0.102121 0 1 0 -0.102121 0 0.994772  -0.0177062 0 -0.0107347 -0 -0.0202138 0
7.82 22.8507 0 -0.249068 0.994793 0 0.101921 0 1 0 -0.101921 0 0.994793  -0.0183364 0 -0.0102928 -0 -0.0200101 0
7.83 22.8505 0 -0.249168 0.994813 0 0.101722 0 1 0 -0.101722 0 0.994813  -0.0189296 0 -0.00978117 -0 -0.0198144 0
7.84 22.8503 0 -0.249264 0.994833 0 0.101526 0 1 0 -0.101526 0 0.994833  -0.0195426 0 -0.00936735 -0 -0.0196041 0
7.85 22.8501 0 -0.249354 0.994853 0 0.101332 0 1 0 -0.101332 0 0.994853  -0.0201071 0 -0.00876538 -0 -0.0193922 0
7.86 22.8499 0 -0.249441 0.994872 0 0.101141 0 1 0 -0.101141 0 0.994872  -0.0207412 0 -0.00838882 -0 -0.0191417 0
7.87 22.8497 0 -0.249521 0.994891 0 0.100951 0 1 0 -0.100951 0 0.994891  -0.0212922 0 -0.0077825 -0 -0.0189203 0
7.88 22.8495 0 -0.249597 0.99491 0 0.100765 0 1 0 -0.100765 0 0.99491  -0.0218934 0 -0.00735461 -0 -0.0186601 0
7.89 22.8493 0 -0.249668 0.994929 0 0.10058 0 1 0 -0.10058 0 0.994929  -0.0224591 0 -0.00683604 -0 -0.0184009 0
7.9 22.8491 0 -0.249733 0.994947 0 0.100399 0 1 0 -0.100399 0 0.994947  -0.023024 0 -0.00630929 -0 -0.0181395 0
7.91 22.8488 0 -0.249795 0.994965 0 0.10022 0 1 0 -0.10022 0 0.994965  -0.0236075 0 -0.00585779 -0 -0.0178547 0
7.92 22.8486 0 -0.24985 0.994983 0 0.100043 0 1 0 -0.100043 0 0.994983  -0.0241396 0 -0.00526346 -0 -0.0175796 0
7.93 22.8483 0 -0.249901 0.995 0 0.09987 0 1 0 -0.09987 0 0.995  -0.0247152 0 -0.00483795 -0 -0.0172718 0
7.94 22.8481 0 -0.249946 0.995018 0 0.0996995 0 1 0 -0.0996995 0 0.995018  -0.025245 0 -0.00427471 -0 -0.0169832 0
7.95 22.8478 0 -0.249986 0.995034 0 0.0995322 0 1 0 -0.0995322 0 0.995034  -0.0257958 0 -0.00379239 -0 -0.0166671 0
7.96 22.8476 0 -0.250022 0.995051 0 0.0993679 0 1 0 -0.0993679 0 0.995051  -0.026329 0 -0.00327969 -0 -0.0163498 0
7.97 22.8473 0 -0.250052 0.995067 0 0.0992069 0 1 0 -0.0992069 0 0.995067  -0.0268569 0 -0.00278057 -0 -0.0160208 0
7.98 22.847 0 -0.250077 0.995083 0 0.0990492 0 1 0 -0.0990492 0 0.995083  -0.0273751 0 -0.00225531 -0 -0.0156875 0
7.99 22.8468 0 -0.250098 0.995098 0 0.0988949 0 1 0 -0.0988949 0 0.995098  -0.027904 0 -0.00179426 -0 -0.0153406 0
8 22.8465 0 -0.250113 0.995113 0 0.098744 0 1 0 -0.098744 0 0.995113  -0.0283845 0 -0.0012514 -0 -0.0149882 0
8.01 22.8462 0 -0.250123 0.995127 0 0.0985967 0 1 0 -0.0985967 0 0.995127  -0.0288966 0 -0.000764362 -0 -0.0146223 0
8.02 22.8459 0 -0.250128 0.995142 0 0.0984531 0 1 0 -0.0984531 0 0.995142  -0.0293928 0 -0.000256639 -0 -0.0142521 0
8.03 22.8456 0 -0.250128 0.995156 0 0.0983132 0 1 0 -0.0983132 0 0.995156  -0.0298697 0 0.000285557 -0 -0.0138753 0
8.04 22.8453 0 -0.250123 0.995169 0 0.0981773 0 1 0 -0.0981773 0 0.995169  -0.0303209 0 0.000761259 -0 -0.0134553 0
8.05 22.845 0 -0.250112 0.995182 0 0.0980452 0 1 0 -0.0980452 0 0.995182  -0.0308043 0 0.00130089 -0 -0.0130784 0
8.06 22.8447 0 -0.250097 0.995195 0 0.0979172 0 1 0 -0.0979172 0 0.995195  -0.0312812 0 0.00180123 -0 -0.0126701 0
8.07 22.8444 0 -0.250076 0.995207 0 0.0977932 0 1 0 -0.0977932 0 0.995207  -0.0317242 0 0.00233907 -0 -0.0122453 0
8.08 22.844 0 -0.25005 0.995219 0 0.0976735 0 1 0 -0.0976735 0 0.995219  -0.0321753 0 0.00286123 -0 -0.0118213 0
8.09 22.8437 0 -0.250019 0.99523 0 0.097558 0 1 0 -0.097558 0 0.99523  -0.0326223 0 0.00338177 -0 -0.0113909 0
8.1 22.8434 0 -0.249982 0.995241 0 0.0974469 0 1 0 -0.0974469 0 0.995241  -0.0330522 0 0.00392945 -0 -0.0109463 0
8.11 22.8431 0 -0.249942 0.995251 0 0.0973414 0 1 0 -0.0973414 0 0.995251  -0.0334662 0 0.00428381 -0 -0.0103595 0
8.12 22.8427 0 -0.249894 0.995261 0 0.0972396 0 1 0 -0.0972396 0 0.995261  -0.033826 0 0.00507752 -0 -0.00998633 0
8.13 22.8424 0 -0.249843 0.99527 0 0.0971429 0 1 0 -0.0971429 0 0.99527  -0.0343315 0 0.00537766 -0 -0.00949427 0
8.14 22.842 0 -0.249785 0.995279 0 0.0970514 0 1 0 -0.0970514 0 0.995279  -0.0346403 0 0.00599038 -0 -0.0089354 0
8.15 22.8417 0 -0.249722 0.995288 0 0.0969643 0 1 0 -0.0969643 0 0.995288  -0.0350288 0 0.00661315 -0 -0.00850094 0
8.16 22.8413 0 -0.249655 0.995296 0 0.0968824 0 1 0 -0.0968824 0 0.995296  -0.0354841 0 0.0069878 -0 -0.00799219 0
8.17 22.841 0 -0.24958 0.995303 0 0.0968053 0 1 0 -0.0968053 0 0.995303  -0.0357812 0 0.00770587 -0 -0.00749953 0
8.18 22.8406 0 -0.249502 0.99531 0 0.0967335 0 1 0 -0.0967335 0 0.99531  -0.0361976 0 0.00809274 -0 -0.00696358 0
8.19 22.8403 0 -0.249418 0.995317 0 0.0966665 0 1 0 -0.0966665 0 0.995317  -0.036525 0 0.00873101 -0 -0.00646903 0
8.2 22.8399 0 -0.249328 0.995323 0 0.0966057 0 1 0 -0.0966057 0 0.995323  -0.0367749 0 0.00924051 -0 -0.00583163 0
8.21 22.8395 0 -0.249233 0.995328 0 0.0965498 0 1 0 -0.0965498 0 0.995328  -0.0371672 0 0.00974476 -0 -0.00534336 0
8.22 22.8392 0 -0.249133 0.995333 0 0.0964992 0 1 0 -0.0964992 0 0.995333  -0.0375003 0 0.0102759 -0 -0.0048223 0
8.23 22.8388 0 -0.249027 0.995337 0 0.0964541 0 1 0 -0.0964541 0 0.995337  -0.0377783 0 0.0108582 -0 -0.00425522 0
8.24 22.8384 0 -0.248916 0.995341 0 0.0964146 0 1 0 -0.0964146 0 0.995341  -0.0381043 0 0.011333 -0 -0.00369413 0
8.25 22.838 0 -0.2488 0.995345 0 0.0963802 0 1 0 -0.0963802 0 0.995345  -0.0383982 0 0.0118702 -0 -0.00318689 0
8.26 22.8376 0 -0.248678 0.995347 0 0.0963515 0 1 0 -0.0963515 0 0.995347  -0.0386581 0 0.0124672 -0 -0.00261618 0
8.27 22.8372 0 -0.248552 0.99535 0 0.0963284 0 1 0 -0.0963284 0 0.99535  -0.0389534 0 0.0129569 -0 -0.00203446 0
8.28 22.8368 0 -0.248419 0.995351 0 0.0963109 0 1 0 -0.0963109 0 0.995351  -0.039201 0 0.0135359 -0 -0.00147462 0
8.29 22.8365 0 -0.248281 0.995352 0 0.0962991 0 1 0 -0.0962991 0 0.995352  -0.0394522 0 0.0140872 -0 -0.000904978 0
8.3 22.8361 0 -0.248138 0.995353 0 0.0962931 0 1 0 -0.0962931 0 0.995353  -0.0397048 0 0.0145975 -0 -0.000312243 0
8.31 22.8357 0 -0.247988 0.995353 0 0.0962928 0 1 0 -0.0962928 0 0.995353  -0.0399142 0 0.0152032 0 0.000266533 0
8.32 22.8353 0 -0.247834 0.995352 0 0.0962985 0 1 0 -0.0962985 0 0.995352  -0.0401493 0 0.0157164 0 0.000863191 0
8.33 22.8349 0 -0.247674 0.995351 0 0.09631 0 1 0 -0.09631 0 0.995351  -0.0403436 0 0.0163133 0 0.00145337 0
8.34 22.8345 0 -0.247508 0.99535 0 0.0963276 0 1 0 -0.0963276 0 0.99535  -0.0405564 0 0.016796 0 0.00206119 0
8.35 22.8341 0 -0.247332 0.995347 0 0.0963508 0 1 0 -0.0963508 0 0.995347  -0.0405662 0 0.0180735 0 0.00263267 0
8.36 22.8336 0 -0.247157 0.995345 0 0.0963811 0 1 0 -0.0963811 0 0.995345  -0.0410468 0 0.0178032 0 0.00335805 0
8.37 22.8332 0 -0.246968 0.995341 0 0.0964163 0 1 0 -0.0964163 0 0.995341  -0.0409298 0 0.0191307 0 0.00383998 0
8.38 22.8328 0 -0.246786 0.995337 0 0.0964588 0 1 0 -0.0964588 0 0.995337  -0.0414316 0 0.018436 0 0.00456702 0
8.39 22.8324 0 -0.246587 0.995332 0 0.0965058 0 1 0 -0.0965058 0 0.995332  -0.0411445 0 0.0201449 0 0.00501275 0
8.4 22.832 0 -0.246391 0.995327 0 0.0965602 0 1 0 -0.0965602 0 0.995327  -0.0415873 0 0.0198801 0 0.00576775 0
8.41 22.8316 0 -0.246186 0.995321 0 0.09662 0 1 0 -0.09662 0 0.995321  -0.0415839 0 0.0207554 0 0.00632607 0
8.42 22.8312 0 -0.245975 0.995315 0 0.0966859 0 1 0 -0.0966859 0 0.995315  -0.0416403 0 0.0213929 0 0.0069232 0
8.43 22.8307 0 -0.245762 0.995308 0 0.0967585 0 1 0 -0.0967585 0 0.995308  -0.0418712 0 0.0215404 0 0.0076029 0
8.44 22.8303 0 -0.245536 0.9953 0 0.0968364 0 1 0 -0.0968364 0 0.9953  -0.0417147 0 0.0228827 0 0.00813839 0
8.45 22.8299 0 -0.245313 0.995292 0 0.0969215 0 1 0 -0.0969215 0 0.995292  -0.0420796 0 0.0226265 0 0.00886531 0
8.46 22.8295 0 -0.245077 0.995283 0 0.0970119 0 1 0 -0.0970119 0 0.995283  -0.0418997 0 0.0238455 0 0.00939295 0
8.47 22.8291 0 -0.244842 0.995274 0 0.0971092 0 1 0 -0.0971092 0 0.995274  -0.0420941 0 0.0238428 0 0.0100832 0
8.48 22.8286 0 -0.244597 0.995264 0 0.0972123 0 1 0 -0.0972123 0 0.995264  -0.0420232 0 0.0247257 0 0.0106682 0
8.49 22.8282 0 -0.244348 0.995253 0 0.0973216 0 1 0 -0.0973216 0 0.995253  -0.0420989 0 0.0251584 0 0.011293 0
8.5 22.8278 0 -0.244095 0.995242 0 0.0974371 0 1 0 -0.0974371 0 0.995242  -0.042153 0 0.0255634 0 0.0119141 0
8.51 22.8274 0 -0.243835 0.99523 0 0.0975585 0 1 0 -0.0975585 0 0.99523  -0.0420618 0 0.0263143 0 0.0125051 0
8.52 22.827 0 -0.243571 0.995217 0 0.0976864 0 1 0 -0.0976864 0 0.995217  -0.0421371 0 0.026582 0 0.0131591 0
8.53 22.8265 0 -0.243302 0.995204 0 0.0978205 0 1 0 -0.0978205 0 0.995204  -0.0420235 0 0.0271938 0 0.0137877 0
8.54 22.8261 0 -0.243028 0.99519 0 0.0979606 0 1 0 -0.0979606 0 0.99519  -0.0419984 0 0.0276305 0 0.0143883 0
8.55 22.8257 0 -0.242748 0.995176 0 0.0981068 0 1 0 -0.0981068 0 0.995176  -0.0419127 0 0.0282297 0 0.0149907 0
8.56 22.8253 0 -0.242464 0.995161 0 0.0982593 0 1 0 -0.0982593 0 0.995161  -0.0418827 0 0.0287078 0 0.015629 0
8.57 22.8249 0 -0.242173 0.995145 0 0.0984178 0 1 0 -0.0984178 0 0.995145  -0.0417779 0 0.0293962 0 0.0162387 0
8.58 22.8244 0 -0.24188 0.995129 0 0.0985827 0 1 0 -0.0985827 0 0.995129  -0.0417658 0 0.0295387 0 0.0168911 0
8.59 22.824 0 -0.241578 0.995112 0 0.098753 0 1 0 -0.098753 0 0.995112  -0.0415566 0 0.030391 0 0.0174054 0
8.6 22.8236 0 -0.241274 0.995094 0 0.0989297 0 1 0 -0.0989297 0 0.995094  -0.0415496 0 0.0306663 0 0.0180507 0
8.61 22.8232 0 -0.240966 0.995076 0 0.0991118 0 1 0 -0.0991118 0 0.995076  -0.0414325 0 0.0310879 0 0.0185934 0
8.62 22.8228 0 -0.240652 0.995058 0 0.099299 0 1 0 -0.099299 0 0.995058  -0.0413393 0 0.0315998 0 0.0190807 0
8.63 22.8224 0 -0.240333 0.995038 0 0.0994926 0 1 0 -0.0994926 0 0.995038  -0.0411622 0 0.0320663 0 0.0197368 0
8.64 22.822 0 -0.240011 0.995018 0 0.0996918 0 1 0 -0.0996918 0 0.995018  -0.0410298 0 0.0324714 0 0.0203281 0
8.65 22.8216 0 -0.239683 0.994998 0 0.0998966 0 1 0 -0.0998966 0 0.994998  -0.0408547 0 0.0329781 0 0.0208668 0
8.66 22.8211 0 -0.239352 0.994977 0 0.100107 0 1 0 -0.100107 0 0.994977  -0.040711 0 0.0333335 0 0.0214406 0
8.67 22.8207 0 -0.239011 0.994955 0 0.100323 0 1 0 -0.100323 0 0.994955  -0.0404183 0 0.0345004 0 0.022019 0
8.68 22.8203 0 -0.238682 0.994932 0 0.100546 0 1 0 -0.100546 0 0.994932  -0.0406858 0 0.0329563 0 0.0226419 0
8.69 22.8199 0 -0.238328 0.99491 0 0.100771 0 1 0 -0.100771 0 0.99491  -0.0397358 0 0.0355005 0 0.0228641 0
8.7 22.8195 0 -0.237989 0.994886 0 0.101004 0 1 0 -0.101004 0 0.994886  -0.0401838 0 0.0342652 0 0.0237294 0
8.71 22.8191 0 -0.237635 0.994862 0 0.101241 0 1 0 -0.101241 0 0.994862  -0.0396629 0 0.035425 0 0.0241049 0
8.72 22.8187 0 -0.23728 0.994837 0 0.101484 0 1 0 -0.101484 0 0.994837  -0.0394096 0 0.0357883 0 0.0245962 0
8.73 22.8183 0 -0.236927 0.994812 0 0.101731 0 1 0 -0.101731 0 0.994812  -0.0394296 0 0.0354025 0 0.02516 0
8.74 22.818 0 -0.236562 0.994786 0 0.101983 0 1 0 -0.101983 0 0.994786  -0.0388254 0 0.0367208 0 0.0255356 0
8.75 22.8176 0 -0.236201 0.99476 0 0.102241 0 1 0 -0.102241 0 0.99476  -0.0388831 0 0.0362446 0 0.0261731 0
8.76 22.8172 0 -0.235838 0.994733 0 0.102502 0 1 0 -0.102502 0 0.994733  -0.0385479 0 0.036376 0 0.0265403 0
8.77 22.8168 0 -0.235465 0.994705 0 0.102768 0 1 0 -0.102768 0 0.994705  -0.0380163 0 0.037471 0 0.0269161 0
8.78 22.8164 0 -0.235099 0.994677 0 0.10304 0 1 0 -0.10304 0 0.994677  -0.0381226 0 0.0367888 0 0.0275701 0
8.79 22.816 0 -0.234719 0.994649 0 0.103315 0 1 0 -0.103315 0 0.994649  -0.0375008 0 0.0380427 0 0.0278724 0
8.8 22.8157 0 -0.23434 0.99462 0 0.103595 0 1 0 -0.103595 0 0.99462  -0.0373995 0 0.0381403 0 0.0284471 0
8.81 22.8153 0 -0.233959 0.99459 0 0.103881 0 1 0 -0.103881 0 0.99459  -0.037133 0 0.0382794 0 0.0289474 0
8.82 22.8149 0 -0.233569 0.99456 0 0.10417 0 1 0 -0.10417 0 0.99456  -0.0366235 0 0.0392275 0 0.0292949 0
8.83 22.8146 0 -0.233181 0.994529 0 0.104465 0 1 0 -0.104465 0 0.994529  -0.0365686 0 0.0389374 0 0.0298479 0
8.84 22.8142 0 -0.232785 0.994497 0 0.104763 0 1 0 -0.104763 0 0.994497  -0.0360717 0 0.0398197 0 0.0302095 0
8.85 22.8138 0 -0.232388 0.994465 0 0.105066 0 1 0 -0.105066 0 0.994465  -0.0358488 0 0.0398749 0 0.0306659 0
8.86 22.8135 0 -0.231988 0.994433 0 0.105372 0 1 0 -0.105372 0 0.994433  -0.0355283 0 0.0401608 0 0.0310701 0
8.87 22.8131 0 -0.231582 0.9944 0 0.105683 0 1 0 -0.105683 0 0.9944  -0.0351191 0 0.0407035 0 0.0314406 0
8.88 22.8128 0 -0.231179 0.994366 0 0.105998 0 1 0 -0.105998 0 0.994366  -0.0349381 0 0.040482 0 0.0318069 0
8.89 22.8124 0 -0.230768 0.994332 0 0.106315 0 1 0 -0.106315 0 0.994332  -0.0344129 0 0.0412328 0 0.0321303 0
8.9 22.8121 0 -0.230358 0.994298 0 0.106637 0 1 0 -0.106637 0 0.994298  -0.0342016 0 0.0410834 0 0.0325586 0
8.91 22.8117 0 -0.229945 0.994263 0 0.106962 0 1 0 -0.106962 0 0.994263  -0.0337987 0 0.0414568 0 0.0328521 0
8.92 22.8114 0 -0.229529 0.994228 0 0.10729 0 1 0 -0.10729 0 0.994228  -0.0334155 0 0.0417083 0 0.0331691 0
8.93 22.8111 0 -0.229114 0.994192 0 0.107621 0 1 0 -0.107621 0 0.994192  -0.033133 0 0.0415744 0 0.0334706 0
8.94 22.8107 0 -0.228693 0.994156 0 0.107955 0 1 0 -0.107955 0 0.994156  -0.0326306 0 0.0421514 0 0.0337342 0
8.95 22.8104 0 -0.228275 0.994119 0 0.108293 0 1 0 -0.108293 0 0.994119  -0.0323929 0 0.0418885 0 0.0340707 0
8.96 22.8101 0 -0.227853 0.994082 0 0.108632 0 1 0 -0.108632 0 0.994082  -0.0319227 0 0.0423174 0 0.0342544 0
8.97 22.8098 0 -0.227423 0.994045 0 0.108974 0 1 0 -0.108974 0 0.994045  -0.0314683 0 0.0431318 0 0.034606 0
8.98 22.8095 0 -0.227002 0.994007 0 0.109321 0 1 0 -0.109321 0 0.994007  -0.0314388 0 0.0422241 0 0.0349928 0
8.99 22.8092 0 -0.226568 0.993968 0 0.109668 0 1 0 -0.109668 0 0.993968  -0.0306299 0 0.0434699 0 0.0350249 0
9 22.8088 0 -0.226141 0.99393 0 0.110018 0 1 0 -0.110018 0 0.99393  -0.0305472 0 0.0427957 0 0.0353923 0
9.01 22.8085 0 -0.22571 0.993891 0 0.11037 0 1 0 -0.11037 0 0.993891  -0.0300418 0 0.0431332 0 0.0355632 0
9.02 22.8082 0 -0.225278 0.993851 0 0.110725 0 1 0 -0.110725 0 0.993851  -0.0295547 0 0.0431827 0 0.0358244 0
9.03 22.808 0 -0.224847 0.993811 0 0.111082 0 1 0 -0.111082 0 0.993811  -0.0292443 0 0.0431505 0 0.0359559 0
9.04 22.8077 0 -0.224414 0.993771 0 0.11144 0 1 0 -0.11144 0 0.993771  -0.0288134 0 0.0432802 0 0.0360937 0
9.05 22.8074 0 -0.223982 0.993731 0 0.111799 0 1 0 -0.111799 0 0.993731  -0.0284101 0 0.043225 0 0.0362653 0
9.06 22.8071 0 -0.22355 0.99369 0 0.11216 0 1 0 -0.11216 0 0.99369  -0.0280049 0 0.0431856 0 0.0363694 0
9.07 22.8068 0 -0.223119 0.993649 0 0.112522 0 1 0 -0.112522 0 0.993649  -0.0275813 0 0.043136 0 0.0364491 0
9.08 22.8065 0 -0.222686 0.993608 0 0.112884 0 1 0 -0.112884 0 0.993608  -0.0271429 0 0.0432574 0 0.0365416 0
9.09 22.8063 0 -0.222255 0.993567 0 0.113249 0 1 0 -0.113249 0 0.993567  -0.0267157 0 0.0431726 0 0.0367383 0
9.1 22.806 0 -0.22182 0.993525 0 0.113613 0 1 0 -0.113613 0 0.993525  -0.0262721 0 0.0434733 0 0.0367727 0
9.11 22.8057 0 -0.221389 0.993483 0 0.113979 0 1 0 -0.113979 0 0.993483  -0.0259762 0 0.0431236 0 0.0368557 0
9.12 22.8055 0 -0.220957 0.993441 0 0.114345 0 1 0 -0.114345 0 0.993441  -0.025502 0 0.0431067 0 0.0367822 0
9.13 22.8052 0 -0.220525 0.993399 0 0.11471 0 1 0 -0.11471 0 0.993399  -0.0250245 0 0.0432332 0 0.0368391 0
9.14 22.805 0 -0.220096 0.993357 0 0.115077 0 1 0 -0.115077 0 0.993357  -0.0247226 0 0.0428228 0 0.0369034 0
9.15 22.8047 0 -0.219665 0.993314 0 0.115443 0 1 0 -0.115443 0 0.993314  -0.0241819 0 0.0430822 0 0.0368204 0
9.16 22.8045 0 -0.219238 0.993272 0 0.115809 0 1 0 -0.115809 0 0.993272  -0.0238649 0 0.0426354 0 0.0368279 0
9.17 22.8043 0 -0.218812 0.993229 0 0.116174 0 1 0 -0.116174 0 0.993229  -0.0233912 0 0.0425154 0 0.0367901 0
9.18 22.804 0 -0.218383 0.993186 0 0.116539 0 1 0 -0.116539 0 0.993186  -0.0228414 0 0.042918 0 0.0367069 0
9.19 22.8038 0 -0.217962 0.993143 0 0.116904 0 1 0 -0.116904 0 0.993143  -0.0227048 0 0.0420216 0 0.0367318 0
9.2 22.8036 0 -0.217534 0.9931 0 0.117267 0 1 0 -0.117267 0 0.9931  -0.0219782 0 0.042728 0 0.0365321 0
9.21 22.8034 0 -0.217114 0.993057 0 0.11763 0 1 0 -0.11763 0 0.993057  -0.0218139 0 0.0418126 0 0.0365048 0
