*************************Generated by extractTensions.sh************************
*      Sun Mar  2 15:49:16 MST 2025. Case: backup_data/3D_RM6_noPTO_8CPH/
* Note: Data was extracted from log.overInterDyMFoam using extractTensions.sh
*       Can be visualized with plotTensions.py
********************************************************************************
Time Line1_fx Line1_fy Line1_fz	Line2_fx Line2_fy Line2_fz	Line3_fx Line3_fy Line3_fz
5.21		-12.5172 	 -6.98793 	 -0.943411	-12.5172 	 6.98793 	 -0.943411	8.53458 	 -0 	 -2.3499
5.22		-12.5084 	 -6.98305 	 -0.942865	-12.5084 	 6.98305 	 -0.942865	8.55172 	 -0 	 -2.35495
5.23		-12.4996 	 -6.97821 	 -0.942324	-12.4996 	 6.97821 	 -0.942324	8.5688 	 -0 	 -2.35998
5.24		-12.4909 	 -6.97338 	 -0.941784	-12.4909 	 6.97338 	 -0.941784	8.58586 	 -0 	 -2.36501
5.25		-12.4822 	 -6.96856 	 -0.941245	-12.4822 	 6.96856 	 -0.941245	8.6029 	 -0 	 -2.37003
5.26		-12.4735 	 -6.96376 	 -0.940708	-12.4735 	 6.96376 	 -0.940708	8.61991 	 -0 	 -2.37506
5.27		-12.4649 	 -6.95897 	 -0.940172	-12.4649 	 6.95897 	 -0.940172	8.63689 	 -0 	 -2.38007
5.28		-12.4562 	 -6.95419 	 -0.939638	-12.4562 	 6.95419 	 -0.939638	8.65384 	 -0 	 -2.38508
5.29		-12.4476 	 -6.94943 	 -0.939105	-12.4476 	 6.94943 	 -0.939105	8.67076 	 -0 	 -2.39009
5.3		-12.439 	 -6.94468 	 -0.938574	-12.439 	 6.94468 	 -0.938574	8.68765 	 -0 	 -2.39509
5.31		-12.4305 	 -6.93995 	 -0.938043	-12.4305 	 6.93995 	 -0.938043	8.7045 	 -0 	 -2.40008
5.32		-12.4219 	 -6.93522 	 -0.937513	-12.4219 	 6.93522 	 -0.937513	8.72132 	 -0 	 -2.40507
5.33		-12.4134 	 -6.9305 	 -0.936982	-12.4134 	 6.9305 	 -0.936982	8.73809 	 -0 	 -2.41004
5.34		-12.4049 	 -6.92579 	 -0.936452	-12.4049 	 6.92579 	 -0.936452	8.75478 	 -0 	 -2.41498
5.35		-12.3964 	 -6.92111 	 -0.935925	-12.3964 	 6.92111 	 -0.935925	8.7714 	 -0 	 -2.41991
5.36		-12.3879 	 -6.91642 	 -0.935397	-12.3879 	 6.91642 	 -0.935397	8.78798 	 -0 	 -2.42483
5.37		-12.3795 	 -6.91175 	 -0.934869	-12.3795 	 6.91175 	 -0.934869	8.8045 	 -0 	 -2.42973
5.38		-12.3711 	 -6.9071 	 -0.934343	-12.3711 	 6.9071 	 -0.934343	8.82097 	 -0 	 -2.43462
5.39		-12.3627 	 -6.90245 	 -0.933816	-12.3627 	 6.90245 	 -0.933816	8.83739 	 -0 	 -2.4395
5.4		-12.3543 	 -6.89781 	 -0.93329	-12.3543 	 6.89781 	 -0.93329	8.85378 	 -0 	 -2.44437
5.41		-12.3459 	 -6.89317 	 -0.932764	-12.3459 	 6.89317 	 -0.932764	8.87013 	 -0 	 -2.44923
5.42		-12.3376 	 -6.88855 	 -0.932239	-12.3376 	 6.88855 	 -0.932239	8.88645 	 -0 	 -2.45408
5.43		-12.3292 	 -6.88392 	 -0.931711	-12.3292 	 6.88392 	 -0.931711	8.90274 	 -0 	 -2.45892
5.44		-12.3208 	 -6.87929 	 -0.931183	-12.3208 	 6.87929 	 -0.931183	8.91896 	 -0 	 -2.46375
5.45		-12.3125 	 -6.87469 	 -0.930659	-12.3125 	 6.87469 	 -0.930659	8.9351 	 -0 	 -2.46855
5.46		-12.3042 	 -6.87009 	 -0.930133	-12.3042 	 6.87009 	 -0.930133	8.95119 	 -0 	 -2.47333
5.47		-12.2959 	 -6.8655 	 -0.929606	-12.2959 	 6.8655 	 -0.929606	8.96722 	 -0 	 -2.4781
5.48		-12.2876 	 -6.86091 	 -0.929079	-12.2876 	 6.86091 	 -0.929079	8.98316 	 -0 	 -2.48285
5.49		-12.2793 	 -6.85633 	 -0.928552	-12.2793 	 6.85633 	 -0.928552	8.99903 	 -0 	 -2.48757
5.5		-12.2711 	 -6.85177 	 -0.928025	-12.2711 	 6.85177 	 -0.928025	9.01483 	 -0 	 -2.49227
5.51		-12.2628 	 -6.8472 	 -0.927496	-12.2628 	 6.8472 	 -0.927496	9.03056 	 -0 	 -2.49694
5.52		-12.2546 	 -6.84265 	 -0.926969	-12.2546 	 6.84265 	 -0.926969	9.0462 	 -0 	 -2.5016
5.53		-12.2464 	 -6.8381 	 -0.926441	-12.2464 	 6.8381 	 -0.926441	9.06179 	 -0 	 -2.50623
5.54		-12.2382 	 -6.83356 	 -0.925912	-12.2382 	 6.83356 	 -0.925912	9.07731 	 -0 	 -2.51085
5.55		-12.23 	 -6.82902 	 -0.925382	-12.23 	 6.82902 	 -0.925382	9.09275 	 -0 	 -2.51544
5.56		-12.2218 	 -6.82448 	 -0.924851	-12.2218 	 6.82448 	 -0.924851	9.1081 	 -0 	 -2.52
5.57		-12.2136 	 -6.81996 	 -0.924321	-12.2136 	 6.81996 	 -0.924321	9.12335 	 -0 	 -2.52453
5.58		-12.2054 	 -6.81544 	 -0.92379	-12.2054 	 6.81544 	 -0.92379	9.13852 	 -0 	 -2.52904
5.59		-12.1973 	 -6.81093 	 -0.923258	-12.1973 	 6.81093 	 -0.923258	9.1536 	 -0 	 -2.53352
5.6		-12.1892 	 -6.80644 	 -0.922727	-12.1892 	 6.80644 	 -0.922727	9.16859 	 -0 	 -2.53797
5.61		-12.181 	 -6.80194 	 -0.922194	-12.181 	 6.80194 	 -0.922194	9.18349 	 -0 	 -2.54239
5.62		-12.1729 	 -6.79746 	 -0.921662	-12.1729 	 6.79746 	 -0.921662	9.19829 	 -0 	 -2.54678
5.63		-12.1649 	 -6.79299 	 -0.92113	-12.1649 	 6.79299 	 -0.92113	9.21301 	 -0 	 -2.55115
5.64		-12.1568 	 -6.78852 	 -0.920598	-12.1568 	 6.78852 	 -0.920598	9.22766 	 -0 	 -2.55549
5.65		-12.1487 	 -6.78406 	 -0.920065	-12.1487 	 6.78406 	 -0.920065	9.24224 	 -0 	 -2.55981
5.66		-12.1407 	 -6.77961 	 -0.919532	-12.1407 	 6.77961 	 -0.919532	9.25671 	 -0 	 -2.5641
5.67		-12.1327 	 -6.77518 	 -0.919	-12.1327 	 6.77518 	 -0.919	9.27107 	 -0 	 -2.56835
5.68		-12.1247 	 -6.77075 	 -0.918468	-12.1247 	 6.77075 	 -0.918468	9.28533 	 -0 	 -2.57257
5.69		-12.1167 	 -6.76634 	 -0.917936	-12.1167 	 6.76634 	 -0.917936	9.29948 	 -0 	 -2.57676
5.7		-12.1088 	 -6.76194 	 -0.917404	-12.1088 	 6.76194 	 -0.917404	9.31351 	 -0 	 -2.5809
5.71		-12.1009 	 -6.75756 	 -0.916873	-12.1009 	 6.75756 	 -0.916873	9.32743 	 -0 	 -2.58501
5.72		-12.093 	 -6.7532 	 -0.916343	-12.093 	 6.7532 	 -0.916343	9.34122 	 -0 	 -2.58909
5.73		-12.0851 	 -6.74885 	 -0.915814	-12.0851 	 6.74885 	 -0.915814	9.35488 	 -0 	 -2.59312
5.74		-12.0773 	 -6.74452 	 -0.915285	-12.0773 	 6.74452 	 -0.915285	9.36841 	 -0 	 -2.59711
5.75		-12.0695 	 -6.7402 	 -0.914757	-12.0695 	 6.7402 	 -0.914757	9.3818 	 -0 	 -2.60105
5.76		-12.0618 	 -6.73592 	 -0.914231	-12.0618 	 6.73592 	 -0.914231	9.39504 	 -0 	 -2.60495
5.77		-12.0541 	 -6.73165 	 -0.913706	-12.0541 	 6.73165 	 -0.913706	9.40813 	 -0 	 -2.60879
5.78		-12.0464 	 -6.72741 	 -0.913184	-12.0464 	 6.72741 	 -0.913184	9.42107 	 -0 	 -2.6126
5.79		-12.0388 	 -6.7232 	 -0.912664	-12.0388 	 6.7232 	 -0.912664	9.43384 	 -0 	 -2.61634
5.8		-12.0313 	 -6.71902 	 -0.912145	-12.0313 	 6.71902 	 -0.912145	9.44645 	 -0 	 -2.62004
5.81		-12.0237 	 -6.71486 	 -0.911629	-12.0237 	 6.71486 	 -0.911629	9.45889 	 -0 	 -2.62368
5.82		-12.0163 	 -6.71074 	 -0.911115	-12.0163 	 6.71074 	 -0.911115	9.47117 	 -0 	 -2.62727
5.83		-12.0089 	 -6.70664 	 -0.910603	-12.0089 	 6.70664 	 -0.910603	9.48326 	 -0 	 -2.63081
5.84		-12.0016 	 -6.70258 	 -0.910094	-12.0016 	 6.70258 	 -0.910094	9.49518 	 -0 	 -2.63429
5.85		-11.9943 	 -6.69854 	 -0.909588	-11.9943 	 6.69854 	 -0.909588	9.50692 	 -0 	 -2.63771
5.86		-11.9871 	 -6.69455 	 -0.909085	-11.9871 	 6.69455 	 -0.909085	9.51846 	 -0 	 -2.64106
5.87		-11.9799 	 -6.69059 	 -0.908584	-11.9799 	 6.69059 	 -0.908584	9.52981 	 -0 	 -2.64436
5.88		-11.9728 	 -6.68666 	 -0.908087	-11.9728 	 6.68666 	 -0.908087	9.54096 	 -0 	 -2.6476
5.89		-11.9658 	 -6.68278 	 -0.907594	-11.9658 	 6.68278 	 -0.907594	9.55192 	 -0 	 -2.65077
5.9		-11.9589 	 -6.67893 	 -0.907104	-11.9589 	 6.67893 	 -0.907104	9.56267 	 -0 	 -2.65388
5.91		-11.952 	 -6.67513 	 -0.906618	-11.952 	 6.67513 	 -0.906618	9.57322 	 -0 	 -2.65692
5.92		-11.9452 	 -6.67136 	 -0.906135	-11.9452 	 6.67136 	 -0.906135	9.58356 	 -0 	 -2.6599
5.93		-11.9385 	 -6.66764 	 -0.905656	-11.9385 	 6.66764 	 -0.905656	9.5937 	 -0 	 -2.66281
5.94		-11.9318 	 -6.66396 	 -0.905182	-11.9318 	 6.66396 	 -0.905182	9.60361 	 -0 	 -2.66566
5.95		-11.9253 	 -6.66033 	 -0.904713	-11.9253 	 6.66033 	 -0.904713	9.61331 	 -0 	 -2.66844
5.96		-11.9188 	 -6.65675 	 -0.904248	-11.9188 	 6.65675 	 -0.904248	9.62278 	 -0 	 -2.67114
5.97		-11.9124 	 -6.65322 	 -0.903788	-11.9124 	 6.65322 	 -0.903788	9.63202 	 -0 	 -2.67378
5.98		-11.9062 	 -6.64974 	 -0.903334	-11.9062 	 6.64974 	 -0.903334	9.64103 	 -0 	 -2.67634
5.99		-11.9 	 -6.64631 	 -0.902885	-11.9 	 6.64631 	 -0.902885	9.64981 	 -0 	 -2.67883
6		-11.8939 	 -6.64293 	 -0.902441	-11.8939 	 6.64293 	 -0.902441	9.65835 	 -0 	 -2.68124
6.01		-11.8879 	 -6.63961 	 -0.902003	-11.8879 	 6.63961 	 -0.902003	9.66666 	 -0 	 -2.68358
6.02		-11.882 	 -6.63634 	 -0.901571	-11.882 	 6.63634 	 -0.901571	9.67472 	 -0 	 -2.68585
6.03		-11.8762 	 -6.63312 	 -0.901144	-11.8762 	 6.63312 	 -0.901144	9.68254 	 -0 	 -2.68803
6.04		-11.8705 	 -6.62997 	 -0.900723	-11.8705 	 6.62997 	 -0.900723	9.69012 	 -0 	 -2.69015
6.05		-11.8649 	 -6.62687 	 -0.900308	-11.8649 	 6.62687 	 -0.900308	9.69745 	 -0 	 -2.69218
6.06		-11.8594 	 -6.62382 	 -0.899899	-11.8594 	 6.62382 	 -0.899899	9.70454 	 -0 	 -2.69414
6.07		-11.854 	 -6.62084 	 -0.899497	-11.854 	 6.62084 	 -0.899497	9.71138 	 -0 	 -2.69603
6.08		-11.8487 	 -6.61792 	 -0.899101	-11.8487 	 6.61792 	 -0.899101	9.71798 	 -0 	 -2.69783
6.09		-11.8436 	 -6.61505 	 -0.898712	-11.8436 	 6.61505 	 -0.898712	9.72434 	 -0 	 -2.69957
6.1		-11.8385 	 -6.61225 	 -0.89833	-11.8385 	 6.61225 	 -0.89833	9.73045 	 -0 	 -2.70122
6.11		-11.8335 	 -6.60951 	 -0.897954	-11.8335 	 6.60951 	 -0.897954	9.73631 	 -0 	 -2.7028
6.12		-11.8287 	 -6.60683 	 -0.897586	-11.8287 	 6.60683 	 -0.897586	9.74192 	 -0 	 -2.7043
6.13		-11.824 	 -6.60421 	 -0.897224	-11.824 	 6.60421 	 -0.897224	9.7473 	 -0 	 -2.70573
6.14		-11.8194 	 -6.60165 	 -0.896869	-11.8194 	 6.60165 	 -0.896869	9.75242 	 -0 	 -2.70708
6.15		-11.8149 	 -6.59916 	 -0.896522	-11.8149 	 6.59916 	 -0.896522	9.7573 	 -0 	 -2.70835
6.16		-11.8105 	 -6.59674 	 -0.896182	-11.8105 	 6.59674 	 -0.896182	9.76194 	 -0 	 -2.70956
6.17		-11.8062 	 -6.59438 	 -0.89585	-11.8062 	 6.59438 	 -0.89585	9.76634 	 -0 	 -2.71068
6.18		-11.8021 	 -6.59208 	 -0.895525	-11.8021 	 6.59208 	 -0.895525	9.7705 	 -0 	 -2.71174
6.19		-11.7981 	 -6.58984 	 -0.895208	-11.7981 	 6.58984 	 -0.895208	9.77443 	 -0 	 -2.71272
6.2		-11.7942 	 -6.58768 	 -0.894898	-11.7942 	 6.58768 	 -0.894898	9.77812 	 -0 	 -2.71363
6.21		-11.7904 	 -6.58557 	 -0.894595	-11.7904 	 6.58557 	 -0.894595	9.78157 	 -0 	 -2.71446
6.22		-11.7867 	 -6.58353 	 -0.8943	-11.7867 	 6.58353 	 -0.8943	9.78478 	 -0 	 -2.71522
6.23		-11.7831 	 -6.58154 	 -0.894011	-11.7831 	 6.58154 	 -0.894011	9.78775 	 -0 	 -2.71591
6.24		-11.7796 	 -6.57963 	 -0.893731	-11.7796 	 6.57963 	 -0.893731	9.79048 	 -0 	 -2.71652
6.25		-11.7763 	 -6.57778 	 -0.893458	-11.7763 	 6.57778 	 -0.893458	9.79297 	 -0 	 -2.71707
6.26		-11.7731 	 -6.576 	 -0.893193	-11.7731 	 6.576 	 -0.893193	9.79524 	 -0 	 -2.71754
6.27		-11.77 	 -6.57428 	 -0.892936	-11.77 	 6.57428 	 -0.892936	9.79727 	 -0 	 -2.71794
6.28		-11.767 	 -6.57263 	 -0.892687	-11.767 	 6.57263 	 -0.892687	9.79909 	 -0 	 -2.71827
6.29		-11.7642 	 -6.57105 	 -0.892446	-11.7642 	 6.57105 	 -0.892446	9.80066 	 -0 	 -2.71853
6.3		-11.7614 	 -6.56954 	 -0.892214	-11.7614 	 6.56954 	 -0.892214	9.80201 	 -0 	 -2.71873
6.31		-11.7588 	 -6.56809 	 -0.891989	-11.7588 	 6.56809 	 -0.891989	9.80313 	 -0 	 -2.71885
6.32		-11.7563 	 -6.56671 	 -0.891773	-11.7563 	 6.56671 	 -0.891773	9.80403 	 -0 	 -2.71891
6.33		-11.754 	 -6.56539 	 -0.891564	-11.754 	 6.56539 	 -0.891564	9.80471 	 -0 	 -2.7189
6.34		-11.7517 	 -6.56413 	 -0.891363	-11.7517 	 6.56413 	 -0.891363	9.80519 	 -0 	 -2.71882
6.35		-11.7496 	 -6.56294 	 -0.89117	-11.7496 	 6.56294 	 -0.89117	9.80544 	 -0 	 -2.71869
6.36		-11.7475 	 -6.56181 	 -0.890984	-11.7475 	 6.56181 	 -0.890984	9.80549 	 0 	 -2.71848
6.37		-11.7456 	 -6.56074 	 -0.890805	-11.7456 	 6.56074 	 -0.890805	9.80532 	 0 	 -2.71822
6.38		-11.7438 	 -6.55974 	 -0.890633	-11.7438 	 6.55974 	 -0.890633	9.80492 	 0 	 -2.71788
6.39		-11.7421 	 -6.5588 	 -0.89047	-11.7421 	 6.5588 	 -0.89047	9.8043 	 0 	 -2.71747
6.4		-11.7405 	 -6.55792 	 -0.890313	-11.7405 	 6.55792 	 -0.890313	9.80347 	 0 	 -2.71701
6.41		-11.739 	 -6.5571 	 -0.890164	-11.739 	 6.5571 	 -0.890164	9.80244 	 0 	 -2.71648
6.42		-11.7377 	 -6.55634 	 -0.890023	-11.7377 	 6.55634 	 -0.890023	9.80121 	 0 	 -2.71589
6.43		-11.7364 	 -6.55564 	 -0.889888	-11.7364 	 6.55564 	 -0.889888	9.79978 	 0 	 -2.71524
6.44		-11.7353 	 -6.55501 	 -0.889762	-11.7353 	 6.55501 	 -0.889762	9.79814 	 0 	 -2.71453
6.45		-11.7342 	 -6.55443 	 -0.889642	-11.7342 	 6.55443 	 -0.889642	9.79631 	 0 	 -2.71376
6.46		-11.7333 	 -6.55391 	 -0.889529	-11.7333 	 6.55391 	 -0.889529	9.7943 	 0 	 -2.71294
6.47		-11.7325 	 -6.55345 	 -0.889423	-11.7325 	 6.55345 	 -0.889423	9.79209 	 0 	 -2.71206
6.48		-11.7317 	 -6.55305 	 -0.889325	-11.7317 	 6.55305 	 -0.889325	9.78969 	 0 	 -2.71112
6.49		-11.7311 	 -6.5527 	 -0.889233	-11.7311 	 6.5527 	 -0.889233	9.78711 	 0 	 -2.71013
6.5		-11.7306 	 -6.55241 	 -0.889149	-11.7306 	 6.55241 	 -0.889149	9.78436 	 0 	 -2.70909
6.51		-11.7302 	 -6.55218 	 -0.889071	-11.7302 	 6.55218 	 -0.889071	9.78145 	 0 	 -2.708
6.52		-11.7298 	 -6.55199 	 -0.888999	-11.7298 	 6.55199 	 -0.888999	9.77837 	 0 	 -2.70685
6.53		-11.7296 	 -6.55186 	 -0.888934	-11.7296 	 6.55186 	 -0.888934	9.77512 	 0 	 -2.70566
6.54		-11.7295 	 -6.55178 	 -0.888875	-11.7295 	 6.55178 	 -0.888875	9.7717 	 0 	 -2.70442
6.55		-11.7294 	 -6.55176 	 -0.888822	-11.7294 	 6.55176 	 -0.888822	9.76811 	 0 	 -2.70313
6.56		-11.7295 	 -6.55178 	 -0.888776	-11.7295 	 6.55178 	 -0.888776	9.76438 	 0 	 -2.7018
6.57		-11.7296 	 -6.55185 	 -0.888735	-11.7296 	 6.55185 	 -0.888735	9.76049 	 0 	 -2.70042
6.58		-11.7298 	 -6.55196 	 -0.888699	-11.7298 	 6.55196 	 -0.888699	9.75646 	 0 	 -2.699
6.59		-11.7301 	 -6.55212 	 -0.888669	-11.7301 	 6.55212 	 -0.888669	9.75229 	 0 	 -2.69754
6.6		-11.7305 	 -6.55232 	 -0.888645	-11.7305 	 6.55232 	 -0.888645	9.74799 	 0 	 -2.69604
6.61		-11.7309 	 -6.55257 	 -0.888626	-11.7309 	 6.55257 	 -0.888626	9.74356 	 0 	 -2.6945
6.62		-11.7314 	 -6.55286 	 -0.888611	-11.7314 	 6.55286 	 -0.888611	9.739 	 0 	 -2.69293
6.63		-11.732 	 -6.55319 	 -0.888602	-11.732 	 6.55319 	 -0.888602	9.73432 	 0 	 -2.69132
6.64		-11.7327 	 -6.55356 	 -0.888598	-11.7327 	 6.55356 	 -0.888598	9.72951 	 0 	 -2.68968
6.65		-11.7334 	 -6.55396 	 -0.888597	-11.7334 	 6.55396 	 -0.888597	9.72459 	 0 	 -2.688
6.66		-11.7343 	 -6.5544 	 -0.888602	-11.7343 	 6.5544 	 -0.888602	9.71955 	 0 	 -2.68628
6.67		-11.7351 	 -6.55488 	 -0.88861	-11.7351 	 6.55488 	 -0.88861	9.71439 	 0 	 -2.68453
6.68		-11.7361 	 -6.5554 	 -0.888623	-11.7361 	 6.5554 	 -0.888623	9.70913 	 0 	 -2.68276
6.69		-11.737 	 -6.55594 	 -0.88864	-11.737 	 6.55594 	 -0.88864	9.70377 	 0 	 -2.68095
6.7		-11.7381 	 -6.55652 	 -0.88866	-11.7381 	 6.55652 	 -0.88866	9.69831 	 0 	 -2.67912
6.71		-11.7392 	 -6.55713 	 -0.888685	-11.7392 	 6.55713 	 -0.888685	9.69276 	 0 	 -2.67726
6.72		-11.7404 	 -6.55777 	 -0.888712	-11.7404 	 6.55777 	 -0.888712	9.68713 	 0 	 -2.67538
6.73		-11.7416 	 -6.55844 	 -0.888743	-11.7416 	 6.55844 	 -0.888743	9.6814 	 0 	 -2.67347
6.74		-11.7428 	 -6.55913 	 -0.888777	-11.7428 	 6.55913 	 -0.888777	9.6756 	 0 	 -2.67154
6.75		-11.7441 	 -6.55985 	 -0.888814	-11.7441 	 6.55985 	 -0.888814	9.66973 	 0 	 -2.66959
6.76		-11.7455 	 -6.5606 	 -0.888854	-11.7455 	 6.5606 	 -0.888854	9.66379 	 0 	 -2.66763
6.77		-11.7469 	 -6.56136 	 -0.888896	-11.7469 	 6.56136 	 -0.888896	9.65777 	 0 	 -2.66564
6.78		-11.7483 	 -6.56215 	 -0.888942	-11.7483 	 6.56215 	 -0.888942	9.65169 	 0 	 -2.66363
6.79		-11.7497 	 -6.56296 	 -0.888989	-11.7497 	 6.56296 	 -0.888989	9.64556 	 0 	 -2.66161
6.8		-11.7512 	 -6.56379 	 -0.889038	-11.7512 	 6.56379 	 -0.889038	9.63935 	 0 	 -2.65957
6.81		-11.7528 	 -6.56464 	 -0.88909	-11.7528 	 6.56464 	 -0.88909	9.63307 	 0 	 -2.65751
6.82		-11.7544 	 -6.5655 	 -0.889143	-11.7544 	 6.5655 	 -0.889143	9.62674 	 0 	 -2.65544
6.83		-11.7559 	 -6.56638 	 -0.889198	-11.7559 	 6.56638 	 -0.889198	9.62037 	 0 	 -2.65335
6.84		-11.7576 	 -6.56728 	 -0.889255	-11.7576 	 6.56728 	 -0.889255	9.61396 	 0 	 -2.65126
6.85		-11.7592 	 -6.56819 	 -0.889312	-11.7592 	 6.56819 	 -0.889312	9.60751 	 0 	 -2.64916
6.86		-11.7609 	 -6.56911 	 -0.889372	-11.7609 	 6.56911 	 -0.889372	9.60103 	 0 	 -2.64704
6.87		-11.7626 	 -6.57004 	 -0.889432	-11.7626 	 6.57004 	 -0.889432	9.59451 	 0 	 -2.64492
6.88		-11.7643 	 -6.57098 	 -0.889492	-11.7643 	 6.57098 	 -0.889492	9.58796 	 0 	 -2.64279
6.89		-11.766 	 -6.57193 	 -0.889553	-11.766 	 6.57193 	 -0.889553	9.58138 	 0 	 -2.64066
6.9		-11.7677 	 -6.57289 	 -0.889615	-11.7677 	 6.57289 	 -0.889615	9.57477 	 0 	 -2.63851
6.91		-11.7695 	 -6.57385 	 -0.889678	-11.7695 	 6.57385 	 -0.889678	9.56814 	 0 	 -2.63637
6.92		-11.7712 	 -6.57482 	 -0.88974	-11.7712 	 6.57482 	 -0.88974	9.5615 	 0 	 -2.63422
6.93		-11.773 	 -6.57579 	 -0.889802	-11.773 	 6.57579 	 -0.889802	9.55485 	 0 	 -2.63207
6.94		-11.7747 	 -6.57676 	 -0.889865	-11.7747 	 6.57676 	 -0.889865	9.54818 	 0 	 -2.62992
6.95		-11.7765 	 -6.57774 	 -0.889927	-11.7765 	 6.57774 	 -0.889927	9.54151 	 0 	 -2.62777
6.96		-11.7783 	 -6.57871 	 -0.889988	-11.7783 	 6.57871 	 -0.889988	9.53484 	 0 	 -2.62562
6.97		-11.78 	 -6.57968 	 -0.890049	-11.78 	 6.57968 	 -0.890049	9.52818 	 0 	 -2.62347
6.98		-11.7818 	 -6.58066 	 -0.89011	-11.7818 	 6.58066 	 -0.89011	9.52151 	 0 	 -2.62133
6.99		-11.7835 	 -6.58162 	 -0.890169	-11.7835 	 6.58162 	 -0.890169	9.51486 	 0 	 -2.61919
7		-11.7853 	 -6.58259 	 -0.890227	-11.7853 	 6.58259 	 -0.890227	9.50823 	 0 	 -2.61707
7.01		-11.787 	 -6.58354 	 -0.890284	-11.787 	 6.58354 	 -0.890284	9.50163 	 0 	 -2.61495
7.02		-11.7887 	 -6.58449 	 -0.89034	-11.7887 	 6.58449 	 -0.89034	9.49505 	 0 	 -2.61284
7.03		-11.7904 	 -6.58543 	 -0.890395	-11.7904 	 6.58543 	 -0.890395	9.48851 	 0 	 -2.61074
7.04		-11.7921 	 -6.58636 	 -0.890448	-11.7921 	 6.58636 	 -0.890448	9.48202 	 0 	 -2.60867
7.05		-11.7938 	 -6.58727 	 -0.890498	-11.7938 	 6.58727 	 -0.890498	9.47559 	 0 	 -2.60662
7.06		-11.7954 	 -6.58817 	 -0.890547	-11.7954 	 6.58817 	 -0.890547	9.46921 	 0 	 -2.60458
7.07		-11.797 	 -6.58906 	 -0.890593	-11.797 	 6.58906 	 -0.890593	9.46288 	 0 	 -2.60256
7.08		-11.7986 	 -6.58993 	 -0.890638	-11.7986 	 6.58993 	 -0.890638	9.45661 	 0 	 -2.60056
7.09		-11.8001 	 -6.59079 	 -0.89068	-11.8001 	 6.59079 	 -0.89068	9.45038 	 0 	 -2.59857
7.1		-11.8016 	 -6.59162 	 -0.890719	-11.8016 	 6.59162 	 -0.890719	9.44422 	 0 	 -2.59661
7.11		-11.8031 	 -6.59245 	 -0.890756	-11.8031 	 6.59245 	 -0.890756	9.43811 	 0 	 -2.59467
7.12		-11.8046 	 -6.59325 	 -0.890791	-11.8046 	 6.59325 	 -0.890791	9.43208 	 0 	 -2.59275
7.13		-11.806 	 -6.59403 	 -0.890822	-11.806 	 6.59403 	 -0.890822	9.42611 	 0 	 -2.59085
7.14		-11.8074 	 -6.59479 	 -0.89085	-11.8074 	 6.59479 	 -0.89085	9.42021 	 0 	 -2.58898
7.15		-11.8087 	 -6.59553 	 -0.890876	-11.8087 	 6.59553 	 -0.890876	9.41438 	 0 	 -2.58713
7.16		-11.81 	 -6.59625 	 -0.890898	-11.81 	 6.59625 	 -0.890898	9.40864 	 0 	 -2.58531
7.17		-11.8113 	 -6.59695 	 -0.890917	-11.8113 	 6.59695 	 -0.890917	9.40298 	 0 	 -2.58351
7.18		-11.8125 	 -6.59762 	 -0.890932	-11.8125 	 6.59762 	 -0.890932	9.3974 	 0 	 -2.58174
7.19		-11.8137 	 -6.59827 	 -0.890944	-11.8137 	 6.59827 	 -0.890944	9.3919 	 0 	 -2.58
7.2		-11.8148 	 -6.59889 	 -0.890953	-11.8148 	 6.59889 	 -0.890953	9.38647 	 0 	 -2.57829
7.21		-11.8159 	 -6.59949 	 -0.890958	-11.8159 	 6.59949 	 -0.890958	9.38113 	 0 	 -2.5766
7.22		-11.8169 	 -6.60006 	 -0.890959	-11.8169 	 6.60006 	 -0.890959	9.37587 	 0 	 -2.57494
7.23		-11.8179 	 -6.60061 	 -0.890957	-11.8179 	 6.60061 	 -0.890957	9.3707 	 0 	 -2.5733
7.24		-11.8189 	 -6.60112 	 -0.89095	-11.8189 	 6.60112 	 -0.89095	9.36563 	 0 	 -2.5717
7.25		-11.8197 	 -6.60161 	 -0.890939	-11.8197 	 6.60161 	 -0.890939	9.36066 	 0 	 -2.57013
7.26		-11.8206 	 -6.60206 	 -0.890923	-11.8206 	 6.60206 	 -0.890923	9.35577 	 0 	 -2.56859
7.27		-11.8213 	 -6.60248 	 -0.890903	-11.8213 	 6.60248 	 -0.890903	9.35094 	 0 	 -2.56707
7.28		-11.8221 	 -6.60289 	 -0.89088	-11.8221 	 6.60289 	 -0.89088	9.34618 	 0 	 -2.56557
7.29		-11.8227 	 -6.60326 	 -0.890851	-11.8227 	 6.60326 	 -0.890851	9.34152 	 0 	 -2.5641
7.3		-11.8234 	 -6.60359 	 -0.890818	-11.8234 	 6.60359 	 -0.890818	9.33695 	 0 	 -2.56267
7.31		-11.8239 	 -6.6039 	 -0.89078	-11.8239 	 6.6039 	 -0.89078	9.33248 	 0 	 -2.56126
7.32		-11.8244 	 -6.60417 	 -0.890737	-11.8244 	 6.60417 	 -0.890737	9.32812 	 0 	 -2.55989
7.33		-11.8248 	 -6.6044 	 -0.890689	-11.8248 	 6.6044 	 -0.890689	9.32387 	 0 	 -2.55855
7.34		-11.8252 	 -6.6046 	 -0.890636	-11.8252 	 6.6046 	 -0.890636	9.31973 	 0 	 -2.55725
7.35		-11.8255 	 -6.60476 	 -0.890577	-11.8255 	 6.60476 	 -0.890577	9.31572 	 0 	 -2.55599
