*************************Generated by extractMotion.sh**********************
*      Sun Mar 30 14:25:11 MDT 2025 - Case: 2D_ducky_drop
* Note: Data was extracted from log.overInterDyMFoam using extractMotion.sh
*       Can be visualized with plotMotion.py                            
****************************************************************************
Time X(x3) Orientation(x9) dX(x3) dX_angular(x3)
0.92 11.455 0 -0.317562 0.976731 0 -0.21447 0 1 0 0.21447 0 0.976731  0.0116623 -0 0.0168039 0 0.640765 0
0.925 11.455 0 -0.317408 0.977434 0 -0.211242 0 1 0 0.211242 0 0.977434  0.00393243 -0 0.045848 0 0.67856 0
0.93 11.455 0 -0.317088 0.978168 0 -0.207818 0 1 0 0.207818 0 0.978168  -0.00364643 0 0.0794782 0 0.719497 0
0.935 11.455 0 -0.316639 0.978923 0 -0.204227 0 1 0 0.204227 0 0.978923  -0.0121232 0 0.104793 0 0.752598 0
0.94 11.4549 0 -0.316026 0.979706 0 -0.200441 0 1 0 0.200441 0 0.979706  -0.0198357 0 0.137239 0 0.791425 0
0.945 11.4548 0 -0.315258 0.98051 0 -0.19647 0 1 0 0.19647 0 0.98051  -0.0277974 0 0.169026 0 0.829027 0
0.95 11.4546 0 -0.314336 0.981334 0 -0.192313 0 1 0 0.192313 0 0.981334  -0.0358261 0 0.200064 0 0.866388 0
0.955 11.4544 0 -0.31326 0.982175 0 -0.187968 0 1 0 0.187968 0 0.982175  -0.043635 0 0.230582 0 0.903809 0
0.96 11.4542 0 -0.312031 0.983031 0 -0.183441 0 1 0 0.183441 0 0.983031  -0.0515591 0 0.261222 0 0.940032 0
0.965 11.4539 0 -0.310667 0.983893 0 -0.178757 0 1 0 0.178757 0 0.983893  -0.0601905 0 0.287345 0 0.969594 0
0.97 11.4536 0 -0.309147 0.984766 0 -0.173887 0 1 0 0.173887 0 0.984766  -0.0677272 0 0.318321 0 1.006 0
0.975 11.4532 0 -0.307486 0.985641 0 -0.168855 0 1 0 0.168855 0 0.985641  -0.0760324 0 0.346993 0 1.03879 0
0.98 11.4528 0 -0.305694 0.986514 0 -0.163676 0 1 0 0.163676 0 0.986514  -0.0852776 0 0.372241 0 1.06607 0
0.985 11.4524 0 -0.303767 0.987384 0 -0.158343 0 1 0 0.158343 0 0.987384  -0.094009 0 0.398508 0 1.0952 0
0.99 11.4519 0 -0.301697 0.988248 0 -0.15286 0 1 0 0.15286 0 0.988248  -0.102737 0 0.427946 0 1.12481 0
0.995 11.4513 0 -0.2995 0.9891 0 -0.147244 0 1 0 0.147244 0 0.9891  -0.111999 0 0.453063 0 1.15034 0
1 11.4508 0 -0.297163 0.98994 0 -0.14149 0 1 0 0.14149 0 0.98994  -0.121028 0 0.480766 0 1.17623 0
1.005 11.4501 0 -0.294672 0.990765 0 -0.135591 0 1 0 0.135591 0 0.990765  -0.1296 0 0.512662 0 1.20484 0
1.01 11.4495 0 -0.292054 0.991571 0 -0.129567 0 1 0 0.129567 0 0.991571  -0.138571 0 0.538256 0 1.2288 0
1.015 11.4488 0 -0.289286 0.992355 0 -0.123413 0 1 0 0.123413 0 0.992355  -0.147042 0 0.567505 0 1.25308 0
1.02 11.448 0 -0.286391 0.993114 0 -0.117148 0 1 0 0.117148 0 0.993114  -0.155271 0 0.593051 0 1.27377 0
1.025 11.4472 0 -0.283306 0.993846 0 -0.110768 0 1 0 0.110768 0 0.993846  -0.162905 0 0.632634 0 1.29522 0
1.03 11.4464 0 -0.280151 0.994544 0 -0.10432 0 1 0 0.10432 0 0.994544  -0.171363 0 0.644835 0 1.30588 0
1.035 11.4455 0 -0.276796 0.995208 0 -0.0977801 0 1 0 0.0977801 0 0.995208  -0.177651 0 0.684484 0 1.32213 0
1.04 11.4446 0 -0.273349 0.995835 0 -0.0911771 0 1 0 0.0911771 0 0.995835  -0.184487 0 0.704055 0 1.33365 0
1.045 11.4437 0 -0.26975 0.996422 0 -0.0845143 0 1 0 0.0845143 0 0.996422  -0.190771 0 0.732612 0 1.34355 0
1.05 11.4427 0 -0.266023 0.996969 0 -0.0778038 0 1 0 0.0778038 0 0.996969  -0.196656 0 0.759424 0 1.35136 0
1.055 11.4417 0 -0.262153 0.997473 0 -0.0710477 0 1 0 0.0710477 0 0.997473  -0.201959 0 0.788455 0 1.35915 0
1.06 11.4407 0 -0.258167 0.997934 0 -0.0642545 0 1 0 0.0642545 0 0.997934  -0.207127 0 0.810367 0 1.36539 0
1.065 11.4396 0 -0.254002 0.998349 0 -0.0574459 0 1 0 0.0574459 0 0.998349  -0.211988 0 0.847537 0 1.36654 0
1.07 11.4386 0 -0.249726 0.998718 0 -0.050612 0 1 0 0.050612 0 0.998718  -0.216556 0 0.870247 0 1.37023 0
1.075 11.4375 0 -0.245287 0.999041 0 -0.0437804 0 1 0 0.0437804 0 0.999041  -0.220742 0 0.902152 0 1.36853 0
1.08 11.4364 0 -0.240693 0.999317 0 -0.0369448 0 1 0 0.0369448 0 0.999317  -0.224135 0 0.934071 0 1.36804 0
1.085 11.4352 0 -0.236046 0.999547 0 -0.0300955 0 1 0 0.0300955 0 0.999547  -0.227318 0 0.940305 0 1.37099 0
1.09 11.4341 0 -0.2312 0.999729 0 -0.0232947 0 1 0 0.0232947 0 0.999729  -0.229497 0 0.980663 0 1.35903 0
1.095 11.4329 0 -0.226342 0.999864 0 -0.016492 0 1 0 0.016492 0 0.999864  -0.231742 0 0.982149 0 1.35782 0
1.1 11.4318 0 -0.221276 0.999952 0 -0.00976078 0 1 0 0.00976078 0 0.999952  -0.232583 0 1.02391 0 1.34246 0
1.105 11.4306 0 -0.216157 0.999995 0 -0.00307333 0 1 0 0.00307333 0 0.999995  -0.234302 0 1.03641 0 1.33164 0
1.11 11.4294 0 -0.210606 0.999994 0 0.00344235 0 1 0 -0.00344235 0 0.999994  -0.234382 0 1.13653 0 1.29157 0
1.115 11.4283 0 -0.2053 0.999949 0 0.0101123 0 1 0 -0.0101123 0 0.999949  -0.235516 0 1.07679 0 1.33001 0
1.12 11.4271 0 -0.199843 0.999862 0 0.0166279 0 1 0 -0.0166279 0 0.999862  -0.236289 0 1.08686 0 1.30361 0
1.125 11.4259 0 -0.19425 0.999736 0 0.0229865 0 1 0 -0.0229865 0 0.999736  -0.235233 0 1.12649 0 1.25901 0
1.13 11.4247 0 -0.188419 0.999574 0 0.0291971 0 1 0 -0.0291971 0 0.999574  -0.232446 0 1.18537 0 1.22567 0
1.135 11.4236 0 -0.182528 0.999374 0 0.0353727 0 1 0 -0.0353727 0 0.999374  -0.230614 0 1.19595 0 1.22523 0
1.14 11.4224 0 -0.176766 0.999136 0 0.0415614 0 1 0 -0.0415614 0 0.999136  -0.230379 0 1.15089 0 1.23753 0
1.145 11.4213 0 -0.170816 0.998872 0 0.0474907 0 1 0 -0.0474907 0 0.998872  -0.228336 0 1.1882 0 1.17776 0
1.15 11.4202 0 -0.164326 0.998594 0 0.0530017 0 1 0 -0.0530017 0 0.998594  -0.222475 0 1.32926 0 1.07199 0
1.155 11.4191 0 -0.158096 0.998273 0 0.0587421 0 1 0 -0.0587421 0 0.998273  -0.218929 0 1.26654 0 1.13535 0
1.16 11.418 0 -0.151946 0.997922 0 0.0644379 0 1 0 -0.0644379 0 0.997922  -0.216657 0 1.2118 0 1.15296 0
1.165 11.4169 0 -0.145142 0.997584 0 0.0694636 0 1 0 -0.0694636 0 0.997584  -0.210232 0 1.37326 0 0.984658 0
1.17 11.4159 0 -0.138415 0.997215 0 0.0745826 0 1 0 -0.0745826 0 0.997215  -0.203195 0 1.37539 0 0.994379 0
1.175 11.4149 0 -0.13195 0.996808 0 0.079834 0 1 0 -0.079834 0 0.996808  -0.199561 0 1.28235 0 1.05946 0
1.18 11.4139 0 -0.124905 0.996432 0 0.0843998 0 1 0 -0.0843998 0 0.996432  -0.192174 0 1.41394 0 0.899923 0
1.185 11.4129 0 -0.118154 0.996019 0 0.0891448 0 1 0 -0.0891448 0 0.996019  -0.1868 0 1.36852 0 0.922125 0
1.19 11.412 0 -0.111383 0.995598 0 0.0937249 0 1 0 -0.0937249 0 0.995598  -0.181216 0 1.34406 0 0.916284 0
1.195 11.4111 0 -0.104202 0.99521 0 0.0977576 0 1 0 -0.0977576 0 0.99521  -0.171854 0 1.44736 0 0.78498 0
1.2 11.4103 0 -0.0973533 0.994782 0 0.102024 0 1 0 -0.102024 0 0.994782  -0.166257 0 1.38114 0 0.834182 0
1.205 11.4095 0 -0.090225 0.994383 0 0.105842 0 1 0 -0.105842 0 0.994383  -0.157967 0 1.42444 0 0.756226 0
1.21 11.4087 0 -0.0831451 0.99398 0 0.109559 0 1 0 -0.109559 0 0.99398  -0.15034 0 1.42339 0 0.72465 0
1.215 11.408 0 -0.0761077 0.993577 0 0.113162 0 1 0 -0.113162 0 0.993577  -0.143123 0 1.40687 0 0.709379 0
1.22 11.4073 0 -0.0689093 0.993203 0 0.116394 0 1 0 -0.116394 0 0.993203  -0.134074 0 1.44325 0 0.629071 0
1.225 11.4066 0 -0.06187 0.992817 0 0.119642 0 1 0 -0.119642 0 0.992817  -0.127403 0 1.40857 0 0.635222 0
1.23 11.406 0 -0.0545269 0.992489 0 0.122333 0 1 0 -0.122333 0 0.992489  -0.116989 0 1.47402 0 0.517408 0
1.235 11.4055 0 -0.0472024 0.992169 0 0.124903 0 1 0 -0.124903 0 0.992169  -0.108198 0 1.47863 0 0.484429 0
1.24 11.4049 0 -0.0397562 0.991881 0 0.127172 0 1 0 -0.127172 0 0.991881  -0.0982116 0 1.49822 0 0.431321 0
1.245 11.4045 0 -0.0322952 0.991615 0 0.129224 0 1 0 -0.129224 0 0.991615  -0.0896588 0 1.49929 0 0.38767 0
1.25 11.404 0 -0.0248951 0.991362 0 0.131158 0 1 0 -0.131158 0 0.991362  -0.0823064 0 1.47806 0 0.371974 0
1.255 11.4037 0 -0.0173769 0.991165 0 0.132636 0 1 0 -0.132636 0 0.991165  -0.0721363 0 1.50375 0 0.272344 0
1.26 11.4033 0 -0.00996823 0.990978 0 0.134023 0 1 0 -0.134023 0 0.990978  -0.064853 0 1.48254 0 0.250838 0
1.265 11.403 0 -0.00250712 0.990841 0 0.135033 0 1 0 -0.135033 0 0.990841  -0.0551787 0 1.48916 0 0.179868 0
1.27 11.4028 0 0.00489097 0.990729 0 0.135854 0 1 0 -0.135854 0 0.990729  -0.0468594 0 1.47674 0 0.140554 0
1.275 11.4026 0 0.012314 0.990665 0 0.136322 0 1 0 -0.136322 0 0.990665  -0.0367366 0 1.4824 0 0.0673926 0
1.28 11.4024 0 0.0196864 0.990629 0 0.136581 0 1 0 -0.136581 0 0.990629  -0.0276123 0 1.473 0 0.0240489 0
1.285 11.4023 0 0.0269997 0.990624 0 0.136616 0 1 0 -0.136616 0 0.990624  -0.0193542 0 1.45735 0 -0.0151574 0
1.29 11.4022 0 0.0342784 0.990655 0 0.136394 0 1 0 -0.136394 0 0.990655  -0.00993024 0 1.44934 0 -0.0663563 0
1.295 11.4022 0 0.0414283 0.990702 0 0.136052 0 1 0 -0.136052 0 0.990702  -0.00296564 0 1.4203 0 -0.0862199 0
1.3 11.4022 0 0.0485261 0.990783 0 0.135458 0 1 0 -0.135458 0 0.990783  0.00629144 -0 1.41009 0 -0.138278 0
1.305 11.4022 0 0.0555512 0.990892 0 0.134658 0 1 0 -0.134658 0 0.990892  0.0153109 -0 1.39918 0 -0.185312 0
1.31 11.4023 0 0.0623839 0.991007 0 0.133813 0 1 0 -0.133813 0 0.991007  0.0202087 -0 1.35502 0 -0.185936 0
1.315 11.4024 0 0.0691702 0.991154 0 0.132719 0 1 0 -0.132719 0 0.991154  0.0288543 -0 1.34339 0 -0.23306 0
1.32 11.4026 0 0.0758181 0.991315 0 0.131505 0 1 0 -0.131505 0 0.991315  0.0355882 -0 1.3183 0 -0.260812 0
1.325 11.4028 0 0.0824237 0.991508 0 0.130048 0 1 0 -0.130048 0 0.991508  0.0445035 -0 1.31376 0 -0.314696 0
1.33 11.403 0 0.0888937 0.991713 0 0.128473 0 1 0 -0.128473 0 0.991713  0.0503877 -0 1.28703 0 -0.338382 0
1.335 11.4033 0 0.0952729 0.991937 0 0.126728 0 1 0 -0.126728 0 0.991937  0.0567393 -0 1.26502 0 -0.367042 0
1.34 11.4036 0 0.101493 0.992169 0 0.124903 0 1 0 -0.124903 0 0.992169  0.0618757 0 1.23234 0 -0.381565 0
1.345 11.4039 0 0.107608 0.992415 0 0.122934 0 1 0 -0.122934 0 0.992415  0.0679996 0 1.20967 0 -0.407771 0
1.35 11.4043 0 0.11356 0.992665 0 0.120899 0 1 0 -0.120899 0 0.992665  0.0729265 0 1.17556 0 -0.418733 0
1.355 11.4047 0 0.119388 0.992923 0 0.118757 0 1 0 -0.118757 0 0.992923  0.0786928 0 1.15088 0 -0.439911 0
1.36 11.4051 0 0.125058 0.993185 0 0.116546 0 1 0 -0.116546 0 0.993185  0.0837327 -0 1.12108 0 -0.455413 0
1.365 11.4055 0 0.130576 0.993451 0 0.114262 0 1 0 -0.114262 0 0.993451  0.0886909 0 1.08892 0 -0.467728 0
1.37 11.4059 0 0.135944 0.993719 0 0.111908 0 1 0 -0.111908 0 0.993719  0.0935216 0 1.0583 0 -0.480393 0
1.375 11.4064 0 0.141113 0.993984 0 0.109528 0 1 0 -0.109528 0 0.993984  0.097645 0 1.01734 0 -0.484435 0
1.38 11.4069 0 0.146149 0.994251 0 0.107075 0 1 0 -0.107075 0 0.994251  0.102842 -0 0.991273 0 -0.499328 0
1.385 11.4074 0 0.150986 0.994514 0 0.104605 0 1 0 -0.104605 0 0.994514  0.107221 0 0.953093 0 -0.503184 0
1.39 11.408 0 0.155665 0.994775 0 0.102092 0 1 0 -0.102092 0 0.994775  0.111738 0 0.919872 0 -0.509639 0
1.395 11.4086 0 0.160168 0.995033 0 0.0995488 0 1 0 -0.0995488 0 0.995033  0.115755 0 0.883201 0 -0.514264 0
1.4 11.4091 0 0.164476 0.995285 0 0.0969959 0 1 0 -0.0969959 0 0.995285  0.119612 -0 0.841118 0 -0.513533 0
1.405 11.4098 0 0.168643 0.995534 0 0.0944019 0 1 0 -0.0944019 0 0.995534  0.12408 0 0.816014 0 -0.523204 0
1.41 11.4104 0 0.172603 0.995776 0 0.0918151 0 1 0 -0.0918151 0 0.995776  0.127891 0 0.775929 0 -0.522141 0
1.415 11.411 0 0.176416 0.996014 0 0.0891987 0 1 0 -0.0891987 0 0.996014  0.131689 0 0.744604 0 -0.526228 0
1.42 11.4117 0 0.18 0.996243 0 0.0866069 0 1 0 -0.0866069 0 0.996243  0.135008 -0 0.696734 0 -0.519726 0
1.425 11.4124 0 0.18347 0.996468 0 0.0839788 0 1 0 -0.0839788 0 0.996468  0.138835 -0 0.676625 0 -0.527864 0
1.43 11.4131 0 0.186767 0.996685 0 0.0813515 0 1 0 -0.0813515 0 0.996685  0.14206 -0 0.645969 0 -0.52938 0
1.435 11.4138 0 0.189843 0.996895 0 0.0787454 0 1 0 -0.0787454 0 0.996895  0.145105 -0 0.596875 0 -0.522369 0
1.44 11.4145 0 0.192802 0.997098 0 0.0761291 0 1 0 -0.0761291 0 0.997098  0.148704 -0 0.573998 0 -0.52373 0
1.445 11.4153 0 0.195537 0.997293 0 0.0735327 0 1 0 -0.0735327 0 0.997293  0.15142 -0 0.530009 0 -0.520058 0
1.45 11.4161 0 0.198068 0.99748 0 0.0709487 0 1 0 -0.0709487 0 0.99748  0.154077 0 0.485022 0 -0.516573 0
1.455 11.4168 0 0.200498 0.997661 0 0.0683604 0 1 0 -0.0683604 0 0.997661  0.157167 0 0.469272 0 -0.518199 0
1.46 11.4176 0 0.202755 0.997834 0 0.0657754 0 1 0 -0.0657754 0 0.997834  0.159564 0 0.439163 0 -0.518349 0
1.465 11.4184 0 0.204847 0.998001 0 0.0631934 0 1 0 -0.0631934 0 0.998001  0.161944 -0 0.403747 0 -0.517401 0
1.47 11.4192 0 0.206723 0.998162 0 0.0606101 0 1 0 -0.0606101 0 0.998162  0.164021 0 0.356389 0 -0.517457 0
1.475 11.4201 0 0.208479 0.998315 0 0.0580332 0 1 0 -0.0580332 0 0.998315  0.166578 -0 0.334028 0 -0.51592 0
1.48 11.4209 0 0.210073 0.998461 0 0.0554583 0 1 0 -0.0554583 0 0.998461  0.168757 0 0.305594 0 -0.515279 0
1.485 11.4218 0 0.211483 0.998601 0 0.0528785 0 1 0 -0.0528785 0 0.998601  0.170762 0 0.266528 0 -0.516678 0
1.49 11.4226 0 0.21274 0.998734 0 0.0503055 0 1 0 -0.0503055 0 0.998734  0.172989 -0 0.234157 0 -0.515266 0
1.495 11.4235 0 0.213853 0.99886 0 0.0477399 0 1 0 -0.0477399 0 0.99886  0.175082 -0 0.206915 0 -0.513133 0
1.5 11.4244 0 0.21483 0.998979 0 0.045188 0 1 0 -0.045188 0 0.998979  0.177057 -0 0.1817 0 -0.509741 0
1.505 11.4253 0 0.215682 0.99909 0 0.0426508 0 1 0 -0.0426508 0 0.99909  0.178743 0 0.158788 0 -0.50604 0
1.51 11.4261 0 0.216377 0.999195 0 0.0401157 0 1 0 -0.0401157 0 0.999195  0.180243 -0 0.126992 0 -0.505711 0
1.515 11.4271 0 0.216912 0.999293 0 0.0375876 0 1 0 -0.0375876 0 0.999293  0.18189 0 0.0921936 0 -0.505176 0
1.52 11.428 0 0.217319 0.999384 0 0.0350824 0 1 0 -0.0350824 0 0.999384  0.183509 -0 0.0662628 0 -0.500152 0
1.525 11.4289 0 0.217593 0.999469 0 0.0325949 0 1 0 -0.0325949 0 0.999469  0.184857 0 0.0413921 0 -0.495658 0
1.53 11.4298 0 0.217724 0.999546 0 0.0301182 0 1 0 -0.0301182 0 0.999546  0.185967 -0 0.0132323 0 -0.493813 0
1.535 11.4307 0 0.217723 0.999618 0 0.0276538 0 1 0 -0.0276538 0 0.999618  0.186991 0 -0.0141319 0 -0.492178 0
1.54 11.4317 0 0.217607 0.999682 0 0.0252069 0 1 0 -0.0252069 0 0.999682  0.187926 0 -0.0365392 0 -0.488512 0
1.545 11.4326 0 0.217352 0.999741 0 0.022759 0 1 0 -0.022759 0 0.999741  0.188804 0 -0.0637152 0 -0.488904 0
1.55 11.4336 0 0.21698 0.999794 0 0.0203131 0 1 0 -0.0203131 0 0.999794  0.189608 0 -0.0870642 0 -0.489337 0
1.555 11.4345 0 0.216479 0.999841 0 0.0178504 0 1 0 -0.0178504 0 0.999841  0.190288 0 -0.112487 0 -0.49358 0
1.56 11.4355 0 0.215868 0.999882 0 0.0153679 0 1 0 -0.0153679 0 0.999882  0.190956 0 -0.134333 0 -0.498601 0
1.565 11.4364 0 0.215145 0.999917 0 0.0128585 0 1 0 -0.0128585 0 0.999917  0.191535 0 -0.155648 0 -0.504511 0
1.57 11.4374 0 0.214318 0.999947 0 0.0103076 0 1 0 -0.0103076 0 0.999947  0.191973 0 -0.176172 0 -0.513707 0
1.575 11.4383 0 0.21339 0.99997 0 0.00770931 0 1 0 -0.00770931 0 0.99997  0.192292 0 -0.195627 0 -0.524294 0
1.58 11.4393 0 0.212369 0.999987 0 0.00505104 0 1 0 -0.00505104 0 0.999987  0.192529 0 -0.21379 0 -0.537253 0
1.585 11.4403 0 0.211255 0.999997 0 0.0023217 0 1 0 -0.0023217 0 0.999997  0.192575 0 -0.231864 -0 -0.552575 0
1.59 11.4412 0 0.210046 1 0 -0.000477981 0 1 0 0.000477981 0 1  0.192474 0 -0.251171 0 -0.567199 -0
1.595 11.4422 0 0.208745 0.999994 0 -0.0033466 0 1 0 0.0033466 0 0.999994  0.192341 0 -0.269634 0 -0.580793 -0
1.6 11.4432 0 0.207363 0.99998 0 -0.00629017 0 1 0 0.00629017 0 0.99998  0.192157 0 -0.284467 0 -0.595963 -0
1.605 11.4441 0 0.205906 0.999957 0 -0.00932355 0 1 0 0.00932355 0 0.999957  0.191611 0 -0.298287 0 -0.615106 -0
1.61 11.4451 0 0.204401 0.999922 0 -0.0124579 0 1 0 0.0124579 0 0.999922  0.19097 0 -0.306733 0 -0.636732 -0
1.615 11.446 0 0.202823 0.999877 0 -0.0156821 0 1 0 0.0156821 0 0.999877  0.190225 0 -0.321473 0 -0.654767 -0
1.62 11.447 0 0.201182 0.999819 0 -0.0190025 0 1 0 0.0190025 0 0.999819  0.189456 0 -0.334822 0 -0.673558 -0
1.625 11.4479 0 0.199472 0.999749 0 -0.0224177 0 1 0 0.0224177 0 0.999749  0.188632 0 -0.348649 0 -0.69266 -0
1.63 11.4489 0 0.197678 0.999664 0 -0.0259159 0 1 0 0.0259159 0 0.999664  0.187732 0 -0.366555 0 -0.708756 -0
1.635 11.4498 0 0.195807 0.999565 0 -0.0294999 0 1 0 0.0294999 0 0.999565  0.186786 0 -0.382522 0 -0.725408 -0
1.64 11.4507 0 0.193867 0.99945 0 -0.0331674 0 1 0 0.0331674 0 0.99945  0.185767 0 -0.395517 0 -0.742206 -0
1.645 11.4517 0 0.191857 0.999318 0 -0.0369182 0 1 0 0.0369182 0 0.999318  0.184603 0 -0.408737 0 -0.758987 -0
1.65 11.4526 0 0.189744 0.99917 0 -0.0407386 0 1 0 0.0407386 0 0.99917  0.183294 0 -0.431056 0 -0.772362 -0
1.655 11.4535 0 0.1876 0.999003 0 -0.0446496 0 1 0 0.0446496 0 0.999003  0.181948 0 -0.435897 0 -0.790802 0
1.66 11.4544 0 0.185322 0.998818 0 -0.0486166 0 1 0 0.0486166 0 0.998818  0.180486 0 -0.463542 0 -0.801705 -0
1.665 11.4553 0 0.182997 0.998612 0 -0.0526651 0 1 0 0.0526651 0 0.998612  0.17895 0 -0.474413 0 -0.817523 -0
1.67 11.4562 0 0.180605 0.998386 0 -0.056796 0 1 0 0.056796 0 0.998386  0.177203 0 -0.485151 0 -0.835378 -0
1.675 11.4571 0 0.178153 0.998138 0 -0.0610033 0 1 0 0.0610033 0 0.998138  0.175583 0 -0.496231 0 -0.851188 0
1.68 11.4579 0 0.175643 0.997867 0 -0.0652868 0 1 0 0.0652868 0 0.997867  0.173991 0 -0.507649 0 -0.866256 0
1.685 11.4588 0 0.173085 0.997572 0 -0.069639 0 1 0 0.069639 0 0.997572  0.172482 0 -0.517098 0 -0.879687 0
1.69 11.4597 0 0.170483 0.997254 0 -0.0740597 0 1 0 0.0740597 0 0.997254  0.170874 0 -0.525287 0 -0.893265 0
1.695 11.4605 0 0.167845 0.996911 0 -0.0785415 0 1 0 0.0785415 0 0.996911  0.169319 0 -0.531691 0 -0.905484 0
1.7 11.4614 0 0.16515 0.996543 0 -0.0830801 0 1 0 0.0830801 0 0.996543  0.167808 0 -0.543135 0 -0.916717 0
1.705 11.4622 0 0.162418 0.996149 0 -0.0876757 0 1 0 0.0876757 0 0.996149  0.166125 0 -0.551087 0 -0.928278 0
1.71 11.463 0 0.159605 0.995729 0 -0.0923231 0 1 0 0.0923231 0 0.995729  0.164561 0 -0.568663 0 -0.938888 0
1.715 11.4638 0 0.156742 0.995282 0 -0.0970201 0 1 0 0.0970201 0 0.995282  0.16297 0 -0.579353 0 -0.948895 0
1.72 11.4646 0 0.153926 0.994809 0 -0.101762 0 1 0 0.101762 0 0.994809  0.160969 0 -0.563714 0 -0.957977 0
1.725 11.4654 0 0.151017 0.994308 0 -0.106542 0 1 0 0.106542 0 0.994308  0.159347 0 -0.582058 0 -0.965556 0
1.73 11.4662 0 0.148001 0.99378 0 -0.11136 0 1 0 0.11136 0 0.99378  0.158049 0 -0.612455 0 -0.973287 0
1.735 11.467 0 0.145104 0.993226 0 -0.116196 0 1 0 0.116196 0 0.993226  0.156044 0 -0.581877 0 -0.976541 0
1.74 11.4678 0 0.142081 0.992645 0 -0.12106 0 1 0 0.12106 0 0.992645  0.154675 0 -0.603706 0 -0.982077 0
1.745 11.4686 0 0.138986 0.992038 0 -0.125941 0 1 0 0.125941 0 0.992038  0.153568 0 -0.627779 0 -0.986289 0
1.75 11.4693 0 0.13595 0.991406 0 -0.130819 0 1 0 0.130819 0 0.991406  0.152113 0 -0.611296 0 -0.984998 0
1.755 11.4701 0 0.132851 0.99075 0 -0.135698 0 1 0 0.135698 0 0.99075  0.151191 0 -0.61918 0 -0.984436 0
1.76 11.4708 0 0.129715 0.990071 0 -0.140569 0 1 0 0.140569 0 0.990071  0.150354 0 -0.630496 0 -0.983258 0
1.765 11.4716 0 0.126621 0.989373 0 -0.145402 0 1 0 0.145402 0 0.989373  0.149415 0 -0.620362 0 -0.974946 0
1.77 11.4723 0 0.123458 0.988652 0 -0.150223 0 1 0 0.150223 0 0.988652  0.148428 0 -0.634004 0 -0.972532 0
1.775 11.4731 0 0.120257 0.987911 0 -0.15502 0 1 0 0.15502 0 0.987911  0.147245 0 -0.644598 0 -0.96889 0
1.78 11.4738 0 0.117076 0.987155 0 -0.159767 0 1 0 0.159767 0 0.987155  0.145988 0 -0.638123 0 -0.958106 0
1.785 11.4745 0 0.113846 0.98638 0 -0.164482 0 1 0 0.164482 0 0.98638  0.1448 0 -0.646947 0 -0.951513 0
1.79 11.4753 0 0.110664 0.985596 0 -0.169117 0 1 0 0.169117 0 0.985596  0.143439 0 -0.637685 0 -0.935418 0
1.795 11.476 0 0.107476 0.984799 0 -0.173696 0 1 0 0.173696 0 0.984799  0.141987 0 -0.637242 0 -0.923817 0
1.8 11.4767 0 0.104234 0.983987 0 -0.17824 0 1 0 0.17824 0 0.983987  0.140724 0 -0.650659 0 -0.918524 0
1.805 11.4774 0 0.101014 0.983169 0 -0.1827 0 1 0 0.1827 0 0.983169  0.139695 0 -0.646335 0 -0.901469 0
1.81 11.4781 0 0.0978136 0.982345 0 -0.187079 0 1 0 0.187079 0 0.982345  0.138358 0 -0.638464 0 -0.883419 0
1.815 11.4788 0 0.0946238 0.981515 0 -0.191387 0 1 0 0.191387 0 0.981515  0.136658 0 -0.635471 0 -0.869507 0
1.82 11.4794 0 0.091402 0.980674 0 -0.195651 0 1 0 0.195651 0 0.980674  0.135031 0 -0.644922 0 -0.863276 0
1.825 11.4801 0 0.0882152 0.979834 0 -0.199812 0 1 0 0.199812 0 0.979834  0.13375 0 -0.637992 0 -0.84245 0
1.83 11.4808 0 0.0850335 0.978994 0 -0.203889 0 1 0 0.203889 0 0.978994  0.132471 0 -0.63459 0 -0.823175 0
1.835 11.4814 0 0.081803 0.978147 0 -0.207916 0 1 0 0.207916 0 0.978147  0.131229 0 -0.647517 0 -0.815735 0
1.84 11.4821 0 0.0785594 0.977302 0 -0.211852 0 1 0 0.211852 0 0.977302  0.130414 0 -0.652457 0 -0.798638 0
1.845 11.4827 0 0.0753186 0.976465 0 -0.215676 0 1 0 0.215676 0 0.976465  0.129749 0 -0.64943 0 -0.773268 0
1.85 11.4834 0 0.0720827 0.975638 0 -0.219388 0 1 0 0.219388 0 0.975638  0.128713 0 -0.646377 0 -0.748765 0
1.855 11.484 0 0.0688401 0.974819 0 -0.222998 0 1 0 0.222998 0 0.974819  0.127466 0 -0.64809 0 -0.729124 0
1.86 11.4847 0 0.0656296 0.974019 0 -0.226467 0 1 0 0.226467 0 0.974019  0.126351 0 -0.640951 0 -0.699971 0
1.865 11.4853 0 0.062431 0.973233 0 -0.22982 0 1 0 0.22982 0 0.973233  0.124935 0 -0.637429 0 -0.675998 0
1.87 11.4859 0 0.059246 0.972463 0 -0.233056 0 1 0 0.233056 0 0.972463  0.12349 0 -0.635374 0 -0.653209 0
1.875 11.4865 0 0.0561094 0.971718 0 -0.236142 0 1 0 0.236142 0 0.971718  0.122114 0 -0.62446 0 -0.621803 0
1.88 11.4871 0 0.0529988 0.970992 0 -0.23911 0 1 0 0.23911 0 0.970992  0.120416 0 -0.618175 0 -0.597307 0
1.885 11.4877 0 0.0498661 0.970278 0 -0.241995 0 1 0 0.241995 0 0.970278  0.118874 0 -0.625771 0 -0.583887 0
