*************************Generated by extractMotion.sh**********************
*      Sun Mar 30 14:25:10 MDT 2025 - Case: 2D_RM6_noPTO_floating
* Note: Data was extracted from log.overInterDyMFoam using extractMotion.sh
*       Can be visualized with plotMotion.py                            
****************************************************************************
Time X(x3) Orientation(x9) dX(x3) dX_angular(x3)
6.28 22.7225 0 -0.293474 0.999489 0 -0.0319596 0 1 0 0.0319596 0 0.999489  0.00191248 0 -0.00148572 0 0.00961546 0
6.29 22.7226 0 -0.293555 0.999493 0 -0.0318407 0 1 0 0.0318407 0 0.999493  0.000302102 0 -0.00873991 0 0.0120068 0
6.3 22.7226 0 -0.293603 0.999496 0 -0.0317368 0 1 0 0.0317368 0 0.999496  0.00108099 0 -0.00578323 0 0.0106105 0
6.31 22.7226 0 -0.293637 0.999499 0 -0.0316406 0 1 0 0.0316406 0 0.999499  0.0019968 0 -0.00184201 0 0.00892731 0
6.32 22.7226 0 -0.293716 0.999503 0 -0.0315306 0 1 0 0.0315306 0 0.999503  0.00053579 0 -0.00836072 0 0.011024 0
6.33 22.7226 0 -0.293771 0.999506 0 -0.0314326 0 1 0 0.0314326 0 0.999506  0.00107489 0 -0.00655832 0 0.010077 0
6.34 22.7226 0 -0.293805 0.999509 0 -0.0313447 0 1 0 0.0313447 0 0.999509  0.00206144 0 -0.00211252 0 0.0081649 0
6.35 22.7226 0 -0.293882 0.999512 0 -0.0312435 0 1 0 0.0312435 0 0.999512  0.0007892 0 -0.00793596 0 0.0100435 0
6.36 22.7226 0 -0.293942 0.999515 0 -0.0311522 0 1 0 0.0311522 0 0.999515  0.00110576 0 -0.00706652 0 0.00939992 0
6.37 22.7227 0 -0.293978 0.999517 0 -0.0310724 0 1 0 0.0310724 0 0.999517  0.00211519 0 -0.00246271 0 0.00740349 0
6.38 22.7227 0 -0.294054 0.99952 0 -0.0309804 0 1 0 0.0309804 0 0.99952  0.00100877 0 -0.00759532 0 0.00905522 0
6.39 22.7227 0 -0.294118 0.999523 0 -0.0308961 0 1 0 0.0308961 0 0.999523  0.00113299 0 -0.00754048 0 0.0087132 0
6.4 22.7227 0 -0.294156 0.999525 0 -0.0308247 0 1 0 0.0308247 0 0.999525  0.00217009 0 -0.00275764 0 0.00661763 0
6.41 22.7227 0 -0.29423 0.999527 0 -0.0307423 0 1 0 0.0307423 0 0.999527  0.00118782 0 -0.00729331 0 0.00803676 0
6.42 22.7227 0 -0.294298 0.99953 0 -0.0306654 0 1 0 0.0306654 0 0.99953  0.00116186 0 -0.00790631 0 0.00796719 0
6.43 22.7227 0 -0.294336 0.999532 0 -0.0306028 0 1 0 0.0306028 0 0.999532  0.00220439 0 -0.00297045 0 0.00577053 0
6.44 22.7228 0 -0.294411 0.999534 0 -0.0305279 0 1 0 0.0305279 0 0.999534  0.00142322 0 -0.00724227 0 0.00727653 0
6.45 22.7228 0 -0.29448 0.999536 0 -0.030459 0 1 0 0.030459 0 0.999536  0.00117969 0 -0.00802319 0 0.00717264 0
6.46 22.7228 0 -0.294521 0.999538 0 -0.0304041 0 1 0 0.0304041 0 0.999538  0.0022166 0 -0.00317608 0 0.004999 0
6.47 22.7228 0 -0.294594 0.99954 0 -0.0303394 0 1 0 0.0303394 0 0.99954  0.0014587 0 -0.00696542 0 0.00619039 0
6.48 22.7228 0 -0.294666 0.999542 0 -0.0302784 0 1 0 0.0302784 0 0.999542  0.001201 0 -0.008295 0 0.00637622 0
6.49 22.7228 0 -0.294708 0.999543 0 -0.0302318 0 1 0 0.0302318 0 0.999543  0.00221964 0 -0.00353024 0 0.00424426 0
6.5 22.7229 0 -0.294776 0.999545 0 -0.0301782 0 1 0 0.0301782 0 0.999545  0.00156371 0 -0.00644539 0 0.00505315 0
6.51 22.7229 0 -0.294851 0.999546 0 -0.0301254 0 1 0 0.0301254 0 0.999546  0.00115907 0 -0.00877385 0 0.00562126 0
6.52 22.7229 0 -0.294894 0.999547 0 -0.0300877 0 1 0 0.0300877 0 0.999547  0.00218356 0 -0.00384151 0 0.00343434 0
6.53 22.7229 0 -0.294958 0.999549 0 -0.0300451 0 1 0 0.0300451 0 0.999549  0.00172039 0 -0.00556974 0 0.00379932 0
6.54 22.7229 0 -0.295037 0.99955 0 -0.0300001 0 1 0 0.0300001 0 0.99955  0.00106484 0 -0.00895464 0 0.00475472 0
6.55 22.7229 0 -0.295082 0.999551 0 -0.0299708 0 1 0 0.0299708 0 0.999551  0.00207448 0 -0.00436718 0 0.00271717 0
6.56 22.723 0 -0.295143 0.999552 0 -0.0299389 0 1 0 0.0299389 0 0.999552  0.00177299 0 -0.00521958 0 0.00271419 0
6.57 22.723 0 -0.295223 0.999553 0 -0.0299028 0 1 0 0.0299028 0 0.999553  0.00102489 0 -0.00894747 0 0.00382199 0
6.58 22.723 0 -0.295271 0.999553 0 -0.0298817 0 1 0 0.0298817 0 0.999553  0.00194963 0 -0.00482954 0 0.00196383 0
6.59 22.723 0 -0.29533 0.999554 0 -0.0298597 0 1 0 0.0298597 0 0.999554  0.00180849 0 -0.00501976 0 0.00171761 0
6.6 22.723 0 -0.29541 0.999555 0 -0.0298329 0 1 0 0.0298329 0 0.999555  0.000991828 0 -0.00884437 0 0.00284728 0
6.61 22.723 0 -0.295462 0.999555 0 -0.0298199 0 1 0 0.0298199 0 0.999555  0.00179213 0 -0.00530712 0 0.00120007 0
6.62 22.7231 0 -0.295518 0.999556 0 -0.0298081 0 1 0 0.0298081 0 0.999556  0.00180589 0 -0.00474319 0 0.000674916 0
6.63 22.7231 0 -0.295599 0.999556 0 -0.0297903 0 1 0 0.0297903 0 0.999556  0.000921801 0 -0.00880777 0 0.00190747 0
6.64 22.7231 0 -0.295654 0.999556 0 -0.0297855 0 1 0 0.0297855 0 0.999556  0.00161704 0 -0.0057176 0 0.000439049 0
6.65 22.7231 0 -0.295709 0.999556 0 -0.0297835 0 1 0 0.0297835 0 0.999556  0.00175238 0 -0.00460374 0 -0.000293944 0
6.66 22.7231 0 -0.295789 0.999557 0 -0.0297749 0 1 0 0.0297749 0 0.999557  0.000849543 0 -0.00864211 0 0.000926725 0
6.67 22.7231 0 -0.295846 0.999557 0 -0.0297783 0 1 0 0.0297783 0 0.999557  0.00141769 0 -0.00606259 0 -0.000348219 -0
6.68 22.7231 0 -0.295899 0.999556 0 -0.0297869 0 1 0 0.0297869 0 0.999556  0.00158111 0 -0.00432155 0 -0.00137644 -0
6.69 22.7231 0 -0.295978 0.999556 0 -0.0297876 0 1 0 0.0297876 0 0.999556  0.000710978 0 -0.00840717 0 -5.18674e-05 -0
6.7 22.7232 0 -0.296037 0.999556 0 -0.0297997 0 1 0 0.0297997 0 0.999556  0.00117098 0 -0.00631852 0 -0.00116915 -0
6.71 22.7232 0 -0.296088 0.999555 0 -0.0298172 0 1 0 0.0298172 0 0.999555  0.00147778 0 -0.00431205 0 -0.00224014 -0
6.72 22.7232 0 -0.296167 0.999555 0 -0.0298275 0 1 0 0.0298275 0 0.999555  0.000585139 0 -0.00821631 0 -0.00105062 0
6.73 22.7232 0 -0.296228 0.999554 0 -0.0298477 0 1 0 0.0298477 0 0.999554  0.000938545 0 -0.00661321 0 -0.00195553 -0
6.74 22.7232 0 -0.296276 0.999554 0 -0.0298752 0 1 0 0.0298752 0 0.999554  0.00126364 0 -0.00377188 0 -0.00327759 -0
6.75 22.7232 0 -0.296347 0.999553 0 -0.0298965 0 1 0 0.0298965 0 0.999553  0.000419356 0 -0.00735192 0 -0.00219027 0
6.76 22.7232 0 -0.296414 0.999552 0 -0.0299226 0 1 0 0.0299226 0 0.999552  0.000405489 0 -0.00779365 0 -0.00233606 0
6.77 22.7232 0 -0.296453 0.999551 0 -0.029962 0 1 0 0.029962 0 0.999551  0.0012198 0 -0.00295963 0 -0.00443958 -0
6.78 22.7232 0 -0.296522 0.99955 0 -0.0299923 0 1 0 0.0299923 0 0.99955  0.000222287 0 -0.00652546 0 -0.00331985 -0
6.79 22.7232 0 -0.296591 0.999549 0 -0.0300255 0 1 0 0.0300255 0 0.999549  4.14354e-05 0 -0.00779446 0 -0.0031169 0
6.8 22.7232 0 -0.29663 0.999548 0 -0.0300732 0 1 0 0.0300732 0 0.999548  0.000966187 0 -0.00297877 0 -0.00523277 0
6.81 22.7232 0 -0.296688 0.999546 0 -0.0301156 0 1 0 0.0301156 0 0.999546  0.000146772 0 -0.00565716 0 -0.0044666 0
6.82 22.7232 0 -0.296769 0.999545 0 -0.0301529 0 1 0 0.0301529 0 0.999545  -0.000632841 0 -0.00989942 0 -0.00316673 0
6.83 22.7232 0 -0.296793 0.999543 0 -0.0302138 0 1 0 0.0302138 0 0.999543  0.00101801 0 -0.00157344 0 -0.00657552 -0
6.84 22.7232 0 -0.296848 0.999542 0 -0.0302659 0 1 0 0.0302659 0 0.999542  0.000112391 0 -0.00427995 0 -0.00576182 0
6.85 22.7232 0 -0.29694 0.999541 0 -0.0303066 0 1 0 0.0303066 0 0.999541  -0.00129188 0 -0.011623 0 -0.0033145 0
6.86 22.7232 0 -0.296957 0.999538 0 -0.0303784 0 1 0 0.0303784 0 0.999538  0.000891248 0 -0.00117486 0 -0.00752373 -0
6.87 22.7232 0 -0.297006 0.999537 0 -0.0304403 0 1 0 0.0304403 0 0.999537  8.27244e-05 0 -0.00305638 0 -0.00701705 -0
6.88 22.7232 0 -0.297106 0.999535 0 -0.0304857 0 1 0 0.0304857 0 0.999535  -0.001791 0 -0.0123611 0 -0.00374519 0
6.89 22.7232 0 -0.297121 0.999533 0 -0.0305658 0 1 0 0.0305658 0 0.999533  0.000575458 0 -0.00134092 0 -0.00819516 0
6.9 22.7232 0 -0.297166 0.999531 0 -0.0306367 0 1 0 0.0306367 0 0.999531  -4.63525e-05 0 -0.00230695 0 -0.0080511 0
6.91 22.7232 0 -0.297266 0.999529 0 -0.0306895 0 1 0 0.0306895 0 0.999529  -0.00211482 0 -0.0122923 0 -0.00455493 0
6.92 22.7232 0 -0.297287 0.999526 0 -0.0307749 0 1 0 0.0307749 0 0.999526  9.30707e-05 0 -0.00234414 0 -0.00857944 0
6.93 22.7232 0 -0.297326 0.999524 0 -0.0308553 0 1 0 0.0308553 0 0.999524  -0.000183349 0 -0.00162292 0 -0.00904377 0
6.94 22.7232 0 -0.297426 0.999522 0 -0.0309155 0 1 0 0.0309155 0 0.999522  -0.00237664 0 -0.0118461 0 -0.00542196 0
6.95 22.7232 0 -0.297453 0.999519 0 -0.031006 0 1 0 0.031006 0 0.999519  -0.000505765 0 -0.0032956 0 -0.00895194 0
6.96 22.7232 0 -0.297487 0.999516 0 -0.0310953 0 1 0 0.0310953 0 0.999516  -0.000389879 0 -0.00112523 0 -0.00991626 0
6.97 22.7232 0 -0.297585 0.999514 0 -0.0311634 0 1 0 0.0311634 0 0.999514  -0.00266151 0 -0.0113134 0 -0.00634135 0
6.98 22.7231 0 -0.297617 0.999511 0 -0.0312592 0 1 0 0.0312592 0 0.999511  -0.00107857 0 -0.00404882 0 -0.00940088 0
6.99 22.7231 0 -0.29765 0.999508 0 -0.0313564 0 1 0 0.0313564 0 0.999508  -0.000741265 0 -0.00124444 0 -0.0106471 -0
7 22.7231 0 -0.297744 0.999506 0 -0.0314333 0 1 0 0.0314333 0 0.999506  -0.00291686 0 -0.010618 0 -0.00732026 0
7.01 22.7231 0 -0.297782 0.999503 0 -0.0315332 0 1 0 0.0315332 0 0.999503  -0.00158559 0 -0.00466599 0 -0.00976775 -0
7.02 22.7231 0 -0.297814 0.999499 0 -0.0316374 0 1 0 0.0316374 0 0.999499  -0.00115208 0 -0.00115971 0 -0.0112873 0
7.03 22.7231 0 -0.297906 0.999497 0 -0.0317212 0 1 0 0.0317212 0 0.999497  -0.00322855 0 -0.0101453 0 -0.00815869 0
7.04 22.723 0 -0.297947 0.999493 0 -0.0318267 0 1 0 0.0318267 0 0.999493  -0.00211828 0 -0.00496085 0 -0.0103337 -0
7.05 22.723 0 -0.297981 0.99949 0 -0.0319362 0 1 0 0.0319362 0 0.99949  -0.00158145 0 -0.00163297 0 -0.0117106 -0
7.06 22.723 0 -0.298069 0.999487 0 -0.0320282 0 1 0 0.0320282 0 0.999487  -0.00355496 0 -0.00969323 0 -0.00897016 -0
7.07 22.723 0 -0.298113 0.999483 0 -0.0321393 0 1 0 0.0321393 0 0.999483  -0.00268569 0 -0.00532305 0 -0.010901 0
7.08 22.7229 0 -0.298147 0.99948 0 -0.0322552 0 1 0 0.0322552 0 0.99948  -0.0021219 0 -0.00172662 0 -0.0123258 0
7.09 22.7229 0 -0.298232 0.999476 0 -0.0323542 0 1 0 0.0323542 0 0.999476  -0.00393821 0 -0.00920201 0 -0.00974484 0
7.1 22.7229 0 -0.29828 0.999473 0 -0.0324703 0 1 0 0.0324703 0 0.999473  -0.00328628 0 -0.00569881 0 -0.0113923 0
7.11 22.7228 0 -0.298314 0.999469 0 -0.0325924 0 1 0 0.0325924 0 0.999469  -0.00267325 0 -0.00187859 0 -0.0129068 0
7.12 22.7228 0 -0.298396 0.999465 0 -0.0326988 0 1 0 0.0326988 0 0.999465  -0.00437228 0 -0.00870638 0 -0.0105313 0
7.13 22.7228 0 -0.298447 0.999461 0 -0.0328195 0 1 0 0.0328195 0 0.999461  -0.00393669 0 -0.00604568 0 -0.0118197 0
7.14 22.7227 0 -0.29848 0.999457 0 -0.0329474 0 1 0 0.0329474 0 0.999457  -0.00325225 0 -0.00188616 0 -0.0134384 0
7.15 22.7227 0 -0.298559 0.999453 0 -0.0330603 0 1 0 0.0330603 0 0.999453  -0.00483718 0 -0.00817276 0 -0.0112563 -0
7.16 22.7226 0 -0.298612 0.999449 0 -0.0331847 0 1 0 0.0331847 0 0.999449  -0.00460622 0 -0.00625095 0 -0.0121812 -0
7.17 22.7226 0 -0.298652 0.999445 0 -0.0333149 0 1 0 0.0333149 0 0.999445  -0.00393288 0 -0.00209517 0 -0.0137789 -0
7.18 22.7225 0 -0.298712 0.999441 0 -0.0334394 0 1 0 0.0334394 0 0.999441  -0.00487957 0 -0.00566935 0 -0.0126365 -0
7.19 22.7225 0 -0.298794 0.999437 0 -0.0335573 0 1 0 0.0335573 0 0.999437  -0.00608504 0 -0.010138 0 -0.0111908 0
7.2 22.7224 0 -0.298804 0.999432 0 -0.033704 0 1 0 0.033704 0 0.999432  -0.00402108 0 0.000232575 0 -0.0152117 0
7.21 22.7224 0 -0.298881 0.999428 0 -0.0338253 0 1 0 0.0338253 0 0.999428  -0.00574837 0 -0.006772 0 -0.0125133 0
7.22 22.7223 0 -0.298945 0.999423 0 -0.0339549 0 1 0 0.0339549 0 0.999423  -0.00625573 0 -0.00822037 0 -0.0123665 0
7.23 22.7223 0 -0.298978 0.999419 0 -0.0340971 0 1 0 0.0340971 0 0.999419  -0.00523273 0 -0.0024354 0 -0.0146343 0
7.24 22.7222 0 -0.299027 0.999414 0 -0.0342329 0 1 0 0.0342329 0 0.999414  -0.00570955 0 -0.00385613 0 -0.0140223 0
7.25 22.7221 0 -0.299112 0.99941 0 -0.0343578 0 1 0 0.0343578 0 0.99941  -0.00731716 0 -0.0102953 0 -0.0119069 0
7.26 22.7221 0 -0.299126 0.999404 0 -0.0345106 0 1 0 0.0345106 0 0.999404  -0.00546142 0 -0.00090248 0 -0.0155724 0
7.27 22.722 0 -0.299187 0.9994 0 -0.0346457 0 1 0 0.0346457 0 0.9994  -0.00653204 0 -0.00489172 0 -0.013982 0
7.28 22.722 0 -0.299259 0.999395 0 -0.0347788 0 1 0 0.0347788 0 0.999395  -0.00759486 0 -0.00870346 0 -0.0127746 -0
7.29 22.7219 0 -0.299282 0.99939 0 -0.0349312 0 1 0 0.0349312 0 0.99939  -0.00633014 0 -0.00188943 0 -0.0155129 -0
7.3 22.7218 0 -0.299344 0.999385 0 -0.0350712 0 1 0 0.0350712 0 0.999385  -0.00712428 0 -0.00521556 0 -0.0144389 0
7.31 22.7217 0 -0.299412 0.99938 0 -0.0352097 0 1 0 0.0352097 0 0.99938  -0.00804345 0 -0.00803247 0 -0.0134808 0
7.32 22.7217 0 -0.299443 0.999375 0 -0.0353631 0 1 0 0.0353631 0 0.999375  -0.00708862 0 -0.00256592 0 -0.0155815 0
7.33 22.7216 0 -0.299498 0.999369 0 -0.0355076 0 1 0 0.0355076 0 0.999369  -0.0076857 0 -0.00458952 0 -0.0147835 0
7.34 22.7215 0 -0.299565 0.999364 0 -0.0356491 0 1 0 0.0356491 0 0.999364  -0.00864135 0 -0.00778215 0 -0.0137902 0
7.35 22.7214 0 -0.299594 0.999359 0 -0.0358045 0 1 0 0.0358045 0 0.999359  -0.00774128 0 -0.00250412 0 -0.0157275 0
7.36 22.7214 0 -0.299646 0.999354 0 -0.0359511 0 1 0 0.0359511 0 0.999354  -0.00828632 0 -0.00442635 0 -0.0149838 -0
7.37 22.7213 0 -0.29971 0.999348 0 -0.0360954 0 1 0 0.0360954 0 0.999348  -0.00919606 0 -0.00737116 0 -0.0141075 -0
7.38 22.7212 0 -0.299739 0.999343 0 -0.0362524 0 1 0 0.0362524 0 0.999343  -0.00840649 0 -0.00263738 0 -0.0158649 0
7.39 22.7211 0 -0.299791 0.999337 0 -0.0364016 0 1 0 0.0364016 0 0.999337  -0.00888175 0 -0.00456658 0 -0.0152012 -0
7.4 22.721 0 -0.299851 0.999332 0 -0.036549 0 1 0 0.036549 0 0.999332  -0.00966312 0 -0.00675234 0 -0.0144569 -0
7.41 22.7209 0 -0.299887 0.999326 0 -0.0367058 0 1 0 0.0367058 0 0.999326  -0.00913885 0 -0.00348466 0 -0.0158136 0
7.42 22.7208 0 -0.299931 0.99932 0 -0.0368586 0 1 0 0.0368586 0 0.99932  -0.00930606 0 -0.00362391 0 -0.0155865 0
7.43 22.7207 0 -0.299992 0.999315 0 -0.0370068 0 1 0 0.0370068 0 0.999315  -0.0102266 0 -0.00667862 0 -0.0145718 -0
7.44 22.7206 0 -0.300027 0.999309 0 -0.0371645 0 1 0 0.0371645 0 0.999309  -0.0097661 0 -0.00368281 0 -0.0157792 0
7.45 22.7205 0 -0.300068 0.999303 0 -0.0373198 0 1 0 0.0373198 0 0.999303  -0.00982299 0 -0.00331166 0 -0.0158219 0
7.46 22.7204 0 -0.300126 0.999298 0 -0.0374693 0 1 0 0.0374693 0 0.999298  -0.0107094 0 -0.00634175 0 -0.0147459 0
7.47 22.7203 0 -0.300163 0.999292 0 -0.0376274 0 1 0 0.0376274 0 0.999292  -0.0103824 0 -0.00393912 0 -0.0157729 0
7.48 22.7202 0 -0.300201 0.999286 0 -0.0377842 0 1 0 0.0377842 0 0.999286  -0.0102853 0 -0.00305233 0 -0.0159738 0
7.49 22.7201 0 -0.300256 0.99928 0 -0.0379344 0 1 0 0.0379344 0 0.99928  -0.0111167 0 -0.0059201 0 -0.0148536 0
7.5 22.72 0 -0.300294 0.999274 0 -0.038092 0 1 0 0.038092 0 0.999274  -0.0109447 0 -0.00403504 0 -0.0156785 0
7.51 22.7199 0 -0.300328 0.999268 0 -0.0382494 0 1 0 0.0382494 0 0.999268  -0.0107372 0 -0.00278136 0 -0.0160022 0
7.52 22.7198 0 -0.300394 0.999263 0 -0.0383983 0 1 0 0.0383983 0 0.999263  -0.011862 0 -0.00715346 0 -0.0147034 0
7.53 22.7197 0 -0.300427 0.999256 0 -0.0385573 0 1 0 0.0385573 0 0.999256  -0.0112948 0 -0.00355058 0 -0.0158655 0
7.54 22.7195 0 -0.300467 0.99925 0 -0.0387132 0 1 0 0.0387132 0 0.99925  -0.0113148 0 -0.00304533 0 -0.0158935 -0
7.55 22.7194 0 -0.300527 0.999245 0 -0.0388621 0 1 0 0.0388621 0 0.999245  -0.0122765 0 -0.00663296 0 -0.0146445 0
7.56 22.7193 0 -0.300555 0.999238 0 -0.0390206 0 1 0 0.0390206 0 0.999238  -0.011641 0 -0.0026993 0 -0.0158364 0
7.57 22.7192 0 -0.300591 0.999232 0 -0.0391751 0 1 0 0.0391751 0 0.999232  -0.0117527 0 -0.00272605 0 -0.0157146 0
7.58 22.7191 0 -0.300647 0.999227 0 -0.0393224 0 1 0 0.0393224 0 0.999227  -0.012715 0 -0.00638989 0 -0.0144195 0
7.59 22.7189 0 -0.300673 0.99922 0 -0.03948 0 1 0 0.03948 0 0.99922  -0.0120703 0 -0.00256567 0 -0.0157643 0
7.6 22.7188 0 -0.300704 0.999214 0 -0.0396335 0 1 0 0.0396335 0 0.999214  -0.0120327 0 -0.00210556 0 -0.0156543 0
7.61 22.7187 0 -0.300754 0.999208 0 -0.0397801 0 1 0 0.0397801 0 0.999208  -0.0130435 0 -0.00560199 0 -0.0143872 0
7.62 22.7186 0 -0.300777 0.999202 0 -0.0399351 0 1 0 0.0399351 0 0.999202  -0.0125058 0 -0.00245728 0 -0.0154137 0
7.63 22.7184 0 -0.300802 0.999196 0 -0.0400875 0 1 0 0.0400875 0 0.999196  -0.0123981 0 -0.00169839 0 -0.0154889 0
7.64 22.7183 0 -0.300847 0.99919 0 -0.0402322 0 1 0 0.0402322 0 0.99919  -0.0132492 0 -0.00501258 0 -0.0142194 0
7.65 22.7182 0 -0.300873 0.999184 0 -0.0403839 0 1 0 0.0403839 0 0.999184  -0.0129703 0 -0.002862 0 -0.0150647 -0
7.66 22.7181 0 -0.300893 0.999178 0 -0.0405348 0 1 0 0.0405348 0 0.999178  -0.0126018 0 -0.00111118 0 -0.0153855 0
7.67 22.7179 0 -0.300937 0.999172 0 -0.0406766 0 1 0 0.0406766 0 0.999172  -0.0135602 0 -0.00471519 0 -0.0139611 0
7.68 22.7178 0 -0.300961 0.999166 0 -0.0408249 0 1 0 0.0408249 0 0.999166  -0.0133294 0 -0.00289546 0 -0.0146524 0
7.69 22.7177 0 -0.300977 0.99916 0 -0.0409738 0 1 0 0.0409738 0 0.99916  -0.0129138 0 -0.00073567 0 -0.0151634 0
7.7 22.7175 0 -0.301018 0.999155 0 -0.0411124 0 1 0 0.0411124 0 0.999155  -0.0138044 0 -0.00432543 0 -0.0136816 0
7.71 22.7174 0 -0.301042 0.999149 0 -0.0412571 0 1 0 0.0412571 0 0.999149  -0.0136827 0 -0.00281662 0 -0.014268 0
7.72 22.7173 0 -0.301055 0.999143 0 -0.0414027 0 1 0 0.0414027 0 0.999143  -0.0131743 0 -0.000480321 0 -0.014822 0
7.73 22.7171 0 -0.301092 0.999137 0 -0.0415383 0 1 0 0.0415383 0 0.999137  -0.0139765 0 -0.00379472 0 -0.0134109 0
7.74 22.717 0 -0.301119 0.999131 0 -0.0416775 0 1 0 0.0416775 0 0.999131  -0.0140755 0 -0.0033248 0 -0.0136479 0
7.75 22.7168 0 -0.301125 0.999125 0 -0.041821 0 1 0 0.041821 0 0.999125  -0.0133639 0 8.98424e-05 0 -0.0145902 0
7.76 22.7167 0 -0.301162 0.99912 0 -0.0419515 0 1 0 0.0419515 0 0.99912  -0.0142291 0 -0.00374345 0 -0.0129263 0
7.77 22.7166 0 -0.301187 0.999114 0 -0.0420858 0 1 0 0.0420858 0 0.999114  -0.0142502 0 -0.00302716 0 -0.0131435 -0
7.78 22.7164 0 -0.301195 0.999108 0 -0.0422235 0 1 0 0.0422235 0 0.999108  -0.0135623 0 0.000169501 0 -0.0140707 0
7.79 22.7163 0 -0.30123 0.999103 0 -0.0423497 0 1 0 0.0423497 0 0.999103  -0.0144679 0 -0.0035383 0 -0.0125257 -0
7.8 22.7161 0 -0.301257 0.999097 0 -0.0424775 0 1 0 0.0424775 0 0.999097  -0.0145874 0 -0.00352874 0 -0.0123773 0
7.81 22.716 0 -0.301263 0.999092 0 -0.0426105 0 1 0 0.0426105 0 0.999092  -0.0138718 0 0.000150253 0 -0.0135201 0
7.82 22.7158 0 -0.301295 0.999087 0 -0.0427316 0 1 0 0.0427316 0 0.999087  -0.0145694 0 -0.00295483 0 -0.0120901 -0
7.83 22.7157 0 -0.301324 0.999081 0 -0.0428528 0 1 0 0.0428528 0 0.999081  -0.0148767 0 -0.00365443 0 -0.0117285 0
7.84 22.7156 0 -0.301329 0.999076 0 -0.0429799 0 1 0 0.0429799 0 0.999076  -0.0141234 0 0.000112459 0 -0.0128586 0
7.85 22.7154 0 -0.301358 0.999071 0 -0.0430954 0 1 0 0.0430954 0 0.999071  -0.0147553 0 -0.00270441 0 -0.0115302 0
7.86 22.7153 0 -0.301387 0.999066 0 -0.0432098 0 1 0 0.0432098 0 0.999066  -0.0151176 0 -0.00368423 0 -0.0110288 0
7.87 22.7151 0 -0.301391 0.999061 0 -0.0433301 0 1 0 0.0433301 0 0.999061  -0.0143169 0 0.000148805 0 -0.0121564 0
7.88 22.715 0 -0.301418 0.999056 0 -0.0434395 0 1 0 0.0434395 0 0.999056  -0.0148962 0 -0.00226503 0 -0.0109589 0
7.89 22.7148 0 -0.301438 0.999051 0 -0.0435487 0 1 0 0.0435487 0 0.999051  -0.0151167 0 -0.00294275 0 -0.0104589 0
7.9 22.7147 0 -0.301447 0.999046 0 -0.0436601 0 1 0 0.0436601 0 0.999046  -0.014792 0 -0.000886161 0 -0.0110327 -0
7.91 22.7145 0 -0.301459 0.999042 0 -0.0437665 0 1 0 0.0437665 0 0.999042  -0.0146989 0 -0.000746042 0 -0.0107061 0
7.92 22.7144 0 -0.301478 0.999037 0 -0.0438679 0 1 0 0.0438679 0 0.999037  -0.0150392 0 -0.00209486 0 -0.00991575 0
7.93 22.7142 0 -0.301488 0.999033 0 -0.0439704 0 1 0 0.0439704 0 0.999033  -0.0149221 0 -0.00100071 0 -0.0101129 -0
7.94 22.7141 0 -0.301495 0.999028 0 -0.0440705 0 1 0 0.0440705 0 0.999028  -0.0148118 0 -0.000315324 0 -0.0100606 -0
7.95 22.7139 0 -0.301513 0.999024 0 -0.0441643 0 1 0 0.0441643 0 0.999024  -0.015188 0 -0.0018721 0 -0.00918748 -0
7.96 22.7138 0 -0.30152 0.99902 0 -0.044259 0 1 0 0.044259 0 0.99902  -0.015057 0 -0.000931524 0 -0.00927213 0
7.97 22.7136 0 -0.301526 0.999016 0 -0.0443501 0 1 0 0.0443501 0 0.999016  -0.0148069 0 -0.000159235 0 -0.00910011 0
7.98 22.7135 0 -0.301543 0.999012 0 -0.044435 0 1 0 0.044435 0 0.999012  -0.0153224 0 -0.00185697 0 -0.00830103 0
7.99 22.7133 0 -0.301547 0.999008 0 -0.044521 0 1 0 0.044521 0 0.999008  -0.0150187 0 -0.000295917 0 -0.00847488 0
8 22.7132 0 -0.301552 0.999005 0 -0.0446032 0 1 0 0.0446032 0 0.999005  -0.0150475 0 -0.000203218 0 -0.00819568 -0
8.01 22.713 0 -0.301565 0.999001 0 -0.04468 0 1 0 0.04468 0 0.999001  -0.0154051 0 -0.00153108 0 -0.00743325 -0
8.02 22.7129 0 -0.301566 0.998998 0 -0.0447577 0 1 0 0.0447577 0 0.998998  -0.0151527 0 -0.000112343 0 -0.00763134 0
8.03 22.7127 0 -0.301569 0.998995 0 -0.0448316 0 1 0 0.0448316 0 0.998995  -0.0151228 0 0.000145425 0 -0.00737906 0
8.04 22.7126 0 -0.301578 0.998991 0 -0.0448998 0 1 0 0.0448998 0 0.998991  -0.0154665 0 -0.00111778 0 -0.00658793 -0
8.05 22.7124 0 -0.301577 0.998988 0 -0.0449685 0 1 0 0.0449685 0 0.998988  -0.0152679 0 6.38353e-05 0 -0.00670286 0
8.06 22.7123 0 -0.301575 0.998985 0 -0.0450341 0 1 0 0.0450341 0 0.998985  -0.0151933 0 0.000568402 0 -0.00653802 -0
8.07 22.7121 0 -0.301581 0.998983 0 -0.0450935 0 1 0 0.0450935 0 0.998983  -0.01552 0 -0.000749722 0 -0.00572167 0
8.08 22.7119 0 -0.301578 0.99898 0 -0.045153 0 1 0 0.045153 0 0.99898  -0.0153798 0 0.000234281 0 -0.00575909 0
